test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,10664.634243917644,664.6342439176442,6.646342439176442,0.40817209323911047,0.9274815245703628,"{'adx_threshold': 18, 'adx_length': 15, 'sar_acceleration': 0.035, 'sar_maximum': 0.3, 'atr_multiplier': 3.5, 'atr_length': 19, 'use_dmp_cross': False}"
2024-04-30,2024-08-28,10664.634243917644,10167.292074377869,-497.34216953977557,-4.663471415566122,-0.5811962365134394,-0.7067161746165762,"{'adx_threshold': 21, 'adx_length': 17, 'sar_acceleration': 0.015, 'sar_maximum': 0.1, 'atr_multiplier': 3.0, 'atr_length': 18, 'use_dmp_cross': False}"
2024-08-28,2024-12-26,10167.292074377869,9555.280315287699,-612.01175909017,-6.019417506776195,-1.0236082160266717,-1.3301466543025773,"{'adx_threshold': 26, 'adx_length': 17, 'sar_acceleration': 0.01, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.5, 'atr_length': 14, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,9555.280315287699,8582.017690202925,-973.2626250847734,-10.18559992978573,-3.020374143109812,-3.8639727238189856,"{'adx_threshold': 31, 'adx_length': 10, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.3, 'atr_multiplier': 1.5, 'atr_length': 17, 'use_dmp_cross': True}"
2025-04-25,2025-08-23,8582.017690202925,8379.497591900843,-202.52009830208226,-2.359819166223294,-1.8924551963098117,-2.6271653812498905,"{'adx_threshold': 35, 'adx_length': 19, 'sar_acceleration': 0.05, 'sar_maximum': 0.3, 'atr_multiplier': 1.5, 'atr_length': 12, 'use_dmp_cross': True}"
2025-08-23,2025-12-21,8379.497591900843,6270.557788012265,-2108.9398038885784,-25.16785500275055,-4.360110624594239,-5.435099799356943,"{'adx_threshold': 20, 'adx_length': 12, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.1, 'atr_multiplier': 4.0, 'atr_length': 14, 'use_dmp_cross': True}"
