symbol,qty,entry_price,exit_price,entry_date,exit_date,cost,current_value,current_price,profit,profit_pct,status,stop_loss_triggered
BCH,4.896286516715515,461.1700134277344,477.8999938964844,2024-06-01 16:00:00+00:00,2024-06-07 20:00:00+00:00,2258.0205186597286,2339.9352964537834,477.8999938964844,81.91477779405477,0.03627725129914946,closed,False
BCH,4.879894677495492,463.1400146484375,484.4100036621094,2024-06-01 20:00:00+00:00,2024-06-07 16:00:00+00:00,2260.0744924180945,2363.8697985962995,484.4100036621094,103.79530617820501,0.04592561286205772,closed,False
BCH,4.875236936915377,463.32000732421875,482.55999755859375,2024-06-02 00:00:00+00:00,2024-06-08 00:00:00+00:00,2258.7948133189343,2352.5943243754505,482.55999755859375,93.79951105651617,0.041526353125759544,closed,False
XMR,13.707757723438649,169.52000427246094,170.60000610351562,2024-06-08 20:00:00+00:00,2024-06-11 16:00:00+00:00,2323.739147843179,2338.543551284147,170.60000610351562,14.80440344096769,0.006370940324652475,closed,False
XMR,13.35980421344096,174.89999389648438,171.67999267578125,2024-06-09 00:00:00+00:00,2024-06-14 04:00:00+00:00,2336.62967538905,2293.611089513415,171.67999267578125,-43.018585875634926,-0.018410527919222933,closed,False
XMR,13.478224990020014,172.10000610351562,170.60000610351562,2024-06-09 04:00:00+00:00,2024-06-11 16:00:00+00:00,2319.602603047001,2299.385265561971,170.60000610351562,-20.21733748502993,-0.008715862561316618,closed,False
XMR,13.571872264729583,168.80999755859375,166.64999389648438,2024-06-09 08:00:00+00:00,2024-06-14 16:00:00+00:00,2291.067723874547,2261.7524300810505,166.64999389648438,-29.315293793496494,-0.012795472385216023,closed,False
XMR,13.568331581833846,168.36000061035156,170.60000610351562,2024-06-09 12:00:00+00:00,2024-06-11 16:00:00+00:00,2284.3643133989985,2314.757450675378,170.60000610351562,30.393137276379548,0.013304855577592334,closed,False
ETH,0.6518961898792771,3618.85009765625,3501.14990234375,2024-06-12 12:00:00+00:00,2024-06-13 00:00:00+00:00,2359.114590406359,2282.3862815340935,3501.14990234375,-76.72830887226564,-0.03252419750371224,closed,False
SOL,14.85241761084289,158.7100067138672,149.47000122070312,2024-06-12 12:00:00+00:00,2024-06-13 08:00:00+00:00,2357.2272987340343,2219.9908784230793,149.47000122070312,-137.23642031095505,-0.05821942601150888,closed,False
BCH,5.121277360221135,447.260009765625,435.8599853515625,2024-06-13 00:00:00+00:00,2024-06-13 12:00:00+00:00,2290.542562144979,2232.1598752072723,435.8599853515625,-58.382686937706694,-0.025488584190740474,closed,False
ETH,0.6546040818072788,3496.179931640625,3523.64990234375,2024-06-13 08:00:00+00:00,2024-06-17 08:00:00+00:00,2288.613653984646,2306.595608934038,3523.64990234375,17.98195494939182,0.00785713871718099,closed,False
ETH,0.6281511682175595,3561.330078125,3492.300048828125,2024-06-15 12:00:00+00:00,2024-06-17 12:00:00+00:00,2237.053648982551,2193.6923554376267,3492.300048828125,-43.36129354492414,-0.019383215760000023,closed,False
ETH,0.6283376673760706,3554.72998046875,3523.64990234375,2024-06-15 16:00:00+00:00,2024-06-17 08:00:00+00:00,2233.570744079519,2214.041960288591,3523.64990234375,-19.528783790928173,-0.008743302106142251,closed,False
BCH,5.192922938424403,429.6099853515625,392.2099914550781,2024-06-16 00:00:00+00:00,2024-06-18 00:00:00+00:00,2230.931547508301,2036.7162613063144,392.2099914550781,-194.21528620198637,-0.08705569044415683,closed,False
BCH,5.563548595297784,389.739990234375,380.8299865722656,2024-06-20 00:00:00+00:00,2024-06-23 20:00:00+00:00,2168.3373751998292,2118.7661368414024,380.8299865722656,-49.571238358426854,-0.022861404745125734,closed,False
BCH,5.477236311523014,397.04998779296875,377.1300048828125,2024-06-20 04:00:00+00:00,2024-06-24 00:00:00+00:00,2174.736610629418,2065.6301569089924,377.1300048828125,-109.10645372042563,-0.0501699622782585,closed,False
SOL,15.612853396270067,139.17999267578125,131.9600067138672,2024-06-20 08:00:00+00:00,2024-06-21 08:00:00+00:00,2172.9968213409143,2060.272238994422,131.9600067138672,-112.7245823464923,-0.05187517130233635,closed,False
BCH,5.468476238855816,397.04998779296875,380.8299865722656,2024-06-20 08:00:00+00:00,2024-06-23 20:00:00+00:00,2171.2584238838413,2082.559732614214,380.8299865722656,-88.69869126962703,-0.04085128250692847,closed,False
BCH,5.424846749316601,392.2900085449219,371.5400085449219,2024-06-21 08:00:00+00:00,2024-06-24 04:00:00+00:00,2128.1131776443012,2015.5476075959816,371.5400085449219,-112.56557004831961,-0.0528945411507311,closed,False
SOL,15.552948910592422,132.25,147.52999877929688,2024-06-24 20:00:00+00:00,2024-06-27 12:00:00+00:00,2056.8774934258477,2294.5265337941664,147.52999877929688,237.64904036831877,0.11553874313267955,closed,False
SOL,15.218245678240239,135.77000427246094,140.55999755859375,2024-06-25 00:00:00+00:00,2024-06-28 16:00:00+00:00,2066.1812807540373,2139.0765753795276,140.55999755859375,72.89529462549035,0.035280202809159014,closed,False
ETH,0.6129595517328067,3357.7900390625,3380.239990234375,2024-06-25 04:00:00+00:00,2024-06-29 16:00:00+00:00,2058.1894771566335,2071.9503891633694,3380.239990234375,13.760912006735907,0.006685930600396644,closed,False
SOL,15.26304617583859,134.74000549316406,147.52999877929688,2024-06-25 04:00:00+00:00,2024-06-27 12:00:00+00:00,2056.542925574908,2251.7571836898187,147.52999877929688,195.21425811491054,0.09492350278092943,closed,False
ETH,0.624940872072529,3446.639892578125,3364.52001953125,2024-06-27 12:00:00+00:00,2024-06-30 00:00:00+00:00,2153.946140187741,2102.626075111342,3364.52001953125,-51.32006507639926,-0.023826067012022004,closed,False
ETH,0.6328551748410075,3444.52001953125,3380.239990234375,2024-06-27 16:00:00+00:00,2024-06-29 16:00:00+00:00,2179.8823192038,2139.202370024341,3380.239990234375,-40.67994917945907,-0.01866153453380795,closed,False
ETH,0.6334056210677781,3445.389892578125,3356.840087890625,2024-06-27 20:00:00+00:00,2024-07-03 00:00:00+00:00,2182.3293247290926,2126.241380695576,3356.840087890625,-56.08794403351658,-0.0257009532878266,closed,False
SOL,15.611649177034476,134.97999572753906,131.5399932861328,2024-07-05 12:00:00+00:00,2024-07-07 20:00:00+00:00,2107.260339215952,2053.556227932576,131.5399932861328,-53.70411128337628,-0.025485275968966395,closed,False
XMR,13.96825298006285,150.74000549316406,148.8699951171875,2024-07-05 12:00:00+00:00,2024-07-08 00:00:00+00:00,2105.5745309445792,2079.453752937596,148.8699951171875,-26.120778006983073,-0.01240553474745207,closed,False
ETH,0.7070777953800194,2984.81005859375,3068.510009765625,2024-07-05 16:00:00+00:00,2024-07-12 08:00:00+00:00,2110.492915858575,2169.6752928066,3068.510009765625,59.18237694802474,0.028041969012697968,closed,False
SOL,15.63931013644877,134.83999633789062,131.5399932861328,2024-07-05 16:00:00+00:00,2024-07-07 20:00:00+00:00,2108.804521525888,2057.19475034822,131.5399932861328,-51.60977117766788,-0.024473473311942683,closed,False
ETH,0.6812010225581313,3051.5400390625,3491.989990234375,2024-07-08 08:00:00+00:00,2024-07-21 16:00:00+00:00,2078.712194986455,2378.7471521104153,3491.989990234375,300.03495712396034,0.14433693988403015,closed,False
ETH,0.6917188615309892,2970.010009765625,3068.510009765625,2024-07-08 12:00:00+00:00,2024-07-12 08:00:00+00:00,2054.41194269072,2122.5462505515225,3068.510009765625,68.13430786080244,0.03316487138970048,closed,False
ETH,0.6878212631897316,3006.550048828125,3416.820068359375,2024-07-08 16:00:00+00:00,2024-07-24 12:00:00+00:00,2067.96905242811,2350.1614955109703,3416.820068359375,282.19244308286034,0.13645873604903494,closed,False
BCH,5.662626677596194,372.94000244140625,368.6600036621094,2024-07-13 00:00:00+00:00,2024-07-14 12:00:00+00:00,2111.8200069674967,2087.583971699771,368.6600036621094,-24.236035267725583,-0.01147637354877025,closed,False
BCH,5.625714139783065,376.760009765625,376.8900146484375,2024-07-13 04:00:00+00:00,2024-07-16 04:00:00+00:00,2119.544114243282,2120.275484550761,376.8900146484375,0.7313703074792102,0.00034506019599423317,closed,False
ETH,0.661978153126528,3191.360107421875,3491.989990234375,2024-07-14 16:00:00+00:00,2024-07-21 16:00:00+00:00,2112.610669872811,2311.621084471674,3491.989990234375,199.010414598863,0.09420117839831055,closed,False
ETH,0.6528465591529135,3379.389892578125,3361.0,2024-07-16 04:00:00+00:00,2024-07-24 16:00:00+00:00,2206.223063405763,2194.2172853129423,3361.0,-12.005778092820492,-0.005441778889885724,closed,False
SOL,12.645350556013007,178.02000427246094,176.55999755859375,2024-07-21 16:00:00+00:00,2024-07-23 12:00:00+00:00,2251.125360008202,2232.6630632972187,176.55999755859375,-18.462296710983082,-0.008201363211027846,closed,False
SOL,12.334218336970928,184.42999267578125,171.9499969482422,2024-07-21 20:00:00+00:00,2024-07-23 16:00:00+00:00,2274.799797549035,2120.8688054011036,171.9499969482422,-153.9309921479312,-0.06766792942121014,closed,False
SOL,12.331643675841459,177.67999267578125,170.50999450683594,2024-07-24 12:00:00+00:00,2024-07-25 00:00:00+00:00,2191.0863580038545,2102.6684954279854,170.50999450683594,-88.4178625758691,-0.040353435752491486,closed,False
SOL,12.207030248825232,178.13999938964844,169.00999450683594,2024-07-24 16:00:00+00:00,2024-07-25 08:00:00+00:00,2174.560361075147,2063.1101152987326,169.00999450683594,-111.45024577641425,-0.051251851993343145,closed,False
SOL,12.205681866163992,178.08999633789062,170.50999450683594,2024-07-24 20:00:00+00:00,2024-07-25 00:00:00+00:00,2173.7098388466034,2081.1907479518095,170.50999450683594,-92.51909089479386,-0.04256276032862123,closed,False
ETH,0.6512798325074334,3236.10009765625,3278.389892578125,2024-07-26 00:00:00+00:00,2024-07-30 20:00:00+00:00,2107.606729578851,2135.1492201323435,3278.389892578125,27.54249055349237,0.01306813560943412,closed,False
BCH,5.746502134364108,366.4700012207031,429.9800109863281,2024-07-26 00:00:00+00:00,2024-07-31 04:00:00+00:00,2105.920644195188,2470.881050866837,429.9800109863281,364.96040667164925,0.1733020698940557,closed,False
ETH,0.6502792390911087,3249.260009765625,3278.389892578125,2024-07-26 04:00:00+00:00,2024-07-30 20:00:00+00:00,2112.9263267595593,2131.8688847896847,3278.389892578125,18.942558030125383,0.008965082118682386,closed,False
BCH,5.667138930780297,372.5400085449219,424.6400146484375,2024-07-26 04:00:00+00:00,2024-07-31 08:00:00+00:00,2111.235985698151,2406.493958581276,424.6400146484375,295.2579728831247,0.13985076745719058,closed,False
PAXG,0.9183213060484545,2433.659912109375,2418.169921875,2024-08-01 00:00:00+00:00,2024-08-02 12:00:00+00:00,2234.8817489660482,2220.656960903339,2418.169921875,-14.224788062709194,-0.006364895175903686,closed,False
PAXG,0.9180271958496181,2432.199951171875,2420.0,2024-08-01 04:00:00+00:00,2024-08-05 00:00:00+00:00,2232.8257009198946,2221.625813956076,2420.0,-11.199886963818699,-0.005016014890550791,closed,False
PAXG,0.9175235403437305,2431.179931640625,2418.169921875,2024-08-01 08:00:00+00:00,2024-08-02 12:00:00+00:00,2230.664818091535,2218.727827871472,2418.169921875,-11.936990220062853,-0.005351315053364069,closed,False
PAXG,0.9162558395288007,2434.72998046875,2416.239990234375,2024-08-01 12:00:00+00:00,2024-08-05 04:00:00+00:00,2230.835562280335,2213.8940007552587,2416.239990234375,-16.941561525076395,-0.007594267283312859,closed,False
SOL,14.21064957715071,156.60000610351562,153.25999450683594,2024-08-02 12:00:00+00:00,2024-08-03 00:00:00+00:00,2225.3878105167228,2177.9240761326882,153.25999450683594,-47.463734384034524,-0.021328297998097556,closed,False
PAXG,0.9037008516760663,2446.159912109375,2420.0,2024-08-03 00:00:00+00:00,2024-08-05 00:00:00+00:00,2210.5967959090935,2186.95606105608,2420.0,-23.640734853013328,-0.01069427717291666,closed,False
PAXG,0.9037291139817899,2441.0,2368.820068359375,2024-08-03 04:00:00+00:00,2024-08-05 08:00:00+00:00,2206.002767229549,2140.771661560701,2368.820068359375,-65.23110566884816,-0.029569820418117558,closed,False
SOL,16.651276806908047,130.44000244140625,148.74000549316406,2024-08-05 12:00:00+00:00,2024-08-11 12:00:00+00:00,2171.992587345617,2476.7110037276984,148.74000549316406,304.7184163820816,0.14029440899449697,closed,False
SOL,16.813682437192856,128.74000549316406,145.82000732421875,2024-08-05 16:00:00+00:00,2024-08-11 16:00:00+00:00,2164.5935693245247,2451.7712961385505,145.82000732421875,287.17772681402585,0.1326705072415241,closed,False
SOL,16.718464954575225,129.7899932861328,148.74000549316406,2024-08-05 20:00:00+00:00,2024-08-11 12:00:00+00:00,2169.889454208765,2486.70456918079,148.74000549316406,316.81511497202473,0.14600518674235832,closed,False
SOL,16.276265567796763,138.7100067138672,141.5500030517578,2024-08-06 00:00:00+00:00,2024-08-11 20:00:00+00:00,2257.6809061857743,2303.9054407928525,141.5500030517578,46.22453460707811,0.020474343597639704,closed,False
PAXG,0.9582701926706001,2450.449951171875,2494.31005859375,2024-08-15 00:00:00+00:00,2024-08-19 08:00:00+00:00,2348.1931468391354,2390.2229804288486,2494.31005859375,42.029833589713235,0.017898797484478188,closed,False
PAXG,0.9567074274268379,2453.0,2482.820068359375,2024-08-15 04:00:00+00:00,2024-08-22 12:00:00+00:00,2346.8033194780332,2375.3324003638236,2482.820068359375,28.529080885790336,0.012156570876223093,closed,False
PAXG,0.9550116339705832,2456.989990234375,2494.31005859375,2024-08-15 08:00:00+00:00,2024-08-19 08:00:00+00:00,2346.4540252230977,2382.095124686878,2494.31005859375,35.64109946378039,0.015189344892615864,closed,False
PAXG,0.954690777736914,2454.1298828125,2484.330078125,2024-08-15 12:00:00+00:00,2024-08-22 16:00:00+00:00,2342.935166489667,2371.7670144403646,2484.330078125,28.831847950697465,0.012305866744872482,closed,False
AAVE,18.79660488797885,126.2300033569336,137.1300048828125,2024-08-20 00:00:00+00:00,2024-08-24 20:00:00+00:00,2372.695498108525,2577.5785200688374,137.1300048828125,204.88302196031236,0.08635032271256124,closed,False
AAVE,18.372931866104594,129.75999450683594,134.5399932861328,2024-08-20 04:00:00+00:00,2024-08-25 04:00:00+00:00,2384.071538020203,2471.8941299122876,134.5399932861328,87.82259189208435,0.03683723012985365,closed,False
SOL,15.179155233792077,160.63999938964844,154.24000549316406,2024-08-24 16:00:00+00:00,2024-08-27 08:00:00+00:00,2438.379487491738,2341.23298664168,154.24000549316406,-97.14650085005815,-0.039840599606580845,closed,False
ETH,0.8764751758547419,2769.760009765625,2679.02001953125,2024-08-24 20:00:00+00:00,2024-08-26 16:00:00+00:00,2427.625891634758,2348.0945427370266,2679.02001953125,-79.53134889773128,-0.03276095759720829,closed,False
SOL,15.088852163516984,160.75999450683594,146.8699951171875,2024-08-24 20:00:00+00:00,2024-08-27 20:00:00+00:00,2425.68379092145,2216.0996435797033,146.8699951171875,-209.58414734174676,-0.0864020892278509,closed,False
ETH,0.8673553592534787,2743.81005859375,2679.02001953125,2024-08-25 04:00:00+00:00,2024-08-26 16:00:00+00:00,2379.8583590948906,2323.6623714877887,2679.02001953125,-56.19598760710187,-0.023613164788712202,closed,False
ETH,0.9140853214414957,2524.010009765625,2448.659912109375,2024-08-28 08:00:00+00:00,2024-08-30 12:00:00+00:00,2307.160501098164,2238.2840828614026,2448.659912109375,-68.87641823676131,-0.029853327587732827,closed,False
ETH,0.9213302003562487,2496.75,2427.5,2024-08-28 12:00:00+00:00,2024-09-01 20:00:00+00:00,2300.331177739464,2236.5290613647935,2427.5,-63.80211637467028,-0.027736056873936144,closed,False
ETH,0.9190257698162003,2503.840087890625,2448.659912109375,2024-08-28 16:00:00+00:00,2024-08-30 12:00:00+00:00,2301.0935642703444,2250.3815607443876,2448.659912109375,-50.71200352595679,-0.022038218833590584,closed,False
ETH,0.9147274842232902,2528.360107421875,2449.010009765625,2024-08-28 20:00:00+00:00,2024-09-02 00:00:00+00:00,2312.7604802725396,2240.1767650705656,2449.010009765625,-72.58371520197397,-0.03138401742035154,closed,False
SOL,16.77158852853905,135.22000122070312,127.54000091552734,2024-09-01 16:00:00+00:00,2024-09-03 20:00:00+00:00,2267.8542213021806,2139.0484162847183,127.54000091552734,-128.80580501746226,-0.056796333647717086,closed,False
ETH,0.8857787536840965,2515.409912109375,2441.89990234375,2024-09-02 08:00:00+00:00,2024-09-03 12:00:00+00:00,2228.096656952865,2162.983052119364,2441.89990234375,-65.11360483350109,-0.029223869005104184,closed,False
ETH,0.8861470788606957,2515.090087890625,2372.669921875,2024-09-02 12:00:00+00:00,2024-09-04 00:00:00+00:00,2228.7397344557676,2102.5345203701663,2372.669921875,-126.20521408560126,-0.056626268260263735,closed,False
ETH,0.8842559802445946,2523.929931640625,2441.89990234375,2024-09-02 16:00:00+00:00,2024-09-03 12:00:00+00:00,2231.8001357715534,2159.2645918061526,2441.89990234375,-72.53554396540085,-0.032500913859979066,closed,False
SOL,16.830108805596467,129.75,127.54000091552734,2024-09-03 12:00:00+00:00,2024-09-03 20:00:00+00:00,2183.7066175261416,2146.512092474198,127.54000091552734,-37.1945250519434,-0.017032748242563834,closed,False
SOL,16.64815955506439,130.8300018310547,125.08999633789062,2024-09-03 16:00:00+00:00,2024-09-06 16:00:00+00:00,2178.0787450727644,2082.5182177756233,125.08999633789062,-95.5605272971411,-0.043873770639981456,closed,False
SOL,16.057771169109362,133.61000061035156,125.0199966430664,2024-09-04 20:00:00+00:00,2024-09-06 20:00:00+00:00,2145.4788157055877,2007.542497657181,125.0199966430664,-137.93631804840675,-0.06429162433982988,closed,False
SOL,16.193014750894825,131.55999755859375,125.08999633789062,2024-09-05 00:00:00+00:00,2024-09-06 16:00:00+00:00,2130.352981093996,2025.5841558888426,125.08999633789062,-104.76882520515323,-0.04917909197909143,closed,False
SOL,16.107909376804386,133.05999755859375,125.20999908447266,2024-09-05 04:00:00+00:00,2024-09-07 00:00:00+00:00,2143.318382351641,2016.8713183224456,125.20999908447266,-126.44706402919542,-0.058995931295311416,closed,False
ETH,0.8845056127982034,2296.919921875,2372.8798828125,2024-09-08 20:00:00+00:00,2024-09-15 16:00:00+00:00,2031.6385630464483,2098.8255748435995,2372.8798828125,67.18701179715117,0.03307035661717508,closed,False
ETH,0.881668540666333,2303.860107421875,2316.8701171875,2024-09-09 00:00:00+00:00,2024-09-15 20:00:00+00:00,2031.2409788100258,2042.711495134139,2316.8701171875,11.470516324113305,0.005647048500780615,closed,False
ETH,0.8787074837633204,2313.75,2372.8798828125,2024-09-09 04:00:00+00:00,2024-09-15 16:00:00+00:00,2033.1094405573826,2085.0673110987746,2372.8798828125,51.95787054139191,0.025555865072933562,closed,False
ETH,0.8779486946877829,2314.1201171875,2278.110107421875,2024-09-09 08:00:00+00:00,2024-09-16 00:00:00+00:00,2031.6787362355049,2000.0637951660801,2278.110107421875,-31.61494106942473,-0.015560994218999416,closed,False
PAXG,0.786129531651681,2592.89990234375,2574.7900390625,2024-09-17 00:00:00+00:00,2024-09-17 12:00:00+00:00,2038.3551858491815,2024.1184875096164,2574.7900390625,-14.23669833956501,-0.006984405092105663,closed,False
PAXG,0.7853358607021218,2593.580078125,2575.580078125,2024-09-17 04:00:00+00:00,2024-09-17 16:00:00+00:00,2036.831442954173,2022.695397461535,2575.580078125,-14.136045492638004,-0.006940213703759115,closed,False
PAXG,0.7856216940166745,2588.550048828125,2574.7900390625,2024-09-17 08:00:00+00:00,2024-09-17 12:00:00+00:00,2033.621074407297,2022.8109122255407,2574.7900390625,-10.810162181756368,-0.005315720965818085,closed,False
ETH,0.8493201838142614,2383.590087890625,2299.909912109375,2024-09-17 12:00:00+00:00,2024-09-18 08:00:00+00:00,2024.4311715851172,1953.3599093089763,2299.909912109375,-71.07126227614094,-0.03510678123993348,closed,False
ETH,0.7949981304825544,2519.97998046875,2677.1298828125,2024-09-20 00:00:00+00:00,2024-09-23 00:00:00+00:00,2003.3793733261202,2128.3132518949174,2677.1298828125,124.93387856879713,0.06236156777504156,closed,False
ETH,0.7843343846047333,2560.389892578125,2570.010009765625,2024-09-20 04:00:00+00:00,2024-09-25 16:00:00+00:00,2008.2018307434428,2015.747219437526,2570.010009765625,7.545388694083158,0.003757286034984756,closed,False
SOL,13.284311345503788,151.0500030517578,143.2899932861328,2024-09-20 04:00:00+00:00,2024-09-22 12:00:00+00:00,2006.595269278848,1903.5088835081358,143.2899932861328,-103.08638577071224,-0.051373780925816966,closed,False
ETH,0.7855190934440036,2544.659912109375,2677.1298828125,2024-09-20 08:00:00+00:00,2024-09-23 00:00:00+00:00,1998.8789472834542,2102.9366385787266,2677.1298828125,104.05769129527243,0.05205802554311278,closed,False
ETH,0.7673675790280765,2646.35009765625,2580.050048828125,2024-09-23 04:00:00+00:00,2024-09-25 20:00:00+00:00,2030.7232676991905,1979.8467597405088,2580.050048828125,-50.876507958681714,-0.025053392930453198,closed,False
ETH,0.7669849256496871,2645.010009765625,2570.010009765625,2024-09-23 08:00:00+00:00,2024-09-25 16:00:00+00:00,2028.682805682766,1971.1589362590396,2570.010009765625,-57.52386942372641,-0.02835528021561083,closed,False
ETH,0.7628990451490378,2675.7099609375,2629.68994140625,2024-09-23 12:00:00+00:00,2024-09-30 00:00:00+00:00,2041.296574294988,2006.1879453368574,2629.68994140625,-35.108628958130566,-0.017199180854088385,closed,False
PAXG,0.7447382348444955,2659.330078125,2652.739990234375,2024-09-25 16:00:00+00:00,2024-09-27 16:00:00+00:00,1980.504788251687,1975.5968978285528,2652.739990234375,-4.907890423134177,-0.0024781007611027655,closed,False
PAXG,0.7421373609852077,2660.489990234375,2650.010009765625,2024-09-25 20:00:00+00:00,2024-09-30 04:00:00+00:00,1974.4490202801,1966.6714352318454,2650.010009765625,-7.77758504825465,-0.003939116669191744,closed,False
SOL,12.59966360974867,157.5500030517578,155.64999389648438,2024-09-27 16:00:00+00:00,2024-09-30 08:00:00+00:00,1985.077040167025,1961.1375639551368,155.64999389648438,-23.939476211888177,-0.012059721475532205,closed,False
SOL,12.582457322860794,157.58999633789062,152.66000366210938,2024-09-27 20:00:00+00:00,2024-09-30 20:00:00+00:00,1982.8694034312975,1920.8379809862638,152.66000366210938,-62.03142244503374,-0.03128366514591943,closed,False
SOL,12.573210367709926,156.14999389648438,155.64999389648438,2024-09-30 00:00:00+00:00,2024-09-30 08:00:00+00:00,1963.3067221771191,1957.020116993264,155.64999389648438,-6.286605183855045,-0.003202049436719598,closed,False
PAXG,0.7307560813347277,2657.610107421875,2659.219970703125,2024-10-01 12:00:00+00:00,2024-10-02 04:00:00+00:00,1942.064747815174,1943.241165198065,2659.219970703125,1.1764173828908042,0.0006057560048985368,closed,False
PAXG,0.7269980367891035,2672.1298828125,2663.489990234375,2024-10-01 16:00:00+00:00,2024-10-02 08:00:00+00:00,1942.6331788501845,1936.351993907819,2663.489990234375,-6.2811849423655985,-0.0032333355626528205,closed,False
PAXG,0.7225773835152219,2695.929931640625,2659.219970703125,2024-10-01 20:00:00+00:00,2024-10-02 04:00:00+00:00,1948.0179961452538,1921.4922086220893,2659.219970703125,-26.52578752316458,-0.013616808251080801,closed,False
SOL,13.753348290381123,140.07000732421875,136.8699951171875,2024-10-02 16:00:00+00:00,2024-10-03 08:00:00+00:00,1926.4315957662152,1882.4207133494433,136.8699951171875,-44.01088241677189,-0.022845805952049436,closed,False
PAXG,0.7225443946536547,2674.780029296875,2669.989990234375,2024-10-03 00:00:00+00:00,2024-10-04 12:00:00+00:00,1932.6473170999955,1929.186301225214,2669.989990234375,-3.461015874781424,-0.0017908160708673937,closed,False
XMR,13.1984455784413,144.94000244140625,147.77000427246094,2024-10-04 00:00:00+00:00,2024-10-06 20:00:00+00:00,1912.9827343620495,1950.334359516114,147.77000427246094,37.35162515406455,0.019525333126710495,closed,False
XMR,13.054619559023228,146.83999633789062,145.80999755859375,2024-10-04 04:00:00+00:00,2024-10-07 08:00:00+00:00,1916.9402882395261,1903.4940460295472,145.80999755859375,-13.446242209978891,-0.0070144293447594085,closed,False
XMR,13.106359194132331,145.66000366210938,147.77000427246094,2024-10-04 08:00:00+00:00,2024-10-06 20:00:00+00:00,1909.0723282142362,1936.7267541133422,147.77000427246094,27.654425899105945,0.014485792649340924,closed,False
ETH,0.7896409056740606,2415.110107421875,2422.10009765625,2024-10-04 12:00:00+00:00,2024-10-07 20:00:00+00:00,1907.0697325271872,1912.589314746512,2422.10009765625,5.519582219324775,0.0028942739351279006,closed,False
ETH,0.7880192624104184,2440.030029296875,2415.8701171875,2024-10-06 20:00:00+00:00,2024-10-09 16:00:00+00:00,1922.7906639457951,1903.752187825465,2415.8701171875,-19.038476120330188,-0.009901481465101858,closed,False
ETH,0.7754608895654924,2494.6298828125,2422.10009765625,2024-10-07 00:00:00+00:00,2024-10-07 20:00:00+00:00,1934.4879080624414,1878.2438963451816,2422.10009765625,-56.24401171725981,-0.02907436716603367,closed,False
ETH,0.7760699055606961,2473.97998046875,2366.780029296875,2024-10-07 08:00:00+00:00,2024-10-09 20:00:00+00:00,1919.9814098014356,1836.7867538193673,2366.780029296875,-83.1946559820683,-0.043330969538227085,closed,False
PAXG,0.6999314554620563,2670.43994140625,2664.719970703125,2024-10-12 00:00:00+00:00,2024-10-13 16:00:00+00:00,1869.1249149124849,1865.1213274930462,2664.719970703125,-4.003587419438645,-0.0021419581898977037,closed,False
PAXG,0.7005806852860632,2664.679931640625,2733.530029296875,2024-10-12 04:00:00+00:00,2024-10-21 20:00:00+00:00,1866.823292576809,1915.058341174837,2733.530029296875,48.235048598028015,0.025838036620728214,closed,False
PAXG,0.6993578339122581,2668.889892578125,2664.719970703125,2024-10-12 08:00:00+00:00,2024-10-13 16:00:00+00:00,1866.5090542237567,1863.5927866936736,2664.719970703125,-2.9162675300831324,-0.0015624180999732407,closed,False
PAXG,0.6990241808191744,2666.72998046875,2745.260009765625,2024-10-12 12:00:00+00:00,2024-10-27 20:00:00+00:00,1864.1087400631009,1919.0031294620546,2745.260009765625,54.89438939895376,0.029448061810544143,closed,False
ETH,0.7094931137124134,2617.969970703125,2572.72998046875,2024-10-14 16:00:00+00:00,2024-10-15 12:00:00+00:00,1857.4316661197558,1825.33420458405,2572.72998046875,-32.09746153570586,-0.017280561175506744,closed,False
SOL,11.929204903868321,155.5800018310547,149.35000610351562,2024-10-14 16:00:00+00:00,2024-10-17 16:00:00+00:00,1855.94572078686,1781.6268252028224,149.35000610351562,-74.31889558403759,-0.04004367948461813,closed,False
ETH,0.712578831468236,2590.989990234375,2676.530029296875,2024-10-15 16:00:00+00:00,2024-10-21 12:00:00+00:00,1846.284619587107,1907.2386406660105,2676.530029296875,60.95402107890345,0.033014422820970515,closed,False
ETH,0.6997859445878449,2652.6201171875,2665.780029296875,2024-10-18 12:00:00+00:00,2024-10-21 20:00:00+00:00,1856.2662743387746,1865.4753958649267,2665.780029296875,9.209121526152103,0.004961099414162716,closed,False
PAXG,0.6821925056113164,2735.14990234375,2745.610107421875,2024-10-21 12:00:00+00:00,2024-11-01 16:00:00+00:00,1865.8987651024302,1873.0346386138845,2745.610107421875,7.135873511454292,0.0038243626315185232,closed,False
SOL,11.088637038583844,167.7100067138672,167.8699951171875,2024-10-22 12:00:00+00:00,2024-10-25 16:00:00+00:00,1859.675392188533,1861.4494455233344,167.8699951171875,1.774053334801465,0.0009539586006532545,closed,False
SOL,11.05793993095414,168.4499969482422,164.7100067138672,2024-10-22 16:00:00+00:00,2024-10-25 20:00:00+00:00,1862.7099476230703,1821.3533602689963,164.7100067138672,-41.35658735407401,-0.022202376385463286,closed,False
ETH,0.7406901029388067,2497.0,2560.60009765625,2024-10-27 12:00:00+00:00,2024-10-31 12:00:00+00:00,1849.5031870382002,1896.611149918126,2560.60009765625,47.107962879925935,0.025470603787044434,closed,False
