test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,11353.362558044917,1353.362558044917,13.533625580449172,1.3070753559009602,2.126746332395597,"{'adx_threshold': 22, 'adx_length': 19, 'sar_acceleration': 0.025, 'sar_maximum': 0.3, 'atr_multiplier': 3.0, 'atr_length': 18, 'use_dmp_cross': True}"
2024-04-30,2024-08-28,11353.362558044917,10414.916996894433,-938.4455611504836,-8.265794000258605,-1.2159383171344893,-1.6241153604194005,"{'adx_threshold': 26, 'adx_length': 11, 'sar_acceleration': 0.01, 'sar_maximum': 0.1, 'atr_multiplier': 3.5, 'atr_length': 20, 'use_dmp_cross': True}"
2024-08-28,2024-12-26,10414.916996894433,11423.028298217865,1008.1113013234317,9.679494340896186,1.1435637148238817,1.8895907173022939,"{'adx_threshold': 26, 'adx_length': 16, 'sar_acceleration': 0.04, 'sar_maximum': 0.3, 'atr_multiplier': 4.0, 'atr_length': 19, 'use_dmp_cross': True}"
2024-12-26,2025-04-25,11423.028298217865,9528.260195839324,-1894.7681023785408,-16.587266116412827,-1.5287476824821162,-1.9412174541226774,"{'adx_threshold': 26, 'adx_length': 18, 'sar_acceleration': 0.035, 'sar_maximum': 0.1, 'atr_multiplier': 4.0, 'atr_length': 20, 'use_dmp_cross': False}"
2025-04-25,2025-08-23,9528.260195839324,9787.48295841812,259.2227625787964,2.7205676298805357,0.3452947762051777,0.6880223945412114,"{'adx_threshold': 23, 'adx_length': 16, 'sar_acceleration': 0.01, 'sar_maximum': 0.2, 'atr_multiplier': 3.5, 'atr_length': 17, 'use_dmp_cross': True}"
2025-08-23,2025-12-21,9787.48295841812,9334.37731741719,-453.1056410009314,-4.629439897121043,-4.255378921858433,-5.036986380362945,"{'adx_threshold': 31, 'adx_length': 19, 'sar_acceleration': 0.02, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.0, 'atr_length': 10, 'use_dmp_cross': True}"
