time,open,high,low,close,vwap,volume,count
2025-06-16 04:00:00+00:00,105913.6,107250.0,105913.5,107042.0,106661.1,274.8838925,4172
2025-06-16 08:00:00+00:00,107053.6,107237.6,106598.3,106892.5,106989.6,111.8229891,2611
2025-06-16 12:00:00+00:00,106892.6,107812.0,106590.0,107459.8,107232.5,221.68448057,5918
2025-06-16 16:00:00+00:00,107456.2,108888.0,107410.0,108640.4,108202.1,227.62297307,5938
2025-06-16 20:00:00+00:00,108640.5,108924.6,106800.0,106800.1,108021.6,249.58999702,6301
2025-06-17 00:00:00+00:00,106800.1,107725.1,106216.6,107600.1,106966.1,189.33925392,5448
2025-06-17 04:00:00+00:00,107600.1,107684.0,106559.0,106755.0,107041.6,111.36827568,2623
2025-06-17 08:00:00+00:00,106755.0,106824.3,105531.5,105632.4,106125.2,180.60303329,3614
2025-06-17 12:00:00+00:00,105632.4,105815.8,104178.9,104260.5,105166.8,318.05058275,7681
2025-06-17 16:00:00+00:00,104260.5,105347.4,103400.0,104717.3,104208.9,291.41099667,10151
2025-06-17 20:00:00+00:00,104717.3,104828.9,104232.3,104622.4,104508.6,257.46990477,4891
2025-06-18 00:00:00+00:00,104622.5,105223.0,104370.4,105184.6,104791.6,84.14795098,3431
2025-06-18 04:00:00+00:00,105195.0,105529.9,104744.2,104970.0,105244.7,92.17905035,2605
2025-06-18 08:00:00+00:00,104970.0,105293.9,104206.1,104850.3,104649.8,101.14888601,3393
2025-06-18 12:00:00+00:00,104850.3,105311.6,103888.0,104838.1,104531.0,168.28342525,7058
2025-06-18 16:00:00+00:00,104838.1,104838.1,103567.6,103821.4,104192.8,204.13597966,8711
2025-06-18 20:00:00+00:00,103821.4,105142.9,103708.5,104892.0,104747.8,158.51455043,4764
2025-06-19 00:00:00+00:00,104891.9,105226.5,104499.9,105122.1,104994.1,267.89123355,3574
2025-06-19 04:00:00+00:00,105122.1,105200.0,104640.1,104640.5,104897.8,349.05347947,2320
2025-06-19 08:00:00+00:00,104640.5,105088.0,104640.4,104807.5,104875.1,55.49640767,2022
2025-06-19 12:00:00+00:00,104807.5,104899.8,104100.0,104117.3,104452.0,64.59139391,3515
2025-06-19 16:00:00+00:00,104117.4,104824.4,103931.6,104297.8,104258.7,116.12360009,4332
2025-06-19 20:00:00+00:00,104297.8,104843.0,104153.8,104675.2,104389.5,271.74788078,4096
2025-06-20 00:00:00+00:00,104675.2,104808.8,104444.9,104673.0,104672.2,28.15258122,2533
2025-06-20 04:00:00+00:00,104673.1,105799.0,104237.9,105799.0,105072.3,73.48223931,3083
2025-06-20 08:00:00+00:00,105799.0,106470.0,105798.9,106000.1,106076.9,167.31482693,3554
2025-06-20 12:00:00+00:00,106000.1,106100.1,103858.7,104236.0,104809.9,300.82950304,7022
2025-06-20 16:00:00+00:00,104224.6,104270.4,102388.9,103385.0,103241.6,375.7973422,10208
2025-06-20 20:00:00+00:00,103373.5,103754.2,103018.0,103292.0,103432.1,106.27145575,5062
2025-06-21 00:00:00+00:00,103300.0,103642.2,103145.0,103501.8,103339.7,52.93901824,3024
2025-06-21 04:00:00+00:00,103501.0,103577.6,103363.1,103468.1,103486.3,37.61279261,1568
2025-06-21 08:00:00+00:00,103471.3,103995.5,103471.2,103894.7,103772.6,56.75271361,1597
2025-06-21 12:00:00+00:00,103894.7,103894.7,103369.0,103584.7,103648.2,72.96973424,2780
2025-06-21 16:00:00+00:00,103584.7,103665.1,102260.0,102260.1,102592.2,197.78416646,4570
2025-06-21 20:00:00+00:00,102260.1,102860.4,100933.5,102144.0,101833.6,520.85565617,10615
2025-06-22 00:00:00+00:00,102153.0,103380.5,101882.0,102375.3,102578.5,436.91341185,8136
2025-06-22 04:00:00+00:00,102375.4,102950.0,102299.2,102418.9,102650.3,151.92522607,2949
2025-06-22 08:00:00+00:00,102418.9,102796.3,102172.6,102720.0,102434.1,93.94972399,2282
2025-06-22 12:00:00+00:00,102720.0,102800.0,98950.1,98950.1,100199.5,850.78482047,16900
2025-06-22 16:00:00+00:00,98950.2,100325.8,98700.0,98900.8,99408.1,378.57095801,9823
2025-06-22 20:00:00+00:00,98900.9,101001.0,98277.2,100987.9,99587.7,419.15093446,9223
2025-06-23 00:00:00+00:00,100987.9,101633.3,100542.0,101177.0,101104.4,128.0834033,4162
2025-06-23 04:00:00+00:00,101177.0,102084.4,101033.2,101981.7,101796.4,156.07579378,3364
2025-06-23 08:00:00+00:00,101981.6,102067.3,101208.8,101361.1,101585.9,111.91093966,2660
2025-06-23 12:00:00+00:00,101361.1,102571.4,100866.0,101508.5,101842.5,463.21387556,8838
2025-06-23 16:00:00+00:00,101508.5,103319.4,99700.0,103242.8,101944.0,786.23711863,13215
2025-06-23 20:00:00+00:00,103247.7,106022.4,103005.5,105382.0,105042.6,989.42605729,12501
2025-06-24 00:00:00+00:00,105382.1,105533.4,104800.0,105006.5,105038.6,262.6489689,7048
2025-06-24 04:00:00+00:00,105003.6,105881.3,104811.0,105019.1,105441.5,341.10609551,8236
2025-06-24 08:00:00+00:00,105006.6,105636.7,104777.0,105282.6,105152.1,133.2231093,3740
2025-06-24 12:00:00+00:00,105282.6,105760.5,104894.2,105287.0,105361.8,230.02667112,5262
2025-06-24 16:00:00+00:00,105287.0,106309.1,105274.1,105696.4,105773.8,459.6924715,6145
2025-06-24 20:00:00+00:00,105696.5,106100.0,105518.2,106100.0,105867.0,143.81367621,3898
2025-06-25 00:00:00+00:00,106100.0,106800.0,105888.2,106290.0,106412.9,194.00995627,4375
2025-06-25 04:00:00+00:00,106290.1,106773.6,106100.0,106683.7,106577.1,177.06819633,2834
2025-06-25 08:00:00+00:00,106683.7,107393.5,106400.0,107246.0,106938.9,476.52801855,4705
2025-06-25 12:00:00+00:00,107246.0,108165.5,106821.9,107087.1,107502.4,547.87777027,8092
2025-06-25 16:00:00+00:00,107087.0,107940.5,106987.4,107766.3,107422.3,216.30440152,5364
2025-06-25 20:00:00+00:00,107766.4,108000.0,107167.3,107360.0,107485.1,142.58114519,3848
2025-06-26 00:00:00+00:00,107360.0,108289.0,107222.0,107888.7,107674.7,139.00116486,4303
2025-06-26 04:00:00+00:00,107888.8,108100.0,107621.7,107925.0,107931.0,97.10746699,2651
2025-06-26 08:00:00+00:00,107925.1,108187.4,107200.0,107383.3,107443.6,117.74590855,3273
2025-06-26 12:00:00+00:00,107383.3,107757.0,106677.4,107311.8,107188.0,187.29968076,5911
2025-06-26 16:00:00+00:00,107311.8,107673.0,107076.3,107606.0,107382.8,129.68265937,4482
2025-06-26 20:00:00+00:00,107606.0,107985.1,106870.0,106945.0,107312.3,182.88112626,5217
2025-06-27 00:00:00+00:00,106945.1,107557.2,106477.2,107533.7,106976.8,117.7762923,3764
2025-06-27 04:00:00+00:00,107533.7,107712.1,106926.3,106961.5,107318.0,58.12109514,2620
2025-06-27 08:00:00+00:00,106961.5,107206.2,106757.0,106975.3,107009.5,73.46065683,2701
2025-06-27 12:00:00+00:00,106975.3,107454.0,106477.2,107382.1,106923.2,181.05223357,6023
2025-06-27 16:00:00+00:00,107382.2,107682.4,106488.1,106873.0,106945.8,126.86593919,5465
2025-06-27 20:00:00+00:00,106873.1,107260.7,106873.0,107115.4,107090.6,84.35917976,3243
2025-06-28 00:00:00+00:00,107115.4,107350.9,106918.4,107350.9,107097.6,29.04712377,2349
2025-06-28 04:00:00+00:00,107350.9,107475.1,107253.4,107475.1,107373.4,19.98712728,1770
2025-06-28 08:00:00+00:00,107475.1,107498.4,107309.1,107405.5,107353.7,49.40265502,1769
2025-06-28 12:00:00+00:00,107405.5,107544.2,107131.2,107518.3,107267.6,40.48491735,2674
2025-06-28 16:00:00+00:00,107518.4,107518.4,107064.0,107277.8,107316.3,221.35850716,3436
2025-06-28 20:00:00+00:00,107277.8,107360.0,107201.3,107325.1,107298.7,65.85384576,2418
2025-06-29 00:00:00+00:00,107325.1,107500.0,107228.2,107234.1,107363.6,28.06852666,1964
2025-06-29 04:00:00+00:00,107234.1,107379.4,107234.0,107371.5,107325.9,6.84861898,1573
2025-06-29 08:00:00+00:00,107371.5,108452.4,107371.4,108452.4,108027.1,197.414115,3847
2025-06-29 12:00:00+00:00,108452.3,108460.7,107692.0,107789.2,108096.2,110.99753408,3575
2025-06-29 16:00:00+00:00,107789.2,107813.0,107390.0,107450.5,107607.9,83.86030482,3804
2025-06-29 20:00:00+00:00,107450.5,108435.1,107311.5,108387.2,108006.8,73.12000708,4031
2025-06-30 00:00:00+00:00,108387.3,108792.0,108304.0,108509.7,108625.7,189.85401419,4526
2025-06-30 04:00:00+00:00,108509.8,108509.8,107583.0,107720.6,107902.2,152.25803401,3645
2025-06-30 08:00:00+00:00,107720.7,107978.0,107428.4,107676.6,107685.4,131.35202306,3420
2025-06-30 12:00:00+00:00,107676.6,107922.4,106800.0,107594.3,107426.7,297.29769242,6526
2025-06-30 16:00:00+00:00,107594.3,107852.6,107196.4,107784.7,107592.3,415.63063078,5729
2025-06-30 20:00:00+00:00,107784.8,107784.8,107013.5,107120.3,107332.2,98.51088332,4443
2025-07-01 00:00:00+00:00,107120.3,107540.2,107089.0,107175.6,107240.8,151.10184439,3746
2025-07-01 04:00:00+00:00,107175.7,107226.1,106700.0,107191.4,106894.2,74.43954716,3624
2025-07-01 08:00:00+00:00,107191.5,107200.0,106333.0,106604.8,106557.6,117.93936329,4300
2025-07-01 12:00:00+00:00,106604.8,107150.0,105669.7,106042.2,106489.1,805.04636365,9072
2025-07-01 16:00:00+00:00,106042.2,106318.6,105398.1,105417.2,105921.8,231.20823687,6847
2025-07-01 20:00:00+00:00,105417.2,106064.6,105312.0,105700.1,105620.0,183.27333886,4977
2025-07-02 00:00:00+00:00,105700.1,106228.6,105116.4,106199.1,105804.2,292.78629029,4770
2025-07-02 04:00:00+00:00,106199.2,107184.4,106165.6,107174.9,106789.5,112.95202813,3358
2025-07-02 08:00:00+00:00,107175.0,107841.5,107174.9,107452.5,107618.8,176.45286852,3683
2025-07-02 12:00:00+00:00,107452.5,108800.0,107219.0,108785.9,107991.0,340.17057462,6276
2025-07-02 16:00:00+00:00,108785.9,109794.7,108779.2,109700.0,109325.8,458.47806499,13890
2025-07-02 20:00:00+00:00,109700.0,109700.0,108761.8,108846.9,109245.6,155.22948092,5203
2025-07-03 00:00:00+00:00,108846.9,109116.5,108600.0,108678.1,108906.0,64.19463631,3904
2025-07-03 04:00:00+00:00,108678.2,109566.1,108650.0,109351.9,109305.7,171.59781578,3691
2025-07-03 08:00:00+00:00,109352.0,110298.4,109351.9,109652.6,109870.2,230.06161095,5377
2025-07-03 12:00:00+00:00,109652.6,110547.2,108809.8,109161.4,109917.4,523.75433985,10176
2025-07-03 16:00:00+00:00,109161.4,109931.0,109100.0,109860.0,109536.6,147.75363804,5979
2025-07-03 20:00:00+00:00,109848.1,109999.0,109598.1,109631.0,109846.7,79.84509629,4507
2025-07-04 00:00:00+00:00,109631.0,109746.6,109208.8,109291.6,109501.2,58.54663971,4433
2025-07-04 04:00:00+00:00,109291.7,109304.0,108739.6,108755.7,108990.9,136.75174262,5653
2025-07-04 08:00:00+00:00,108755.8,109112.3,108601.0,108919.6,108918.0,67.24661685,3495
2025-07-04 12:00:00+00:00,108919.7,109002.1,107609.7,107617.8,108045.0,309.16239178,7894
2025-07-04 16:00:00+00:00,107617.9,107926.5,107299.9,107491.9,107636.5,151.02030904,5695
2025-07-04 20:00:00+00:00,107492.0,108274.3,107469.4,108018.9,107938.4,44.27230078,3334
2025-07-05 00:00:00+00:00,108018.9,108296.2,107829.7,108220.1,108050.8,20.27410835,2604
2025-07-05 04:00:00+00:00,108220.1,108379.0,108068.9,108076.1,108188.3,35.45252189,2470
2025-07-05 08:00:00+00:00,108076.2,108215.0,107949.0,108206.7,108181.5,39.7480257,1837
2025-07-05 12:00:00+00:00,108206.7,108249.7,108040.5,108089.4,108178.1,21.89057755,2767
2025-07-05 16:00:00+00:00,108089.4,108187.7,107950.0,108163.9,108015.9,21.65073089,3610
2025-07-05 20:00:00+00:00,108163.9,108259.8,108035.0,108249.5,108168.5,23.6138965,2500
2025-07-06 00:00:00+00:00,108249.5,108272.6,108094.6,108102.6,108200.0,10.59059236,2039
2025-07-06 04:00:00+00:00,108102.7,108204.0,108004.7,108076.1,108098.1,10.08545778,1821
2025-07-06 08:00:00+00:00,108076.1,108138.0,107825.2,108068.4,107976.8,62.03697732,2194
2025-07-06 12:00:00+00:00,108068.4,109078.2,108068.3,108905.1,108690.7,121.28757416,4340
2025-07-06 16:00:00+00:00,108921.9,108980.0,108355.0,108530.8,108805.4,79.35645188,3669
2025-07-06 20:00:00+00:00,108530.9,109650.0,108530.8,109223.2,109285.0,146.48212187,4675
2025-07-07 00:00:00+00:00,109223.2,109700.0,108704.8,109385.3,109251.5,71.29368925,3452
2025-07-07 04:00:00+00:00,109385.3,109411.1,108700.0,109079.9,108997.9,45.30856811,2790
2025-07-07 08:00:00+00:00,109080.0,109080.0,108646.7,108648.0,108799.2,42.99574161,2704
2025-07-07 12:00:00+00:00,108648.0,108648.5,108000.0,108307.5,108303.9,205.27701838,6287
2025-07-07 16:00:00+00:00,108307.5,108440.3,107520.3,108100.0,107955.6,253.0119973,6464
2025-07-07 20:00:00+00:00,108100.1,108282.1,107862.0,108282.1,108043.1,82.60618224,3587
2025-07-08 00:00:00+00:00,108282.1,108490.4,107500.0,107911.9,107920.8,47.73916014,3886
2025-07-08 04:00:00+00:00,107912.0,108451.4,107777.8,108451.2,108116.1,50.3773043,2691
2025-07-08 08:00:00+00:00,108451.3,108973.2,108234.6,108772.6,108655.0,222.8808923,3863
2025-07-08 12:00:00+00:00,108772.6,109199.3,108282.3,108282.5,108669.6,96.5532953,6399
2025-07-08 16:00:00+00:00,108282.5,109164.1,108129.7,108809.1,108843.3,157.13972402,5269
2025-07-08 20:00:00+00:00,108809.1,108996.6,108655.4,108931.9,108886.3,70.08965456,3897
2025-07-09 00:00:00+00:00,108932.0,109118.7,108375.5,108381.2,108658.0,48.7879538,3611
2025-07-09 04:00:00+00:00,108381.2,108893.6,108375.3,108747.3,108736.5,75.4672837,3454
2025-07-09 08:00:00+00:00,108747.4,109119.5,108581.1,109068.9,108922.1,63.97728512,2771
2025-07-09 12:00:00+00:00,109068.9,109747.4,108516.5,109098.0,109246.3,269.33294447,6507
2025-07-09 16:00:00+00:00,109098.0,112000.0,109045.8,111699.3,110506.2,530.21835555,11122
2025-07-09 20:00:00+00:00,111699.4,111872.0,110656.3,111323.7,111303.3,508.44310538,7961
2025-07-10 00:00:00+00:00,111323.7,111550.0,110941.7,111089.9,111241.1,195.96401684,4594
2025-07-10 04:00:00+00:00,111090.0,111418.0,111000.0,111308.3,111154.2,44.85331558,3568
2025-07-10 08:00:00+00:00,111308.4,111385.8,110913.4,111063.9,111156.1,109.61937589,3415
2025-07-10 12:00:00+00:00,111063.9,111453.5,110600.0,111413.0,111059.7,190.77269949,6101
2025-07-10 16:00:00+00:00,111413.0,113825.0,111413.0,113432.2,112970.7,803.33478343,14816
2025-07-10 20:00:00+00:00,113432.3,116800.0,113344.1,115990.2,115482.9,787.67465907,17237
2025-07-11 00:00:00+00:00,115990.2,116900.0,115212.5,116900.0,116101.5,282.62002741,8610
2025-07-11 04:00:00+00:00,116899.7,118428.8,116527.5,117584.1,117677.6,428.02418549,11200
2025-07-11 08:00:00+00:00,117584.1,118818.4,117584.0,117824.4,118076.8,271.358357,8420
2025-07-11 12:00:00+00:00,117824.4,118276.2,116781.4,116885.6,117697.3,242.65050225,10765
2025-07-11 16:00:00+00:00,116885.7,118118.0,116679.0,118117.9,117455.7,262.2141754,8803
2025-07-11 20:00:00+00:00,118118.0,118134.7,117176.0,117532.6,117591.7,325.64063087,6557
2025-07-12 00:00:00+00:00,117532.6,117849.4,117164.3,117739.2,117618.8,46.9814274,4100
2025-07-12 04:00:00+00:00,117739.2,118120.3,117612.5,117784.2,117840.0,119.89683177,3772
2025-07-12 08:00:00+00:00,117784.2,118235.6,117700.0,117843.6,118009.7,64.45597471,2761
2025-07-12 12:00:00+00:00,117843.6,117843.7,116977.1,117164.5,117453.3,185.12582094,5530
2025-07-12 16:00:00+00:00,117164.5,117664.8,117101.9,117570.2,117374.1,59.49189577,3578
2025-07-12 20:00:00+00:00,117570.2,117580.8,117122.0,117461.0,117371.8,35.26387203,3143
2025-07-13 00:00:00+00:00,117461.0,117813.7,117277.3,117813.3,117508.1,57.45965952,2733
2025-07-13 04:00:00+00:00,117813.3,118000.0,117738.1,117976.9,117928.0,72.68288708,2446
2025-07-13 08:00:00+00:00,117976.9,118038.0,117722.8,118038.0,117827.4,50.82634403,2310
2025-07-13 12:00:00+00:00,118038.0,119390.0,118037.9,118724.1,118803.3,422.41843723,8452
2025-07-13 16:00:00+00:00,118724.1,119499.0,118451.4,118987.8,119031.8,147.44562201,5788
2025-07-13 20:00:00+00:00,118987.8,119385.8,118345.3,119102.1,118861.3,130.31860314,5799
2025-07-14 00:00:00+00:00,119102.2,121447.4,118961.2,120764.8,120141.0,446.69624117,10171
2025-07-14 04:00:00+00:00,120763.5,123140.0,120590.1,122733.2,122075.7,544.41887073,13322
2025-07-14 08:00:00+00:00,122733.2,122733.2,121344.8,121469.5,121975.5,347.56095562,7706
2025-07-14 12:00:00+00:00,121469.5,122043.2,119607.7,119820.0,121011.9,424.85249605,12193
2025-07-14 16:00:00+00:00,119820.0,120480.2,119235.0,119900.0,119907.8,362.65801939,8920
2025-07-14 20:00:00+00:00,119900.1,120450.0,119549.4,119855.0,120039.4,182.6050147,5985
2025-07-15 00:00:00+00:00,119855.0,119900.0,116847.3,117200.1,118280.9,447.16448127,11928
2025-07-15 04:00:00+00:00,117200.1,117755.2,116282.0,116758.6,117099.1,363.85705075,8007
2025-07-15 08:00:00+00:00,116764.5,117150.5,116324.0,117065.9,116747.8,259.92755521,6401
2025-07-15 12:00:00+00:00,117065.9,118370.0,115712.2,116375.0,117213.7,609.98970247,12945
2025-07-15 16:00:00+00:00,116375.0,117644.6,116012.5,116425.1,116957.5,303.24345456,8953
2025-07-15 20:00:00+00:00,116425.1,117954.0,116200.0,117741.0,117185.0,182.50450274,6516
2025-07-16 00:00:00+00:00,117741.0,118184.9,117094.0,117496.9,117638.4,124.80945874,5341
2025-07-16 04:00:00+00:00,117497.0,118304.3,117304.5,118162.6,118048.7,121.17979778,4414
2025-07-16 08:00:00+00:00,118162.6,119291.5,118142.6,118731.1,118862.5,159.30751592,5275
2025-07-16 12:00:00+00:00,118731.1,119755.1,118251.9,119125.9,118914.9,311.90781935,10593
2025-07-16 16:00:00+00:00,119125.9,119929.2,118542.4,119283.8,119433.9,236.81399753,8560
2025-07-16 20:00:00+00:00,119283.8,120049.5,118507.9,118712.6,119422.8,205.55728704,7063
2025-07-17 00:00:00+00:00,118712.6,119208.3,117746.1,118130.8,118331.9,67.20525362,6110
2025-07-17 04:00:00+00:00,118130.8,118812.4,117911.8,118424.9,118466.2,207.55005282,4994
2025-07-17 08:00:00+00:00,118424.9,119162.5,118038.0,118038.1,118641.3,114.74989715,5001
2025-07-17 12:00:00+00:00,118038.1,119100.0,117527.0,118975.0,118160.2,182.62723289,7998
2025-07-17 16:00:00+00:00,118972.9,119901.3,118452.0,119000.0,119362.9,269.9539877,7374
2025-07-17 20:00:00+00:00,119000.0,120999.6,118495.3,119321.0,119990.5,292.93011893,10158
2025-07-18 00:00:00+00:00,119321.0,120775.7,119150.0,120293.1,120176.7,208.94905338,7081
2025-07-18 04:00:00+00:00,120293.1,120833.7,119451.0,119451.1,120245.2,204.81912056,6509
2025-07-18 08:00:00+00:00,119451.1,119476.7,118500.0,119199.9,119063.5,180.57999107,7106
2025-07-18 12:00:00+00:00,119200.0,119500.0,117420.0,117939.8,118324.9,237.8915341,11449
2025-07-18 16:00:00+00:00,117939.7,118038.0,117232.1,117444.1,117692.3,245.66184852,8341
2025-07-18 20:00:00+00:00,117444.1,118013.9,116929.6,118011.9,117431.8,126.08591136,7215
2025-07-19 00:00:00+00:00,118011.9,118419.0,117731.4,118332.8,118126.0,62.97666662,3580
2025-07-19 04:00:00+00:00,118332.8,118443.0,118175.9,118254.1,118289.9,26.09406012,3034
2025-07-19 08:00:00+00:00,118254.1,118550.0,118075.0,118393.7,118313.0,81.68433512,3039
2025-07-19 12:00:00+00:00,118393.7,118393.7,117664.2,118159.0,118077.3,43.36719131,4314
2025-07-19 16:00:00+00:00,118159.0,118201.8,117700.0,118081.1,117968.3,48.61558066,4260
2025-07-19 20:00:00+00:00,118081.2,118129.0,117382.5,117909.1,117731.0,48.03871482,4427
2025-07-20 00:00:00+00:00,117909.1,118200.0,117750.0,118024.9,118028.6,31.90666748,3419
2025-07-20 04:00:00+00:00,118025.0,118250.0,117829.0,118089.2,117995.6,33.44976768,2590
2025-07-20 08:00:00+00:00,118089.2,118279.0,117912.8,117914.1,118085.1,63.22761891,2778
2025-07-20 12:00:00+00:00,117914.1,118792.3,117763.5,118699.1,118471.6,175.96890504,5704
2025-07-20 16:00:00+00:00,118699.1,118867.0,118054.7,118220.0,118470.5,70.80045598,5579
2025-07-20 20:00:00+00:00,118220.1,118313.5,116600.0,117319.1,117256.9,207.84097791,8069
2025-07-21 00:00:00+00:00,117319.0,118621.4,116623.7,118451.9,117545.9,124.55156456,6123
2025-07-21 04:00:00+00:00,118451.9,119630.4,118226.6,119399.9,118967.3,131.08711775,4987
2025-07-21 08:00:00+00:00,119399.9,119450.0,118138.4,118138.5,118761.4,147.37018653,4675
2025-07-21 12:00:00+00:00,118138.6,119250.0,117864.5,118372.4,118721.6,217.34999105,7699
2025-07-21 16:00:00+00:00,118372.5,118401.2,116750.0,116794.2,117586.9,355.59825342,9060
2025-07-21 20:00:00+00:00,116794.3,117681.1,116750.0,117461.0,117202.2,89.26604373,5607
2025-07-22 00:00:00+00:00,117461.0,117955.9,116260.0,117237.5,116987.1,196.91152263,6642
2025-07-22 04:00:00+00:00,117237.6,118600.0,116687.3,117937.6,117804.7,192.64030138,4872
2025-07-22 08:00:00+00:00,117937.6,119216.9,117600.0,119184.9,118719.7,170.45140144,4726
2025-07-22 12:00:00+00:00,119184.9,119560.4,117625.5,118954.7,118978.7,287.66020954,8158
2025-07-22 16:00:00+00:00,118954.7,120200.0,118454.7,119333.6,119395.9,269.6273342,7440
2025-07-22 20:00:00+00:00,119333.6,120237.5,119325.0,119977.5,119829.8,139.32012106,5139
2025-07-23 00:00:00+00:00,119977.5,120100.0,118637.9,118649.8,119256.6,85.71059548,4493
2025-07-23 04:00:00+00:00,118649.9,119039.2,118400.0,118420.1,118686.3,96.48419452,4135
2025-07-23 08:00:00+00:00,118420.1,118664.1,117945.4,118588.1,118271.9,144.76781602,4954
2025-07-23 12:00:00+00:00,118588.1,118788.9,117411.0,118647.0,117953.0,258.58637153,8888
2025-07-23 16:00:00+00:00,118646.7,118646.7,117447.2,118450.0,117982.7,340.12722989,7439
2025-07-23 20:00:00+00:00,118450.0,118735.3,117450.0,118735.3,118229.0,163.22066339,5974
2025-07-24 00:00:00+00:00,118735.3,119263.6,118538.0,118538.1,118918.3,162.69651443,3858
2025-07-24 04:00:00+00:00,118538.1,118566.2,117316.0,118468.0,117764.3,283.2565111,5960
2025-07-24 08:00:00+00:00,118468.0,118875.9,118040.8,118718.4,118516.9,125.84049898,4072
2025-07-24 12:00:00+00:00,118718.4,119489.8,117979.7,119164.1,118760.1,148.2527645,6455
2025-07-24 16:00:00+00:00,119164.2,119450.0,118500.0,119038.0,119026.9,157.37764175,5579
2025-07-24 20:00:00+00:00,119038.0,119038.0,118241.7,118386.9,118663.5,69.57224156,4816
2025-07-25 00:00:00+00:00,118387.5,118452.0,115392.4,115434.3,116691.8,515.79473417,11915
2025-07-25 04:00:00+00:00,115434.3,116148.2,114733.1,115318.4,115397.5,422.72074485,11292
2025-07-25 08:00:00+00:00,115318.3,116784.8,115050.0,116550.7,115957.7,190.2735431,8103
2025-07-25 12:00:00+00:00,116550.7,116600.0,114942.5,115802.0,115736.9,214.46084606,10825
2025-07-25 16:00:00+00:00,115802.0,116999.0,115463.0,116753.2,116413.9,163.85199626,7473
2025-07-25 20:00:00+00:00,116753.3,117628.1,116605.6,117628.1,117176.8,102.99310515,6303
2025-07-26 00:00:00+00:00,117628.1,117688.0,117197.6,117576.7,117480.5,92.76635546,3669
2025-07-26 04:00:00+00:00,117576.7,117581.0,117362.5,117362.5,117514.9,48.66255246,2428
2025-07-26 08:00:00+00:00,117362.6,118208.5,117362.5,117825.1,117842.1,117.50211089,3306
2025-07-26 12:00:00+00:00,117825.1,118221.8,117804.4,118125.9,118053.5,106.87749633,3718
2025-07-26 16:00:00+00:00,118126.0,118276.6,118038.3,118276.5,118124.1,48.05227365,3052
2025-07-26 20:00:00+00:00,118276.6,118276.6,117921.0,117937.5,118063.3,44.83235727,3385
2025-07-27 00:00:00+00:00,117937.6,118325.8,117863.8,118211.1,118149.0,53.76878734,3027
2025-07-27 04:00:00+00:00,118211.2,118401.8,118127.7,118154.2,118300.9,49.17909596,2596
2025-07-27 08:00:00+00:00,118154.2,118287.3,117900.0,118081.4,118086.5,41.27280966,2500
2025-07-27 12:00:00+00:00,118081.4,118564.2,117922.9,118564.1,118283.9,107.49413587,3939
2025-07-27 16:00:00+00:00,118564.2,119500.0,118564.2,119020.1,119173.5,187.38450658,5392
2025-07-27 20:00:00+00:00,119020.1,119793.4,118800.0,119455.0,119474.1,104.12858798,4323
2025-07-28 00:00:00+00:00,119455.1,119779.9,119034.8,119290.0,119410.5,50.40776225,3784
2025-07-28 04:00:00+00:00,119290.1,119671.8,118781.9,118897.3,119147.0,71.55099513,4043
2025-07-28 08:00:00+00:00,118897.3,119105.4,118547.2,118813.3,118828.1,86.72509269,3481
2025-07-28 12:00:00+00:00,118813.3,119022.5,117942.8,118183.1,118297.3,201.51117596,6648
2025-07-28 16:00:00+00:00,118183.2,118349.9,117425.9,118051.9,117944.1,285.01043842,7556
2025-07-28 20:00:00+00:00,118059.1,118294.5,117567.6,117979.7,117866.9,147.28042762,5106
2025-07-29 00:00:00+00:00,117979.7,118714.9,117500.0,118714.9,118164.4,106.30141059,4589
2025-07-29 04:00:00+00:00,118714.9,119200.0,118428.9,118885.3,118850.9,89.38079677,4103
2025-07-29 08:00:00+00:00,118885.3,119024.1,118223.5,118578.2,118565.3,72.52343737,3104
2025-07-29 12:00:00+00:00,118578.2,119000.0,117288.8,117428.3,117985.1,188.87891377,6525
2025-07-29 16:00:00+00:00,117428.3,117998.9,117000.0,117534.4,117515.1,241.92320702,6953
2025-07-29 20:00:00+00:00,117529.5,117923.0,117075.0,117923.0,117330.4,193.94384558,5502
2025-07-30 00:00:00+00:00,117916.9,118166.0,117469.8,118166.0,117830.2,76.00658463,3735
2025-07-30 04:00:00+00:00,118166.0,118359.3,117701.8,118105.5,118174.6,94.28754319,2953
2025-07-30 08:00:00+00:00,118105.5,118413.1,117400.0,117523.2,117984.6,64.26969216,3803
2025-07-30 12:00:00+00:00,117523.2,118749.4,117350.0,117957.9,118079.4,143.73082463,6611
2025-07-30 16:00:00+00:00,117957.9,117993.9,115800.0,116947.0,116764.1,490.6144211,12327
2025-07-30 20:00:00+00:00,116932.1,117895.2,116901.4,117820.7,117309.1,144.33790275,5193
2025-07-31 00:00:00+00:00,117820.7,118514.2,117820.6,118433.7,118232.7,173.65454981,4622
2025-07-31 04:00:00+00:00,118433.7,118918.9,118275.0,118632.8,118583.9,139.5954664,3392
2025-07-31 08:00:00+00:00,118632.8,118701.0,118334.2,118350.5,118512.5,47.83529714,3083
2025-07-31 12:00:00+00:00,118350.5,118632.3,117777.4,118277.5,118216.9,169.15621874,7118
2025-07-31 16:00:00+00:00,118277.5,118823.5,116800.0,116800.1,117705.3,269.45357459,8391
