test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,10425.718533328589,425.7185333285888,4.2571853332858876,0.22800849729502948,0.7030805464048498,"{'adx_threshold': 23, 'adx_length': 12, 'sar_acceleration': 0.025, 'sar_maximum': 0.2, 'atr_multiplier': 3.5, 'atr_length': 14, 'use_dmp_cross': False}"
2024-04-30,2024-08-28,10425.718533328589,10584.735612356413,159.01707902782437,1.5252385580857941,0.09423069699682962,0.45541886243592,"{'adx_threshold': 26, 'adx_length': 13, 'sar_acceleration': 0.05, 'sar_maximum': 0.25, 'atr_multiplier': 3.0, 'atr_length': 13, 'use_dmp_cross': True}"
2024-08-28,2024-12-26,10584.735612356413,8203.366779414646,-2381.3688329417673,-22.49814185402802,-3.3093659137114715,-4.059259925295159,"{'adx_threshold': 34, 'adx_length': 18, 'sar_acceleration': 0.01, 'sar_maximum': 0.25, 'atr_multiplier': 3.5, 'atr_length': 15, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,8203.366779414646,5441.148556618468,-2762.2182227961775,-33.67176303426575,-2.705271048803858,-3.518623967427174,"{'adx_threshold': 30, 'adx_length': 16, 'sar_acceleration': 0.05, 'sar_maximum': 0.25, 'atr_multiplier': 3.0, 'atr_length': 18, 'use_dmp_cross': False}"
2025-04-25,2025-08-23,5441.148556618468,5875.807157816131,434.6586011976624,7.9883612195986675,0.6058213275047266,1.1907179546907127,"{'adx_threshold': 23, 'adx_length': 16, 'sar_acceleration': 0.035, 'sar_maximum': 0.2, 'atr_multiplier': 4.0, 'atr_length': 14, 'use_dmp_cross': False}"
2025-08-23,2025-12-21,5875.807157816131,7360.392996319264,1484.5858385031333,25.266074917525227,0.7766247944409616,1.859972443358084,"{'adx_threshold': 16, 'adx_length': 12, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 4.0, 'atr_length': 19, 'use_dmp_cross': True}"
