date,open,high,low,close,volume,trades
2022-01-27 00:00:00+00:00,0.15,0.15,0.06295,0.068,1115.91368627792,9
2022-01-28 00:00:00+00:00,0.068,0.09,0.05792,0.06899,20410.978459618636,143
2022-01-29 00:00:00+00:00,0.06933,0.06967,0.06066,0.06647,15508.850733434481,135
2022-01-30 00:00:00+00:00,0.06638,0.06965,0.06072,0.06963,2934.843397350054,30
2022-01-31 00:00:00+00:00,0.06261,0.06958,0.05715,0.0631,3104.808742767441,56
2022-02-01 00:00:00+00:00,0.0605,0.06917,0.05127,0.06084,5621.590151351506,49
2022-02-02 00:00:00+00:00,0.05962,0.06506,0.05601,0.06506,1706.9646111985892,22
2022-02-03 00:00:00+00:00,0.06299,0.06299,0.05602,0.06199,1555.6722741101883,19
2022-02-04 00:00:00+00:00,0.05791,0.06261,0.05701,0.06261,4646.7206419087715,54
2022-02-05 00:00:00+00:00,0.05885,0.06496,0.05701,0.059,5660.31830530913,68
2022-02-06 00:00:00+00:00,0.05701,0.0628,0.05701,0.05711,3580.274294958603,63
2022-02-07 00:00:00+00:00,0.05722,0.0637,0.05714,0.06111,4608.348487644748,205
2022-02-08 00:00:00+00:00,0.06111,0.078,0.05502,0.05502,16223.287038269711,281
2022-02-09 00:00:00+00:00,0.05624,0.06,0.05336,0.0579,9754.164113928944,87
2022-02-10 00:00:00+00:00,0.05766,0.06185,0.04961,0.052,11610.95725278892,144
2022-02-11 00:00:00+00:00,0.05333,0.05599,0.044,0.046,14414.246695952235,151
2022-02-12 00:00:00+00:00,0.04598,0.04895,0.044,0.04628,4015.770459588181,59
2022-02-13 00:00:00+00:00,0.04628,0.0518,0.04508,0.0468,5654.231209670472,84
2022-02-14 00:00:00+00:00,0.04508,0.06344,0.04038,0.04038,7021.087046980606,66
2022-02-15 00:00:00+00:00,0.0475,0.05836,0.04123,0.0499,9102.367830984835,107
2022-02-16 00:00:00+00:00,0.04557,0.0561,0.04513,0.05104,8861.958842495558,118
2022-02-17 00:00:00+00:00,0.05201,0.0605,0.04271,0.04447,22040.194312909876,175
2022-02-18 00:00:00+00:00,0.04219,0.05224,0.04112,0.043,6951.529803657574,31
2022-02-19 00:00:00+00:00,0.04499,0.05,0.0395,0.04999,16750.905775249685,75
2022-02-20 00:00:00+00:00,0.0405,0.0405,0.03301,0.03969,15244.161570296368,73
2022-02-21 00:00:00+00:00,0.03886,0.03969,0.033,0.03394,7518.866205871909,92
2022-02-22 00:00:00+00:00,0.034,0.03799,0.03045,0.03288,18433.80837131978,122
2022-02-23 00:00:00+00:00,0.03494,0.03721,0.03198,0.03284,8381.391772387708,62
2022-02-24 00:00:00+00:00,0.03247,0.03247,0.02734,0.03119,20070.34284489452,131
2022-02-25 00:00:00+00:00,0.03119,0.03213,0.02823,0.0293,2706.769791560621,59
2022-02-26 00:00:00+00:00,0.03001,0.0342,0.03,0.03084,946.5827673909577,34
2022-02-27 00:00:00+00:00,0.034,0.034,0.03101,0.03106,2043.7375528472446,62
2022-02-28 00:00:00+00:00,0.0315,0.03798,0.03001,0.03442,3335.2288364027795,54
2022-03-01 00:00:00+00:00,0.0351,0.03798,0.0324,0.03794,15327.618533067734,169
2022-03-02 00:00:00+00:00,0.0358,0.03783,0.03113,0.035,28836.355781271504,153
2022-03-03 00:00:00+00:00,0.03501,0.04699,0.03401,0.03737,19113.271561520018,309
