date,open,high,low,close,volume,trades
2022-02-25 00:00:00+00:00,585.6,607.1,573.4,598.1,35956.714744611,31
2022-02-26 00:00:00+00:00,603.8,776.7,603.8,704.2,472054.23563993804,448
2022-02-27 00:00:00+00:00,705.8,707.5,610.0,610.0,205991.9577583,190
2022-02-28 00:00:00+00:00,621.7,692.7,620.4,679.1,154181.86402525,117
2022-03-01 00:00:00+00:00,687.7,728.0,673.2,681.5,162203.09459998002,128
2022-03-02 00:00:00+00:00,677.1,682.8,646.0,665.0,52792.206212900004,59
2022-03-03 00:00:00+00:00,657.8,657.8,610.0,617.2,59926.92331752401,51
2022-03-04 00:00:00+00:00,610.0,625.7,560.0,568.9,75747.569906141,62
2022-03-05 00:00:00+00:00,567.7,707.0,565.9,630.6,56324.03673449401,52
2022-03-06 00:00:00+00:00,630.1,706.9,375.7,392.7,191975.879276643,402
2022-03-07 00:00:00+00:00,391.0,439.8,355.7,372.9,243090.95401288496,293
2022-03-08 00:00:00+00:00,365.5,389.1,357.3,362.1,76011.84385284,121
2022-03-09 00:00:00+00:00,355.5,384.8,338.4,373.0,99415.61642574999,119
2022-03-10 00:00:00+00:00,370.9,370.9,340.6,342.5,83249.430593525,76
2022-03-11 00:00:00+00:00,343.0,421.6,342.3,392.6,226836.095660174,269
2022-03-12 00:00:00+00:00,386.3,405.3,355.1,355.7,195185.41500893296,212
2022-03-13 00:00:00+00:00,363.6,377.7,344.7,344.7,234772.53711246,202
2022-03-14 00:00:00+00:00,343.7,360.6,343.7,354.1,136221.28616147803,98
2022-03-15 00:00:00+00:00,354.9,360.3,345.6,352.0,101878.10085376,83
2022-03-16 00:00:00+00:00,354.3,371.5,351.9,365.4,20819.70315621,93
2022-03-17 00:00:00+00:00,363.7,373.3,356.2,363.2,20616.619039008,75
2022-03-18 00:00:00+00:00,360.2,390.9,350.7,368.5,70123.77455226,135
2022-03-19 00:00:00+00:00,369.4,380.7,367.0,374.7,51882.476458713005,94
2022-03-20 00:00:00+00:00,371.0,430.2,366.9,393.0,375802.70194098,298
2022-03-21 00:00:00+00:00,390.8,397.8,377.9,384.6,90002.970033342,124
2022-03-22 00:00:00+00:00,382.7,410.1,382.7,400.2,129380.29581499801,133
2022-03-23 00:00:00+00:00,399.5,399.5,386.4,391.1,81931.662943501,110
2022-03-24 00:00:00+00:00,393.2,408.8,390.6,395.7,44734.509663890996,72
2022-03-25 00:00:00+00:00,395.8,485.0,394.9,476.8,228128.81994870398,250
2022-03-26 00:00:00+00:00,478.6,640.5,458.2,585.6,1002032.6909674561,1232
2022-03-27 00:00:00+00:00,579.6,593.3,537.6,558.7,594218.1869121251,627
2022-03-28 00:00:00+00:00,553.9,585.7,529.6,533.7,327543.94084333506,437
2022-03-29 00:00:00+00:00,531.1,553.0,492.0,506.2,304195.76731674396,285
2022-03-30 00:00:00+00:00,507.2,541.9,489.1,511.6,221535.37667303203,239
2022-03-31 00:00:00+00:00,514.8,527.2,494.0,498.6,465898.47060717,270
2022-04-01 00:00:00+00:00,502.2,842.0,481.9,564.3,856005.3276935489,587
2022-04-02 00:00:00+00:00,558.8,584.5,527.6,527.6,249380.106158236,201
2022-04-03 00:00:00+00:00,531.0,542.2,514.0,531.7,248982.27337426302,191
2022-04-04 00:00:00+00:00,531.2,531.2,499.0,507.8,143402.15979504,180
2022-04-05 00:00:00+00:00,507.2,515.5,491.1,491.1,104523.491105808,186
2022-04-06 00:00:00+00:00,483.0,494.6,438.0,438.5,329535.4593161,222
2022-04-07 00:00:00+00:00,436.9,457.0,427.9,446.6,126142.77042243801,94
2022-04-08 00:00:00+00:00,445.4,493.0,425.1,432.0,356593.38454512,217
2022-04-09 00:00:00+00:00,435.0,480.8,435.0,464.2,316665.10019053804,222
2022-04-10 00:00:00+00:00,463.7,472.9,438.6,443.4,266333.03238292795,154
2022-04-11 00:00:00+00:00,443.5,443.8,395.0,401.9,244180.317615805,144
2022-04-12 00:00:00+00:00,396.9,421.0,392.7,409.1,60690.913076077995,63
2022-04-13 00:00:00+00:00,412.4,418.5,409.2,417.9,33549.523706012995,33
2022-04-14 00:00:00+00:00,416.4,419.2,397.6,404.4,21355.153493304,43
2022-04-15 00:00:00+00:00,402.4,412.0,400.3,405.4,18494.854904051997,24
2022-04-16 00:00:00+00:00,406.2,414.4,398.4,408.3,81273.30515367,55
2022-04-17 00:00:00+00:00,409.9,413.7,388.6,388.6,69959.281889604,60
2022-04-18 00:00:00+00:00,388.9,403.9,372.9,403.9,146158.501291376,130
2022-04-19 00:00:00+00:00,403.8,417.1,393.5,407.8,170420.71625611602,134
2022-04-20 00:00:00+00:00,403.7,411.1,396.6,400.8,33494.945827296004,52
2022-04-21 00:00:00+00:00,401.0,414.4,385.8,386.1,53311.108295016,76
2022-04-22 00:00:00+00:00,388.2,395.6,381.3,385.4,24321.196759278,57
2022-04-23 00:00:00+00:00,385.8,389.4,376.8,377.0,59180.15936131,76
2022-04-24 00:00:00+00:00,379.8,385.1,370.9,376.4,132437.68101909998,118
2022-04-25 00:00:00+00:00,372.4,383.4,354.4,377.0,241084.7832172,169
