date,open,high,low,close,volume,trades
2022-01-27 00:00:00+00:00,0.05319,0.089,0.02642,0.04813,10279.3396218675,129
2022-01-28 00:00:00+00:00,0.05125,0.06477,0.04796,0.05013,42862.345462149686,325
2022-01-29 00:00:00+00:00,0.04909,0.05091,0.04851,0.05004,24854.188626706313,143
2022-01-30 00:00:00+00:00,0.04868,0.05019,0.04648,0.0484,33169.152447369444,169
2022-01-31 00:00:00+00:00,0.0484,0.07946,0.04606,0.05391,134802.15143675823,555
2022-02-01 00:00:00+00:00,0.05391,0.05578,0.05092,0.05341,38346.445693058704,200
2022-02-02 00:00:00+00:00,0.05341,0.05341,0.04696,0.04926,23565.36262628531,126
2022-02-03 00:00:00+00:00,0.04897,0.05078,0.04558,0.04761,15334.223172665112,110
2022-02-04 00:00:00+00:00,0.04773,0.05046,0.04616,0.0496,29967.925202405553,138
2022-02-05 00:00:00+00:00,0.05117,0.05579,0.04979,0.05196,28341.092238091824,124
2022-02-06 00:00:00+00:00,0.0503,0.05294,0.0503,0.05193,29595.493055309264,307
2022-02-07 00:00:00+00:00,0.05193,0.07,0.05193,0.05935,249812.2270193554,1979
2022-02-08 00:00:00+00:00,0.06039,0.06156,0.05168,0.05394,74977.01937478028,668
2022-02-09 00:00:00+00:00,0.05464,0.05603,0.05157,0.0559,43726.605923872055,230
2022-02-10 00:00:00+00:00,0.0559,0.05714,0.05116,0.05229,33056.29806180596,171
2022-02-11 00:00:00+00:00,0.05115,0.05406,0.04782,0.04782,27072.89007827318,137
2022-02-12 00:00:00+00:00,0.04797,0.04884,0.04604,0.04673,27514.124413628513,115
2022-02-13 00:00:00+00:00,0.04799,0.05348,0.0462,0.04717,23879.82158538398,121
2022-02-14 00:00:00+00:00,0.04623,0.04672,0.04232,0.04456,43673.26734699011,180
2022-02-15 00:00:00+00:00,0.04567,0.05018,0.04551,0.04819,11612.283670968774,97
2022-02-16 00:00:00+00:00,0.04844,0.04977,0.04123,0.04797,23865.76123053354,143
2022-02-17 00:00:00+00:00,0.04656,0.04842,0.0426,0.04367,11708.386901815977,100
2022-02-18 00:00:00+00:00,0.04287,0.04477,0.04147,0.04149,19488.672536409587,92
2022-02-19 00:00:00+00:00,0.04235,0.04246,0.03987,0.04072,20718.21677241048,152
2022-02-20 00:00:00+00:00,0.04086,0.04086,0.0375,0.03769,54290.664984101546,155
2022-02-21 00:00:00+00:00,0.03897,0.03942,0.03478,0.03499,26425.796020979284,97
2022-02-22 00:00:00+00:00,0.03389,0.03616,0.03389,0.03602,4288.048316410303,28
2022-02-23 00:00:00+00:00,0.03641,0.03682,0.03423,0.03515,10017.104879432556,44
2022-02-24 00:00:00+00:00,0.035,0.035,0.02926,0.03094,19795.971423511317,117
2022-02-25 00:00:00+00:00,0.03177,0.0349,0.03103,0.03301,23689.484950690457,70
2022-02-26 00:00:00+00:00,0.03269,0.03365,0.03228,0.03289,5292.711779538269,38
2022-02-27 00:00:00+00:00,0.03206,0.0324,0.02967,0.02975,4497.671083410519,47
2022-02-28 00:00:00+00:00,0.02983,0.03258,0.02983,0.03258,1606.8058413951273,37
2022-03-01 00:00:00+00:00,0.03396,0.03531,0.03189,0.03285,34899.2347190088,113
2022-03-02 00:00:00+00:00,0.03309,0.03359,0.03184,0.03259,116262.02054556749,200
2022-03-03 00:00:00+00:00,0.03252,0.03252,0.03008,0.0311,18187.05302633299,77
2022-03-04 00:00:00+00:00,0.03057,0.03057,0.02859,0.02883,11318.832308567698,45
2022-03-05 00:00:00+00:00,0.02931,0.02931,0.02838,0.0284,2421.50759889166,19
2022-03-06 00:00:00+00:00,0.02913,0.02957,0.02752,0.02752,7308.016737146473,42
2022-03-07 00:00:00+00:00,0.02722,0.02787,0.0261,0.0265,9771.65789283467,62
2022-03-08 00:00:00+00:00,0.02637,0.03012,0.02563,0.02762,23122.93342927227,138
2022-03-09 00:00:00+00:00,0.02719,0.02867,0.02683,0.02713,14286.595233034186,85
2022-03-10 00:00:00+00:00,0.02696,0.02696,0.02488,0.02545,47602.365956835296,113
2022-03-11 00:00:00+00:00,0.0254,0.02549,0.02499,0.02499,26052.482902443982,94
2022-03-12 00:00:00+00:00,0.02495,0.02548,0.0246,0.02534,6006.561735461614,41
2022-03-13 00:00:00+00:00,0.02515,0.02602,0.02402,0.02418,6386.744118801821,75
2022-03-14 00:00:00+00:00,0.02403,0.02451,0.0234,0.02399,21418.657149309187,70
2022-03-15 00:00:00+00:00,0.02357,0.02382,0.02299,0.02362,5476.610313701587,31
2022-03-16 00:00:00+00:00,0.02298,0.02613,0.02286,0.02569,10330.146708901551,99
2022-03-17 00:00:00+00:00,0.02563,0.02636,0.02514,0.02571,13731.70585336089,91
2022-03-18 00:00:00+00:00,0.02514,0.02575,0.02417,0.02548,5283.99632996235,102
2022-03-19 00:00:00+00:00,0.02569,0.02789,0.02555,0.02706,14130.765899331394,157
2022-03-20 00:00:00+00:00,0.02742,0.02742,0.02499,0.0255,6531.538342905912,83
2022-03-21 00:00:00+00:00,0.0255,0.02676,0.025,0.02616,10295.314947718569,119
2022-03-22 00:00:00+00:00,0.02623,0.02755,0.02593,0.0267,26188.83021492258,128
2022-03-23 00:00:00+00:00,0.02723,0.02838,0.02629,0.02695,13191.451483455205,179
2022-03-24 00:00:00+00:00,0.02702,0.02981,0.02668,0.02911,34760.33922006184,230
2022-03-25 00:00:00+00:00,0.02957,0.02999,0.02736,0.0287,24252.71641485135,255
2022-03-26 00:00:00+00:00,0.02861,0.029,0.02789,0.02894,101865.55419694369,246
2022-03-27 00:00:00+00:00,0.02894,0.03424,0.02849,0.0335,46525.26521461456,269
2022-03-28 00:00:00+00:00,0.03349,0.03472,0.03294,0.03362,27512.322851044162,284
2022-03-29 00:00:00+00:00,0.03361,0.03503,0.0321,0.03292,24844.64693061665,202
2022-03-30 00:00:00+00:00,0.033,0.03422,0.03192,0.03322,16621.33117494325,181
2022-03-31 00:00:00+00:00,0.03356,0.03479,0.03116,0.03116,36433.488196318154,218
2022-04-01 00:00:00+00:00,0.03188,0.03386,0.03067,0.03257,24306.297480859354,146
2022-04-02 00:00:00+00:00,0.03353,0.03454,0.03163,0.03163,17070.389790194025,159
2022-04-03 00:00:00+00:00,0.03212,0.03316,0.03138,0.0323,8565.404228629446,101
2022-04-04 00:00:00+00:00,0.03229,0.03281,0.02964,0.0306,26495.421015715885,183
2022-04-05 00:00:00+00:00,0.0306,0.03174,0.02993,0.03037,27084.971642442608,148
2022-04-06 00:00:00+00:00,0.02994,0.02998,0.02716,0.02717,20208.485927820173,120
2022-04-07 00:00:00+00:00,0.02782,0.03026,0.02708,0.02884,22218.386759580706,176
2022-04-08 00:00:00+00:00,0.02894,0.02914,0.02679,0.02736,14236.471995253347,117
2022-04-09 00:00:00+00:00,0.0268,0.02753,0.02633,0.02633,2259.4492966716934,84
2022-04-10 00:00:00+00:00,0.02695,0.02711,0.02608,0.02615,2808.7574887335063,80
2022-04-11 00:00:00+00:00,0.02613,0.02776,0.02461,0.02544,133822.95234856106,902
2022-04-12 00:00:00+00:00,0.02546,0.0259,0.02453,0.02541,7982.179400339913,110
2022-04-13 00:00:00+00:00,0.02542,0.02599,0.02487,0.02599,17698.305969360503,79
2022-04-14 00:00:00+00:00,0.02544,0.02625,0.02477,0.02527,8552.269788923322,61
2022-04-15 00:00:00+00:00,0.02525,0.026,0.02456,0.026,6382.3761177196775,76
2022-04-16 00:00:00+00:00,0.02535,0.026,0.02457,0.02551,4437.0391373697685,65
2022-04-17 00:00:00+00:00,0.02493,0.02546,0.02432,0.02432,3329.3584327613316,52
2022-04-18 00:00:00+00:00,0.02428,0.0247,0.0231,0.02412,8721.533300776946,83
2022-04-19 00:00:00+00:00,0.02383,0.02503,0.0237,0.0246,5590.3201742898955,60
2022-04-20 00:00:00+00:00,0.02461,0.02504,0.02344,0.02412,28484.944894380413,124
2022-04-21 00:00:00+00:00,0.02402,0.02431,0.02287,0.02353,2643.4232932031755,82
2022-04-22 00:00:00+00:00,0.02354,0.02399,0.0227,0.02323,1671.8501799279143,75
2022-04-23 00:00:00+00:00,0.02319,0.02345,0.02267,0.02275,9306.878109060357,55
2022-04-24 00:00:00+00:00,0.02303,0.02315,0.02181,0.02224,1185.5728832905152,57
2022-04-25 00:00:00+00:00,0.02201,0.0221,0.02038,0.02115,8255.833318343657,104
2022-04-26 00:00:00+00:00,0.0213,0.02157,0.0196,0.0196,4431.516180406812,94
2022-04-27 00:00:00+00:00,0.01965,0.02027,0.01952,0.01953,1232.694681695423,71
2022-04-28 00:00:00+00:00,0.01987,0.02003,0.01913,0.01971,2861.953791369161,73
2022-04-29 00:00:00+00:00,0.01977,0.01977,0.0175,0.01825,6694.374739976177,106
2022-04-30 00:00:00+00:00,0.01822,0.01832,0.01665,0.01665,4920.664678268629,87
2022-05-01 00:00:00+00:00,0.01598,0.01753,0.01563,0.01723,28064.462923499104,150
