date,open,high,low,close,volume,trades
2022-03-29 00:00:00+00:00,29.99,35.0,27.5,27.5,12108.56471,35
2022-03-30 00:00:00+00:00,30.78,30.78,27.5,29.97,5053.338203400001,25
2022-03-31 00:00:00+00:00,27.51,29.97,25.0,25.11,29747.171439477,31
2022-04-01 00:00:00+00:00,28.09,30.49,23.91,28.68,3710.239550106,20
2022-04-02 00:00:00+00:00,28.74,28.74,25.77,25.77,1542.0474863672998,23
2022-04-03 00:00:00+00:00,27.94,27.94,26.37,26.98,407.60600689660004,16
2022-04-04 00:00:00+00:00,27.19,27.8,26.5,26.5,31611.93816603,21
2022-04-05 00:00:00+00:00,27.77,27.77,26.0,26.0,3394.40071178,13
2022-04-06 00:00:00+00:00,26.0,27.4,23.5,23.5,1680.47863573,11
2022-04-07 00:00:00+00:00,26.0,26.0,23.5,26.0,530.9610589399999,8
2022-04-08 00:00:00+00:00,26.0,26.0,26.0,26.0,88.62740276,2
2022-04-09 00:00:00+00:00,23.49,23.49,23.49,23.49,7.047,1
2022-04-10 00:00:00+00:00,23.5,25.64,20.0,25.64,3919.2563880887997,29
2022-04-11 00:00:00+00:00,22.5,22.5,20.64,20.64,817.904237712,12
2022-04-12 00:00:00+00:00,22.5,22.5,20.59,20.59,202.0344789039,2
2022-04-14 00:00:00+00:00,20.28,24.69,20.0,20.0,756.2309002000001,6
2022-04-15 00:00:00+00:00,17.47,22.89,17.47,22.89,19.7081837904,2
2022-04-16 00:00:00+00:00,18.98,18.98,18.98,18.98,34.1901924,2
2022-04-17 00:00:00+00:00,18.98,18.98,18.98,18.98,65.3942614,3
2022-04-18 00:00:00+00:00,18.99,18.99,17.69,17.69,898.9533028022,5
2022-04-19 00:00:00+00:00,21.54,21.54,19.0,19.0,213.92592594,2
2022-04-20 00:00:00+00:00,18.39,18.77,16.81,17.25,29494.162848982498,46
2022-04-21 00:00:00+00:00,17.15,17.68,16.37,16.37,24654.442914302,41
2022-04-22 00:00:00+00:00,16.22,16.22,15.5,15.6,9980.816112384,32
2022-04-23 00:00:00+00:00,15.65,15.65,15.31,15.31,1456.4902110593,16
2022-04-24 00:00:00+00:00,15.37,15.37,15.21,15.22,898.5659526492,4
2022-04-25 00:00:00+00:00,15.1,15.91,14.62,15.91,2551.2418991940003,10
2022-04-26 00:00:00+00:00,15.88,16.03,14.9,14.9,2701.494855146,14
2022-04-27 00:00:00+00:00,14.63,14.93,13.95,13.95,2979.1577314394995,11
2022-04-28 00:00:00+00:00,13.9,14.36,13.74,13.95,1904.9726307285,14
2022-04-29 00:00:00+00:00,13.85,13.85,13.22,13.22,7360.1616116818,19
2022-04-30 00:00:00+00:00,13.32,13.32,12.65,12.65,3236.9878805000003,7
2022-05-01 00:00:00+00:00,13.08,13.27,12.65,13.03,27710.073525810698,29
2022-05-02 00:00:00+00:00,13.12,13.12,13.12,13.12,136.448,2
2022-05-03 00:00:00+00:00,13.27,13.27,12.61,12.65,245.365420641,8
2022-05-04 00:00:00+00:00,12.79,13.16,12.79,13.12,329.73269975359995,4
2022-05-05 00:00:00+00:00,13.13,13.13,11.35,11.35,3233.257739455,10
2022-05-06 00:00:00+00:00,11.82,11.82,10.9,11.05,1943.220226363,9
2022-05-07 00:00:00+00:00,10.88,10.88,10.88,10.88,0.8707264000000001,1
2022-05-08 00:00:00+00:00,10.71,10.71,10.4,10.4,2196.905981504,11
2022-05-09 00:00:00+00:00,10.1,10.1,8.73,8.96,4600.1244527616,12
2022-05-10 00:00:00+00:00,9.57,9.57,9.52,9.52,595.7825615168,2
2022-05-11 00:00:00+00:00,9.0,9.65,7.1,7.12,1396.877483536,11
2022-05-12 00:00:00+00:00,6.69,6.69,5.03,5.82,1180.6763222754,16
