date,open,high,low,close,volume,trades
2025-01-15 00:00:00+00:00,0.3453,0.5,0.1613,0.1828,398664.182051804,3343
2025-01-16 00:00:00+00:00,0.1827,0.1923,0.1532,0.176,313483.6823993602,3544
2025-01-17 00:00:00+00:00,0.174,0.19,0.1717,0.1833,304721.5014235472,3735
2025-01-18 00:00:00+00:00,0.1833,0.1856,0.1626,0.1725,244862.53382669998,3049
2025-01-19 00:00:00+00:00,0.1728,0.1751,0.157,0.1603,282402.00621775753,3077
2025-01-20 00:00:00+00:00,0.1603,0.1728,0.15,0.1592,163939.96603838407,1699
2025-01-21 00:00:00+00:00,0.1584,0.162,0.1521,0.1555,38743.618376549995,732
2025-01-22 00:00:00+00:00,0.1559,0.1581,0.1509,0.1515,66240.39040303491,1579
2025-01-23 00:00:00+00:00,0.1515,0.1537,0.1074,0.117,84058.10976419998,499
2025-01-24 00:00:00+00:00,0.118,0.1344,0.113,0.1168,77569.94809772786,945
2025-01-25 00:00:00+00:00,0.1175,0.118,0.1122,0.1138,8246.45047821,138
2025-01-26 00:00:00+00:00,0.1132,0.1141,0.1106,0.1106,30041.35405312999,140
2025-01-27 00:00:00+00:00,0.1106,0.1106,0.0838,0.0927,53469.32953229107,626
2025-01-28 00:00:00+00:00,0.093,0.0943,0.0854,0.0854,22789.706852723994,191
2025-01-29 00:00:00+00:00,0.0855,0.0956,0.0854,0.0956,10272.228158504002,129
2025-01-30 00:00:00+00:00,0.0958,0.1167,0.0954,0.1143,152475.93047945714,1600
2025-01-31 00:00:00+00:00,0.1137,0.122,0.1122,0.1171,32635.409854266,528
2025-02-01 00:00:00+00:00,0.1172,0.1177,0.1085,0.11,53039.86454469999,327
2025-02-02 00:00:00+00:00,0.1112,0.1133,0.0874,0.0917,53322.778984566015,423
2025-02-03 00:00:00+00:00,0.0918,0.0921,0.0819,0.0917,19033.067978274008,296
2025-02-04 00:00:00+00:00,0.0921,0.0937,0.078,0.0859,24465.64815917098,283
2025-02-05 00:00:00+00:00,0.087,0.0896,0.0846,0.0878,29564.995697861963,285
2025-02-06 00:00:00+00:00,0.0879,0.0904,0.0728,0.0737,22788.543485972,397
2025-02-07 00:00:00+00:00,0.0735,0.085,0.0598,0.069,151245.3412713001,2058
2025-02-08 00:00:00+00:00,0.0692,0.0747,0.0563,0.0595,341886.83205886954,3488
2025-02-09 00:00:00+00:00,0.0605,0.0712,0.06,0.0712,30845.883776063998,351
2025-02-10 00:00:00+00:00,0.0712,0.0766,0.0648,0.0734,49475.14456380404,630
2025-02-11 00:00:00+00:00,0.0728,0.0738,0.0653,0.0654,18552.370970994,223
2025-02-12 00:00:00+00:00,0.0651,0.0651,0.0563,0.0583,52628.445917542,339
2025-02-13 00:00:00+00:00,0.0585,0.0604,0.0502,0.0572,27097.48556772398,222
2025-02-14 00:00:00+00:00,0.0567,0.0676,0.055,0.0636,37189.994557560014,484
2025-02-15 00:00:00+00:00,0.0637,0.0637,0.061,0.061,12750.282550009993,45
2025-02-16 00:00:00+00:00,0.0609,0.0626,0.0552,0.0552,1550.283582,68
2025-02-17 00:00:00+00:00,0.0552,0.0576,0.0526,0.0526,3393.4580911880003,45
2025-02-18 00:00:00+00:00,0.0526,0.0534,0.0498,0.0509,6771.553384034,123
2025-02-19 00:00:00+00:00,0.0509,0.0526,0.0455,0.0512,11047.10535936,98
2025-02-20 00:00:00+00:00,0.0516,0.056,0.0514,0.056,16088.801411759994,201
2025-02-21 00:00:00+00:00,0.056,0.0583,0.0538,0.0542,6405.562955654,200
2025-02-22 00:00:00+00:00,0.0541,0.0575,0.0536,0.0565,898.61510591,129
2025-02-23 00:00:00+00:00,0.0557,0.057,0.0556,0.057,596.27240466,25
2025-02-24 00:00:00+00:00,0.0543,0.0544,0.0507,0.0507,2967.7206437580003,45
2025-02-25 00:00:00+00:00,0.05,0.05,0.0468,0.0497,5171.720847132,57
2025-02-26 00:00:00+00:00,0.0493,0.0499,0.0461,0.0467,12330.29430659999,66
2025-02-27 00:00:00+00:00,0.0466,0.0478,0.0458,0.0461,4999.595248539,39
2025-02-28 00:00:00+00:00,0.0443,0.0461,0.0427,0.0457,7320.837846680999,54
2025-03-01 00:00:00+00:00,0.0466,0.0468,0.0457,0.0468,355.336525908,16
2025-03-02 00:00:00+00:00,0.0466,0.0505,0.0461,0.0501,20375.997720132,164
2025-03-03 00:00:00+00:00,0.05,0.0504,0.0457,0.046,3213.8795900600003,62
2025-03-04 00:00:00+00:00,0.0458,0.0469,0.0419,0.044,2342.8565318399997,82
2025-03-05 00:00:00+00:00,0.0439,0.0455,0.0439,0.045,10533.779068049998,29
2025-03-06 00:00:00+00:00,0.0454,0.0483,0.0454,0.0458,1635.194361628,40
2025-03-07 00:00:00+00:00,0.045,0.0534,0.0436,0.0438,2396.2063922999996,101
2025-03-08 00:00:00+00:00,0.044,0.0442,0.0418,0.044,5805.344039,44
2025-03-09 00:00:00+00:00,0.0448,0.0472,0.042,0.042,5432.520211860001,50
2025-03-10 00:00:00+00:00,0.0423,0.043,0.0387,0.0387,4551.561266688,45
2025-03-11 00:00:00+00:00,0.0378,0.0387,0.0354,0.0384,7166.120697984,52
2025-03-12 00:00:00+00:00,0.0376,0.0376,0.0357,0.036,8798.288734079999,26
2025-03-13 00:00:00+00:00,0.0356,0.0362,0.0353,0.0362,943.5186548880001,18
2025-03-14 00:00:00+00:00,0.0356,0.0365,0.0352,0.0363,2663.4629298090003,68
2025-03-15 00:00:00+00:00,0.0365,0.0365,0.0359,0.0359,9386.416095842,29
2025-03-16 00:00:00+00:00,0.0363,0.0363,0.0339,0.034,5510.069280800001,24
2025-03-17 00:00:00+00:00,0.0347,0.0387,0.0321,0.0358,9008.849246102,431
