date,open,high,low,close,volume,trades
2024-04-03 00:00:00+00:00,1.54,1.665,1.234,1.3118,742609.6320056962,2087
2024-04-04 00:00:00+00:00,1.3236,1.55,1.0211,1.0748,1251386.495457639,3184
2024-04-05 00:00:00+00:00,1.0742,1.08,0.9179,0.9717,752863.4558361565,1855
2024-04-06 00:00:00+00:00,0.9727,1.2038,0.9313,1.0549,1306386.2809593715,3749
2024-04-07 00:00:00+00:00,1.0586,1.1013,0.99,1.0096,949783.896934382,1609
2024-04-08 00:00:00+00:00,1.0079,1.056,0.971,0.9932,803483.0252328357,1432
2024-04-09 00:00:00+00:00,0.9915,0.9998,0.8306,0.846,862387.6855143621,1631
2024-04-10 00:00:00+00:00,0.8444,0.8729,0.7852,0.8379,742768.0227708931,1502
2024-04-11 00:00:00+00:00,0.8359,0.8386,0.7526,0.7788,1232921.430129181,1270
2024-04-12 00:00:00+00:00,0.7777,0.8139,0.5042,0.6039,1123068.6955737781,2029
2024-04-13 00:00:00+00:00,0.602,0.64,0.455,0.5433,565205.4135527788,1231
2024-04-14 00:00:00+00:00,0.5489,0.72,0.5299,0.7106,391882.93845703173,936
2024-04-15 00:00:00+00:00,0.7047,0.7047,0.6083,0.6539,406514.2444457509,688
2024-04-16 00:00:00+00:00,0.6484,0.6527,0.5671,0.6155,255881.37716407527,429
2024-04-17 00:00:00+00:00,0.6071,0.625,0.54,0.5655,198706.52443824,326
2024-04-18 00:00:00+00:00,0.5677,0.6016,0.5369,0.5903,163902.77677553502,388
2024-04-19 00:00:00+00:00,0.5864,0.6499,0.5337,0.5933,619982.4002289991,1437
2024-04-20 00:00:00+00:00,0.5799,0.6647,0.5748,0.6577,141698.99383036693,258
2024-04-21 00:00:00+00:00,0.6568,0.676,0.6059,0.6139,157729.26546880312,354
2024-04-22 00:00:00+00:00,0.6195,0.6749,0.6112,0.6421,187970.551722091,348
2024-04-23 00:00:00+00:00,0.6385,0.6563,0.5878,0.5925,295631.0898931498,528
2024-04-24 00:00:00+00:00,0.5958,0.6095,0.538,0.547,248097.57459021008,479
2024-04-25 00:00:00+00:00,0.5468,0.6725,0.5213,0.6559,650736.3353584103,892
2024-04-26 00:00:00+00:00,0.6568,0.6583,0.5831,0.5871,520044.59867633437,653
2024-04-27 00:00:00+00:00,0.5865,0.69,0.551,0.6219,411890.3366267611,565
2024-04-28 00:00:00+00:00,0.6177,0.6855,0.59,0.6302,780396.1553819461,1150
2024-04-29 00:00:00+00:00,0.6282,0.6933,0.55,0.6805,1092920.8186922306,1397
2024-04-30 00:00:00+00:00,0.6758,0.6985,0.58,0.608,628076.4652220802,1016
2024-05-01 00:00:00+00:00,0.6053,0.6983,0.59,0.6873,1218438.1735001316,1044
2024-05-02 00:00:00+00:00,0.6863,0.7749,0.6311,0.7286,1757967.1856213573,1491
2024-05-03 00:00:00+00:00,0.731,0.849,0.7012,0.7377,3013167.423011946,3112
2024-05-04 00:00:00+00:00,0.7354,0.7744,0.72,0.7255,1027300.6443513858,887
2024-05-05 00:00:00+00:00,0.7293,0.7424,0.6624,0.676,1796561.9541100322,2872
2024-05-06 00:00:00+00:00,0.6747,0.7072,0.6365,0.6447,1633272.4900282756,3211
2024-05-07 00:00:00+00:00,0.6475,0.6658,0.6249,0.6334,557227.3566896163,689
2024-05-08 00:00:00+00:00,0.6361,0.6576,0.6011,0.6061,273398.6860322851,539
2024-05-09 00:00:00+00:00,0.605,0.6408,0.5983,0.6291,715916.2255546963,874
2024-05-10 00:00:00+00:00,0.629,0.647,0.5872,0.5964,676089.0738634203,1209
2024-05-11 00:00:00+00:00,0.5977,0.6159,0.5833,0.5951,222910.84840862203,332
2024-05-12 00:00:00+00:00,0.5949,0.6058,0.5878,0.591,142430.56604052,174
2024-05-13 00:00:00+00:00,0.5923,0.5929,0.5372,0.5485,433202.30061002565,625
2024-05-14 00:00:00+00:00,0.5468,0.5514,0.5135,0.5268,461564.972328192,583
2024-05-15 00:00:00+00:00,0.5284,0.6177,0.5281,0.5704,485890.08162182453,436
2024-05-16 00:00:00+00:00,0.5751,0.5805,0.5245,0.5391,259899.94121857217,432
2024-05-17 00:00:00+00:00,0.5389,0.5695,0.5335,0.5542,143713.01609367997,182
2024-05-18 00:00:00+00:00,0.555,0.5701,0.5449,0.5603,65824.13410184301,176
2024-05-19 00:00:00+00:00,0.5574,0.5701,0.5295,0.5322,42373.369937832,140
2024-05-20 00:00:00+00:00,0.527,0.5737,0.5111,0.5733,196600.0004554948,379
2024-05-21 00:00:00+00:00,0.5715,0.5949,0.5587,0.5799,698763.4837245053,1250
