date,open,high,low,close,volume,trades
2022-06-09 00:00:00+00:00,0.2378,0.2424,0.217,0.2365,458.754099864335,18
2022-06-10 00:00:00+00:00,0.2365,0.2437,0.1768,0.2437,817.642970806716,16
2022-06-11 00:00:00+00:00,0.2437,0.2437,0.2437,0.2437,23.538735439792,1
2022-06-12 00:00:00+00:00,0.15,0.2466,0.14,0.2466,2367.4341428620382,8
2022-06-13 00:00:00+00:00,0.28,0.28,0.1405,0.1779,2353.680388424268,49
2022-06-14 00:00:00+00:00,0.189,0.2799,0.1565,0.1619,20305.546677253908,372
2022-06-15 00:00:00+00:00,0.1623,0.1783,0.1506,0.1783,7930.11755537186,97
2022-06-16 00:00:00+00:00,0.18,0.18,0.1559,0.1559,3147.0545228216793,51
2022-06-17 00:00:00+00:00,0.1637,0.1686,0.1629,0.1675,1763.6305745671752,36
2022-06-18 00:00:00+00:00,0.163,0.1668,0.149,0.1503,1748.495973340836,36
2022-06-19 00:00:00+00:00,0.1592,0.1723,0.1553,0.1714,8796.156291274763,57
2022-06-20 00:00:00+00:00,0.166,0.181,0.165,0.181,17613.2145757003,57
2022-06-21 00:00:00+00:00,0.1778,0.2053,0.1778,0.1948,4405.194697582108,37
2022-06-22 00:00:00+00:00,0.1903,0.1981,0.1821,0.1936,5322.068359326048,25
2022-06-23 00:00:00+00:00,0.201,0.2125,0.201,0.2111,14547.476869436487,60
2022-06-24 00:00:00+00:00,0.2122,0.2226,0.2078,0.2221,11748.627174203159,41
2022-06-25 00:00:00+00:00,0.2214,0.2305,0.2157,0.2233,3976.655324461204,28
2022-06-26 00:00:00+00:00,0.2229,0.2362,0.21,0.21,7487.020974841799,37
2022-06-27 00:00:00+00:00,0.2174,0.2232,0.2068,0.2071,32130.927938350065,48
2022-06-28 00:00:00+00:00,0.2141,0.2141,0.1992,0.1992,282.09359072316,12
2022-06-29 00:00:00+00:00,0.1988,0.203,0.1946,0.2,2657.71127419,18
2022-06-30 00:00:00+00:00,0.2003,0.2003,0.1734,0.1829,4421.536106014727,21
2022-07-01 00:00:00+00:00,0.188,0.1894,0.179,0.1806,947.7976264385161,17
2022-07-02 00:00:00+00:00,0.1805,0.1805,0.1784,0.1793,123.664037094763,6
2022-07-03 00:00:00+00:00,0.1781,0.1823,0.1753,0.1799,2799.227378747562,17
2022-07-04 00:00:00+00:00,0.1819,0.1889,0.1745,0.1889,2420.479061115708,15
2022-07-05 00:00:00+00:00,0.1835,0.1841,0.178,0.1792,682.910279428608,10
2022-07-06 00:00:00+00:00,0.1816,0.1816,0.1816,0.1816,3.632,1
2022-07-07 00:00:00+00:00,0.1832,0.193,0.1832,0.1915,7071.4513442177995,27
2022-07-08 00:00:00+00:00,0.1952,0.1974,0.1866,0.1878,2789.1935117140138,15
2022-07-09 00:00:00+00:00,0.1896,0.1973,0.1896,0.1951,251.903297985101,8
2022-07-10 00:00:00+00:00,0.1958,0.1958,0.192,0.192,75.87393130560001,3
2022-07-11 00:00:00+00:00,0.1829,0.1829,0.1671,0.1671,38.232090657,7
2022-07-12 00:00:00+00:00,0.1673,0.1691,0.166,0.168,3447.72919467816,14
2022-07-13 00:00:00+00:00,0.1648,0.1648,0.1613,0.1648,273.445132662896,5
2022-07-14 00:00:00+00:00,0.173,0.1749,0.1662,0.1749,455.29531058348704,12
2022-07-15 00:00:00+00:00,0.1783,0.1791,0.1783,0.1791,327.714744823866,3
2022-07-16 00:00:00+00:00,0.179,0.1829,0.1777,0.179,505.83206500169,8
2022-07-17 00:00:00+00:00,0.1927,0.1934,0.187,0.187,361.16266561474004,14
2022-07-18 00:00:00+00:00,0.1927,0.2056,0.1927,0.2055,8336.295428149155,31
2022-07-19 00:00:00+00:00,0.2021,0.2157,0.2013,0.2131,9208.105026680416,40
2022-07-20 00:00:00+00:00,0.2159,0.2191,0.2078,0.2078,2549.9882091943964,19
2022-07-21 00:00:00+00:00,0.2012,0.2012,0.1934,0.1979,1345.988532542433,15
2022-07-22 00:00:00+00:00,0.1991,0.2061,0.1891,0.1891,1054.279981701428,12
2022-07-23 00:00:00+00:00,0.1919,0.1946,0.1864,0.1901,1280.880676366658,13
2022-07-24 00:00:00+00:00,0.1944,0.1982,0.1944,0.1961,490.17312151292396,11
2022-07-25 00:00:00+00:00,0.1889,0.1919,0.1842,0.1842,1077.155207997702,15
2022-07-26 00:00:00+00:00,0.1792,0.1802,0.1732,0.1802,1448.791250460456,12
2022-07-27 00:00:00+00:00,0.1801,0.2072,0.1799,0.1896,4014.099345881952,66
2022-07-28 00:00:00+00:00,0.1921,0.223,0.1912,0.2192,18067.448510489423,114
2022-07-29 00:00:00+00:00,0.2222,0.2282,0.2115,0.223,743.33517161971,29
2022-07-30 00:00:00+00:00,0.2231,0.2272,0.2179,0.2186,2100.409728063758,34
2022-07-31 00:00:00+00:00,0.2199,0.2243,0.2053,0.207,1281.0143878141498,33
2022-08-01 00:00:00+00:00,0.2091,0.2136,0.2033,0.207,641.8409966258399,25
2022-08-02 00:00:00+00:00,0.2106,0.2106,0.1949,0.202,1271.2656970699,30
2022-08-03 00:00:00+00:00,0.1982,0.2073,0.1924,0.1999,3442.6598177456244,54
2022-08-04 00:00:00+00:00,0.2035,0.2071,0.1949,0.1995,1597.9036138220401,24
2022-08-05 00:00:00+00:00,0.205,0.2201,0.205,0.2201,3517.7583208119618,37
2022-08-06 00:00:00+00:00,0.2189,0.2189,0.214,0.2155,350.709660738885,14
2022-08-07 00:00:00+00:00,0.2159,0.2189,0.2114,0.2146,622.9751707730501,14
2022-08-08 00:00:00+00:00,0.2187,0.2333,0.2169,0.2282,2263.0002499963457,32
2022-08-09 00:00:00+00:00,0.2298,0.2345,0.214,0.2183,4827.034876645166,42
2022-08-10 00:00:00+00:00,0.2152,0.2468,0.2152,0.2383,2248.717580663596,62
2022-08-11 00:00:00+00:00,0.2357,0.2466,0.2034,0.2226,2828.643550776666,45
2022-08-12 00:00:00+00:00,0.2224,0.2247,0.2168,0.2224,783.5603126390399,21
2022-08-13 00:00:00+00:00,0.2257,0.2257,0.2183,0.2195,750.71431727677,14
2022-08-14 00:00:00+00:00,0.2209,0.225,0.2076,0.2112,1119.3514748718721,22
2022-08-15 00:00:00+00:00,0.213,0.2189,0.2079,0.2114,2787.219959632794,22
2022-08-16 00:00:00+00:00,0.211,0.2143,0.2088,0.2113,1156.748707290023,11
2022-08-17 00:00:00+00:00,0.2135,0.2166,0.1954,0.1954,2320.752218554956,30
2022-08-18 00:00:00+00:00,0.1928,0.1975,0.1783,0.1833,4316.868278510112,41
2022-08-19 00:00:00+00:00,0.1779,0.2114,0.1593,0.1722,750.1628670020939,33
2022-08-20 00:00:00+00:00,0.1723,0.1728,0.1618,0.1673,1718.518807354622,25
2022-08-21 00:00:00+00:00,0.1683,0.2114,0.167,0.1759,4747.799865500592,62
2022-08-22 00:00:00+00:00,0.173,0.2095,0.1631,0.1649,7419.458475922957,31
2022-08-23 00:00:00+00:00,0.1688,0.1744,0.1683,0.1727,3486.5382839892436,48
2022-08-24 00:00:00+00:00,0.1727,0.1899,0.1692,0.171,3263.9600392911907,36
2022-08-25 00:00:00+00:00,0.1734,0.1837,0.1714,0.1837,2673.357169847518,20
2022-08-26 00:00:00+00:00,0.1829,0.189,0.1619,0.1619,951.5056171438318,33
2022-08-27 00:00:00+00:00,0.166,0.1738,0.1624,0.1693,3538.818652135995,23
2022-08-28 00:00:00+00:00,0.1671,0.1699,0.1592,0.1592,4225.093971667272,28
2022-08-29 00:00:00+00:00,0.1592,0.1888,0.1563,0.1725,1226.4438405470248,18
2022-08-30 00:00:00+00:00,0.1749,0.1851,0.1739,0.1811,4590.1388983922025,39
2022-08-31 00:00:00+00:00,0.1847,0.1883,0.1781,0.1824,1771.211939183616,29
2022-09-01 00:00:00+00:00,0.1793,0.1877,0.1767,0.1809,1095.233090546088,20
2022-09-02 00:00:00+00:00,0.1841,0.1841,0.1768,0.1768,805.00760732132,14
2022-09-03 00:00:00+00:00,0.1778,0.18,0.1735,0.1738,498.117436337488,8
2022-09-04 00:00:00+00:00,0.176,0.1796,0.176,0.1782,202.62783962975402,6
2022-09-05 00:00:00+00:00,0.1799,0.1872,0.1763,0.1872,1885.0237909832163,15
2022-09-06 00:00:00+00:00,0.1853,0.1905,0.1733,0.1824,1321.99147318416,32
2022-09-07 00:00:00+00:00,0.1677,0.1796,0.1677,0.1787,820.01373574332,23
2022-09-08 00:00:00+00:00,0.1792,0.1792,0.174,0.1767,767.574031297686,16
2022-09-09 00:00:00+00:00,0.1803,0.2113,0.1782,0.1851,3876.0991576903857,25
2022-09-10 00:00:00+00:00,0.1879,0.1915,0.1835,0.1861,2452.839593463521,21
2022-09-11 00:00:00+00:00,0.1855,0.1901,0.1825,0.183,8249.294156132399,94
2022-09-12 00:00:00+00:00,0.1829,0.1886,0.1823,0.1839,449.243451547353,13
2022-09-13 00:00:00+00:00,0.1778,0.2018,0.165,0.165,1269.9567533103002,27
2022-09-14 00:00:00+00:00,0.166,0.1792,0.1598,0.1637,1403.0254725991101,31
2022-09-15 00:00:00+00:00,0.1606,0.162,0.155,0.1557,695.597298443433,20
2022-09-16 00:00:00+00:00,0.1557,0.1613,0.1528,0.155,109.83373824175001,12
2022-09-17 00:00:00+00:00,0.1586,0.169,0.1586,0.1664,1263.5750644241919,32
2022-09-18 00:00:00+00:00,0.1667,0.1681,0.1441,0.1496,494.38949477764,15
2022-09-19 00:00:00+00:00,0.1493,0.1539,0.1462,0.1539,280.399405007151,10
2022-09-20 00:00:00+00:00,0.1563,0.1563,0.144,0.1444,2359.8310618366518,28
