date,open,high,low,close,volume,trades
2022-05-05 00:00:00+00:00,185.0,185.0,185.0,185.0,3109.11,1
2022-05-06 00:00:00+00:00,92.88,96.0,92.87,95.95,413.9585194525,7
2022-05-07 00:00:00+00:00,139.27,139.27,93.01,93.01,741.2551272529,7
2022-05-08 00:00:00+00:00,95.92,136.0,95.92,136.0,1485.55252896,9
2022-05-09 00:00:00+00:00,83.9,84.35,74.01,84.35,1648.0827496734998,7
2022-05-10 00:00:00+00:00,86.37,125.98,80.0,80.0,481.2700712,11
2022-05-11 00:00:00+00:00,81.0,136.0,60.0,60.0,2206.6660548,36
2022-05-12 00:00:00+00:00,60.0,61.15,37.97,61.15,2395.7970026774997,10
2022-05-14 00:00:00+00:00,40.53,64.1,40.5,64.1,729.319001073,6
2022-05-16 00:00:00+00:00,63.16,63.16,63.16,63.16,7.8995980480000005,1
2022-05-17 00:00:00+00:00,71.27,71.49,52.1,52.1,2306.980684118,11
2022-05-18 00:00:00+00:00,64.33,66.93,60.0,66.93,214.95659856630002,4
2022-05-19 00:00:00+00:00,54.87,54.9,54.87,54.9,30.006206036999995,4
2022-05-22 00:00:00+00:00,64.08,94.01,64.08,85.49,1392.9323502839002,12
2022-05-23 00:00:00+00:00,52.83,83.0,52.6,52.6,3008.6164569000002,28
2022-05-24 00:00:00+00:00,54.35,54.38,41.0,42.0,419.62464012,7
2022-05-25 00:00:00+00:00,42.01,48.87,38.31,48.0,4667.6229936,18
2022-05-26 00:00:00+00:00,57.98,79.88,40.0,41.86,9680.6582700282,36
2022-05-27 00:00:00+00:00,38.3,44.18,32.86,34.53,1113.9184190016,22
2022-05-28 00:00:00+00:00,44.14,44.14,36.0,36.0,64.18646172,7
2022-05-29 00:00:00+00:00,40.67,40.67,40.67,40.67,12.9867997112,1
2022-05-30 00:00:00+00:00,40.67,46.47,36.3,46.47,3063.721498989,45
2022-05-31 00:00:00+00:00,46.48,49.28,38.73,43.54,2812.224787974,39
2022-06-01 00:00:00+00:00,42.1,42.16,37.53,37.53,631.3437363771,17
2022-06-02 00:00:00+00:00,37.53,41.15,35.16,41.15,167.20352757999999,6
2022-06-03 00:00:00+00:00,41.23,42.66,35.29,42.65,740.6968327675,20
2022-06-04 00:00:00+00:00,35.88,42.65,35.21,42.52,220.73794574520002,15
2022-06-05 00:00:00+00:00,35.77,42.11,35.16,42.11,252.2762149343,4
2022-06-06 00:00:00+00:00,42.16,42.16,36.89,37.99,559.294725435,7
2022-06-07 00:00:00+00:00,42.08,42.08,42.08,42.08,316.9296993856,1
2022-06-09 00:00:00+00:00,37.06,37.14,36.0,37.14,538.2923656524,7
2022-06-10 00:00:00+00:00,39.44,39.44,36.81,37.5,1910.185983375,21
2022-06-11 00:00:00+00:00,38.6,39.09,36.01,38.12,200.7287885788,7
2022-06-12 00:00:00+00:00,38.12,38.12,38.12,38.12,9.9999997776,1
2022-06-13 00:00:00+00:00,39.49,39.49,25.73,28.32,1751.0818299264001,18
2022-06-14 00:00:00+00:00,28.0,28.0,24.76,24.76,377.1787034692,5
2022-06-15 00:00:00+00:00,24.9,24.9,19.93,23.66,504.62209550480003,9
2022-06-16 00:00:00+00:00,23.38,23.59,20.19,20.19,725.6816934411,9
2022-06-17 00:00:00+00:00,20.16,21.38,20.16,21.38,6.5042573803999995,2
2022-06-18 00:00:00+00:00,21.35,21.43,20.16,21.43,23.787310929300002,3
2022-06-19 00:00:00+00:00,18.37,25.84,16.2,20.26,2994.1759927484,19
2022-06-20 00:00:00+00:00,20.93,23.85,17.36,22.2,1298.327779926,34
2022-06-21 00:00:00+00:00,20.0,27.38,20.0,23.35,1364.8493765905002,18
2022-06-22 00:00:00+00:00,23.0,23.0,23.0,23.0,72.48269979,1
2022-06-23 00:00:00+00:00,23.0,23.93,21.0,23.93,269.0980779871,4
