date,open,high,low,close,volume,trades
2023-05-03 00:00:00+00:00,1.6,1.6,1.24,1.41,1035758.6925582007,1013
2023-05-04 00:00:00+00:00,1.3943,1.5794,1.3,1.3307,475837.152741398,789
2023-05-05 00:00:00+00:00,1.3378,1.3789,1.265,1.3105,608660.21325962,815
2023-05-06 00:00:00+00:00,1.3019,1.3775,1.2726,1.337,837387.1711875608,973
2023-05-07 00:00:00+00:00,1.3359,1.3448,1.2227,1.2292,590574.6586163205,856
2023-05-08 00:00:00+00:00,1.2393,1.2446,1.0256,1.133,477324.37101393036,910
2023-05-09 00:00:00+00:00,1.1311,1.2141,1.0964,1.1885,170672.04762457,406
2023-05-10 00:00:00+00:00,1.1769,1.2454,1.1025,1.1801,683088.1191620418,926
2023-05-11 00:00:00+00:00,1.171,1.1713,1.0399,1.078,79696.150303,254
2023-05-12 00:00:00+00:00,1.0716,1.1151,1.0141,1.1151,165202.438792671,305
2023-05-13 00:00:00+00:00,1.0967,1.1344,1.0893,1.1006,45578.851804636,149
2023-05-14 00:00:00+00:00,1.0939,1.2,1.074,1.1563,88666.10714049201,258
2023-05-15 00:00:00+00:00,1.1584,1.25,1.1316,1.1706,217568.42573478015,425
2023-05-16 00:00:00+00:00,1.196,1.2058,1.1445,1.1615,139973.64582089477,375
2023-05-17 00:00:00+00:00,1.1564,1.223,1.1161,1.2089,229190.95910256714,462
2023-05-18 00:00:00+00:00,1.2012,1.2012,1.1309,1.1423,101737.428973047,233
2023-05-19 00:00:00+00:00,1.1355,1.1465,1.1187,1.1326,35350.668863412,114
2023-05-20 00:00:00+00:00,1.1232,1.1309,1.1148,1.1232,21657.958466975997,89
2023-05-21 00:00:00+00:00,1.1226,1.1539,1.0401,1.0738,50346.009333074006,156
2023-05-22 00:00:00+00:00,1.0458,1.0703,1.0352,1.0521,21871.33034499,93
2023-05-23 00:00:00+00:00,1.0505,1.09,1.0282,1.0459,54082.646935451005,147
2023-05-24 00:00:00+00:00,1.0508,1.0508,0.9456,0.982,87518.76004574,253
2023-05-25 00:00:00+00:00,0.9813,1.0089,0.94,0.9832,39333.37840879199,109
2023-05-26 00:00:00+00:00,0.9841,1.0069,0.965,0.9929,85038.513717269,128
2023-05-27 00:00:00+00:00,0.9893,1.0164,0.985,0.9989,57426.464206831995,100
2023-05-28 00:00:00+00:00,1.0,1.069,1.0,1.0645,467883.90508250974,565
2023-05-29 00:00:00+00:00,1.0602,1.0973,1.025,1.0427,336670.79925766337,474
2023-05-30 00:00:00+00:00,1.0288,1.06,0.9868,1.0064,181827.00744516798,297
2023-05-31 00:00:00+00:00,1.0074,1.0074,0.9487,0.9671,129560.58181113999,227
2023-06-01 00:00:00+00:00,0.972,0.9743,0.9433,0.947,146389.5717216999,224
2023-06-02 00:00:00+00:00,0.9395,0.9606,0.91,0.9434,104279.05530323191,262
2023-06-03 00:00:00+00:00,0.9352,0.9514,0.9104,0.9293,106517.460603884,203
2023-06-04 00:00:00+00:00,0.9354,0.9741,0.9347,0.9646,143206.2171492679,259
2023-06-05 00:00:00+00:00,0.9605,0.9613,0.7505,0.8205,381611.55790726567,812
2023-06-06 00:00:00+00:00,0.8181,0.8492,0.7587,0.835,289879.44824310055,451
2023-06-07 00:00:00+00:00,0.8291,0.8291,0.7447,0.7548,46886.412190908,171
2023-06-08 00:00:00+00:00,0.7559,0.7894,0.7169,0.7362,36376.299846234,114
2023-06-09 00:00:00+00:00,0.7274,0.7622,0.7164,0.7403,71527.919350239,140
2023-06-10 00:00:00+00:00,0.7367,0.7367,0.5101,0.608,526847.6779670408,1035
