date,open,high,low,close,volume,trades
2024-05-30 00:00:00+00:00,0.4,0.4,0.4,0.4,10.0,1
2024-05-31 00:00:00+00:00,0.4686,0.4686,0.4686,0.4686,50.114066178,2
2024-06-01 00:00:00+00:00,0.4999,0.4999,0.4999,0.4999,299.99999799799997,1
2024-06-02 00:00:00+00:00,0.3623,0.3788,0.3489,0.3621,16024.916959172999,88
2024-06-03 00:00:00+00:00,0.3617,0.3751,0.351,0.3582,4240.799176176,69
2024-06-04 00:00:00+00:00,0.3619,0.452,0.346,0.348,7586.880257399999,102
2024-06-05 00:00:00+00:00,0.3536,0.39,0.3277,0.3693,37292.32764185096,214
2024-06-06 00:00:00+00:00,0.3697,0.3886,0.3554,0.3594,17506.826549292,105
2024-06-07 00:00:00+00:00,0.3593,0.3647,0.3019,0.3203,18418.953960766998,186
2024-06-08 00:00:00+00:00,0.3204,0.3204,0.2923,0.301,8511.042110409999,61
2024-06-09 00:00:00+00:00,0.2892,0.3062,0.2889,0.2974,1922.537803312,42
2024-06-10 00:00:00+00:00,0.2908,0.3025,0.2845,0.2845,880.0041110399999,13
2024-06-11 00:00:00+00:00,0.2845,0.2845,0.2623,0.2651,3155.18870612,48
2024-06-12 00:00:00+00:00,0.2651,0.2865,0.2578,0.2688,2552.2812,38
2024-06-13 00:00:00+00:00,0.2581,0.2581,0.2155,0.2396,6377.89788024,66
2024-06-14 00:00:00+00:00,0.243,0.2489,0.2144,0.2215,3561.213276665,59
2024-06-15 00:00:00+00:00,0.2307,0.2369,0.2264,0.2264,1154.649121656,12
2024-06-16 00:00:00+00:00,0.2264,0.2442,0.2254,0.231,9327.77562024,82
2024-06-17 00:00:00+00:00,0.2329,0.2329,0.2082,0.2114,824.898828348,28
2024-06-18 00:00:00+00:00,0.1975,0.2216,0.1763,0.187,21543.17843238002,234
2024-06-19 00:00:00+00:00,0.1844,0.2061,0.1844,0.1978,2167.628460686,68
2024-06-20 00:00:00+00:00,0.2051,0.2161,0.1921,0.2027,7785.672686943999,47
2024-06-21 00:00:00+00:00,0.1958,0.2041,0.1933,0.2002,851.61089013,62
2024-06-22 00:00:00+00:00,0.1953,0.1986,0.1889,0.1889,607.102566704,17
2024-06-23 00:00:00+00:00,0.1888,0.1941,0.1805,0.1805,594.6401079149999,14
2024-06-24 00:00:00+00:00,0.1792,0.1924,0.1754,0.1924,263.773533244,19
2024-06-25 00:00:00+00:00,0.192,0.1974,0.1877,0.1913,15015.917578607,92
2024-06-26 00:00:00+00:00,0.1885,0.1925,0.1838,0.1859,18619.026439013,116
2024-06-27 00:00:00+00:00,0.1859,0.1945,0.1798,0.189,1979.30366046,33
2024-06-28 00:00:00+00:00,0.1815,0.1882,0.1732,0.1736,2366.747002872,20
2024-06-29 00:00:00+00:00,0.1721,0.1763,0.1687,0.1687,461.0932507229999,7
2024-06-30 00:00:00+00:00,0.1679,0.1697,0.1651,0.1697,2543.740706524,19
2024-07-01 00:00:00+00:00,0.1728,0.1728,0.1667,0.1693,1719.227322818,6
2024-07-02 00:00:00+00:00,0.1686,0.1695,0.1522,0.1522,20674.147170747998,82
2024-07-03 00:00:00+00:00,0.1535,0.1535,0.1414,0.1467,13511.820527469,82
2024-07-04 00:00:00+00:00,0.1471,0.1542,0.1325,0.1325,9333.754190124999,67
2024-07-05 00:00:00+00:00,0.1271,0.1271,0.1149,0.1178,15353.342928816011,108
2024-07-06 00:00:00+00:00,0.123,0.1281,0.1156,0.1263,15439.579719051,77
2024-07-07 00:00:00+00:00,0.1251,0.1292,0.1221,0.1261,3606.7213397279997,35
2024-07-08 00:00:00+00:00,0.1175,0.1382,0.1169,0.1309,5218.952136397999,46
2024-07-09 00:00:00+00:00,0.1286,0.1336,0.1286,0.1334,8653.02018792,38
2024-07-10 00:00:00+00:00,0.1333,0.1352,0.132,0.132,5877.0518664,36
2024-07-11 00:00:00+00:00,0.1324,0.1336,0.1247,0.1247,9260.679273653,37
2024-07-12 00:00:00+00:00,0.1251,0.1286,0.1236,0.1285,2050.600349045,13
2024-07-13 00:00:00+00:00,0.1292,0.1297,0.1255,0.1279,2443.6921056650003,22
2024-07-14 00:00:00+00:00,0.1264,0.1287,0.1194,0.1287,7074.845716653001,33
2024-07-15 00:00:00+00:00,0.1278,0.1512,0.1278,0.1469,64928.667167429034,304
2024-07-16 00:00:00+00:00,0.1473,0.1621,0.1383,0.1548,29974.740294455998,94
2024-07-17 00:00:00+00:00,0.1546,0.1686,0.1492,0.1588,6082.790436396,66
2024-07-18 00:00:00+00:00,0.156,0.1569,0.1487,0.1525,8792.95682215,34
2024-07-19 00:00:00+00:00,0.1534,0.1736,0.1516,0.1666,11877.230076852,66
2024-07-20 00:00:00+00:00,0.167,0.167,0.1594,0.1594,3221.1294298019993,22
2024-07-21 00:00:00+00:00,0.1601,0.1601,0.1511,0.1595,20388.37819513,57
2024-07-22 00:00:00+00:00,0.1603,0.166,0.1403,0.1434,3031.9525282379996,22
2024-07-23 00:00:00+00:00,0.145,0.1642,0.1433,0.1447,65130.30394516901,266
2024-07-24 00:00:00+00:00,0.1454,0.1506,0.1423,0.1423,11746.623791539001,84
2024-07-25 00:00:00+00:00,0.1388,0.1401,0.13,0.1303,7195.687530962,45
2024-07-26 00:00:00+00:00,0.131,0.142,0.13,0.1409,7558.3621810859995,56
2024-07-27 00:00:00+00:00,0.1388,0.1419,0.1388,0.1419,286.352853369,3
2024-07-28 00:00:00+00:00,0.1339,0.1339,0.1314,0.1332,2043.6666822720001,7
2024-07-29 00:00:00+00:00,0.1368,0.1377,0.13,0.13,467.07019190000005,9
2024-07-30 00:00:00+00:00,0.1329,0.1331,0.1196,0.1226,1187.708326062,18
2024-07-31 00:00:00+00:00,0.122,0.1246,0.1215,0.124,878.5194085600001,9
2024-08-01 00:00:00+00:00,0.1207,0.1207,0.1058,0.1137,25229.880176372997,61
2024-08-02 00:00:00+00:00,0.113,0.1134,0.0977,0.0982,4133.81459112,87
2024-08-03 00:00:00+00:00,0.0989,0.1017,0.09,0.0915,1205.35261107,21
2024-08-04 00:00:00+00:00,0.0941,0.0943,0.085,0.0916,4026.85653644,30
2024-08-05 00:00:00+00:00,0.08,0.087,0.0677,0.0801,12723.665177564992,97
2024-08-06 00:00:00+00:00,0.0847,0.0877,0.0838,0.085,13347.512124,57
2024-08-07 00:00:00+00:00,0.0847,0.0873,0.0801,0.0805,790.87328201,27
2024-08-08 00:00:00+00:00,0.081,0.0957,0.0795,0.0913,5060.25998159,51
2024-08-09 00:00:00+00:00,0.0901,0.0952,0.0859,0.0866,4063.5294003139998,33
2024-08-10 00:00:00+00:00,0.0861,0.0929,0.0858,0.0894,7410.666294599999,40
2024-08-11 00:00:00+00:00,0.0892,0.0947,0.0814,0.0816,4820.6597040960005,40
2024-08-12 00:00:00+00:00,0.0833,0.0926,0.0815,0.0894,7061.221195422,44
2024-08-13 00:00:00+00:00,0.0903,0.0944,0.0867,0.0915,7951.27953402,47
2024-08-14 00:00:00+00:00,0.0898,0.0926,0.0898,0.0915,673.82273169,8
2024-08-15 00:00:00+00:00,0.0902,0.0918,0.0842,0.0864,6023.97597456,37
2024-08-16 00:00:00+00:00,0.0847,0.1043,0.0847,0.0987,45823.97237550302,259
2024-08-17 00:00:00+00:00,0.0983,0.12,0.0918,0.0956,31441.518900731993,310
2024-08-18 00:00:00+00:00,0.096,0.0994,0.0926,0.0926,374.33745849,18
2024-08-19 00:00:00+00:00,0.0925,0.0925,0.088,0.0905,14855.946433719999,68
2024-08-20 00:00:00+00:00,0.0897,0.0951,0.0895,0.0935,2174.147841415,40
2024-08-21 00:00:00+00:00,0.0939,0.0939,0.0904,0.0938,1560.465590936,12
2024-08-22 00:00:00+00:00,0.0937,0.0937,0.0927,0.0937,110.095270877,7
2024-08-23 00:00:00+00:00,0.0937,0.1018,0.0934,0.1005,13427.45000988,77
2024-08-24 00:00:00+00:00,0.1001,0.1072,0.1001,0.1066,5337.804451434,54
2024-08-25 00:00:00+00:00,0.1032,0.1032,0.0996,0.1009,586.993730181,12
2024-08-26 00:00:00+00:00,0.1004,0.1013,0.0895,0.0895,1071.8995558249999,13
2024-08-27 00:00:00+00:00,0.0902,0.091,0.0815,0.0821,7614.237338594001,54
2024-08-28 00:00:00+00:00,0.0827,0.0855,0.0773,0.0808,19287.978034752,114
2024-08-29 00:00:00+00:00,0.0826,0.0855,0.08,0.0826,3408.7962703480002,43
2024-08-30 00:00:00+00:00,0.0826,0.0826,0.0746,0.0785,1823.3091615499998,17
2024-08-31 00:00:00+00:00,0.08,0.08,0.0769,0.0769,178.20322837299997,8
2024-09-01 00:00:00+00:00,0.0774,0.0839,0.0747,0.0747,1652.665708818,25
2024-09-02 00:00:00+00:00,0.0751,0.0799,0.0751,0.0799,213.914797443,7
2024-09-03 00:00:00+00:00,0.0797,0.0797,0.0763,0.077,631.47641788,13
2024-09-04 00:00:00+00:00,0.0756,0.0799,0.0715,0.079,12837.03741392,43
2024-09-05 00:00:00+00:00,0.0778,0.08,0.0764,0.0776,29351.796944047994,144
2024-09-06 00:00:00+00:00,0.0781,0.0799,0.0747,0.0764,1424.3953352,30
2024-09-07 00:00:00+00:00,0.0775,0.0907,0.0773,0.0785,19426.578354805,80
2024-09-08 00:00:00+00:00,0.0786,0.0816,0.0786,0.0806,197.63417897600002,11
2024-09-09 00:00:00+00:00,0.0805,0.0829,0.0798,0.0829,504.64065345800003,10
2024-09-10 00:00:00+00:00,0.082,0.082,0.0801,0.0817,12082.077708952998,38
2024-09-11 00:00:00+00:00,0.0815,0.0815,0.0782,0.0782,378.5531836100001,4
2024-09-12 00:00:00+00:00,0.0781,0.0811,0.0781,0.0811,236.67103927900004,6
2024-09-13 00:00:00+00:00,0.0812,0.0827,0.0794,0.0822,4063.09572648,36
2024-09-14 00:00:00+00:00,0.0828,0.0836,0.0809,0.0825,3603.3706236000003,25
2024-09-15 00:00:00+00:00,0.0823,0.0844,0.0784,0.0784,1082.947735408,17
2024-09-16 00:00:00+00:00,0.0776,0.0777,0.0712,0.0738,4251.68573733,34
2024-09-17 00:00:00+00:00,0.0743,0.0813,0.074,0.0802,3167.4867438359997,31
2024-09-18 00:00:00+00:00,0.0809,0.0824,0.0773,0.0802,3158.4921285739997,40
