date,adj close,close,high,low,open,volume
2025-06-09 13:30:00+00:00,83.56909942626953,83.56909942626953,83.88999938964844,83.29000091552734,83.79000091552734,605947
2025-06-09 13:45:00+00:00,83.4520034790039,83.4520034790039,83.68820190429688,83.44999694824219,83.56999969482422,156933
2025-06-09 14:00:00+00:00,83.73989868164062,83.73989868164062,83.76000213623047,83.41000366210938,83.5,132214
2025-06-09 14:15:00+00:00,83.77999877929688,83.77999877929688,83.88999938964844,83.66999816894531,83.73999786376953,112821
2025-06-09 14:30:00+00:00,83.68000030517578,83.68000030517578,84.08000183105469,83.66000366210938,83.80000305175781,321800
2025-06-09 14:45:00+00:00,83.70500183105469,83.70500183105469,83.72000122070312,83.51000213623047,83.67019653320312,94654
2025-06-09 15:00:00+00:00,83.72000122070312,83.72000122070312,83.85600280761719,83.69999694824219,83.72000122070312,63574
2025-06-09 15:15:00+00:00,83.5698013305664,83.5698013305664,83.77999877929688,83.30000305175781,83.69999694824219,83820
2025-06-09 15:30:00+00:00,83.75,83.75,83.80000305175781,83.56999969482422,83.58000183105469,71637
2025-06-09 15:45:00+00:00,83.8499984741211,83.8499984741211,83.90989685058594,83.71499633789062,83.79000091552734,98116
2025-06-09 16:00:00+00:00,83.83999633789062,83.83999633789062,83.9198989868164,83.6500015258789,83.83999633789062,54287
2025-06-09 16:15:00+00:00,83.83999633789062,83.83999633789062,83.91999816894531,83.75,83.8499984741211,48830
2025-06-09 16:30:00+00:00,84.05000305175781,84.05000305175781,84.05000305175781,83.83000183105469,83.83999633789062,115850
2025-06-09 16:45:00+00:00,84.19999694824219,84.19999694824219,84.37000274658203,84.0199966430664,84.04000091552734,206320
2025-06-09 17:00:00+00:00,84.20999908447266,84.20999908447266,84.31999969482422,84.12210083007812,84.20500183105469,81862
2025-06-09 17:15:00+00:00,84.26499938964844,84.26499938964844,84.38999938964844,83.95999908447266,84.19000244140625,80926
2025-06-09 17:30:00+00:00,84.33000183105469,84.33000183105469,84.33000183105469,84.13999938964844,84.26000213623047,66567
2025-06-09 17:45:00+00:00,84.30000305175781,84.30000305175781,84.41999816894531,84.27999877929688,84.33000183105469,72070
2025-06-09 18:00:00+00:00,84.36990356445312,84.36990356445312,84.36990356445312,84.20999908447266,84.29000091552734,53698
2025-06-09 18:15:00+00:00,84.3499984741211,84.3499984741211,84.43000030517578,84.30000305175781,84.34649658203125,72400
2025-06-09 18:30:00+00:00,84.1500015258789,84.1500015258789,84.38999938964844,84.06999969482422,84.3499984741211,98992
2025-06-09 18:45:00+00:00,84.33989715576172,84.33989715576172,84.41999816894531,84.16000366210938,84.19000244140625,80026
2025-06-09 19:00:00+00:00,84.18000030517578,84.18000030517578,84.37999725341797,84.17990112304688,84.33000183105469,59812
2025-06-09 19:15:00+00:00,84.13999938964844,84.13999938964844,84.22000122070312,84.06500244140625,84.16999816894531,72312
2025-06-09 19:30:00+00:00,83.9800033569336,83.9800033569336,84.22000122070312,83.95020294189453,84.12000274658203,124045
2025-06-09 19:45:00+00:00,83.69000244140625,83.69000244140625,84.19000244140625,83.66000366210938,83.9800033569336,561052
