date,adj close,close,high,low,open,volume
2025-07-18 13:30:00+00:00,95.64099884033203,95.64099884033203,95.95999908447266,95.61000061035156,95.93000030517578,441596
2025-07-18 13:45:00+00:00,95.60009765625,95.60009765625,95.88999938964844,95.54000091552734,95.62999725341797,249125
2025-07-18 14:00:00+00:00,95.37999725341797,95.37999725341797,95.9800033569336,95.3499984741211,95.66000366210938,175427
2025-07-18 14:15:00+00:00,95.05999755859375,95.05999755859375,95.4365005493164,95.01000213623047,95.39099884033203,270997
2025-07-18 14:30:00+00:00,95.0999984741211,95.0999984741211,95.30000305175781,94.9800033569336,95.05000305175781,117273
2025-07-18 14:45:00+00:00,94.95999908447266,94.95999908447266,95.19999694824219,94.9406967163086,95.0999984741211,82277
2025-07-18 15:00:00+00:00,95.0199966430664,95.0199966430664,95.19000244140625,94.8499984741211,94.97000122070312,120026
2025-07-18 15:15:00+00:00,95.16000366210938,95.16000366210938,95.19999694824219,94.95999908447266,95.05000305175781,74593
2025-07-18 15:30:00+00:00,95.26529693603516,95.26529693603516,95.33999633789062,95.1500015258789,95.16999816894531,95096
2025-07-18 15:45:00+00:00,95.41000366210938,95.41000366210938,95.41999816894531,95.19999694824219,95.26000213623047,73622
2025-07-18 16:00:00+00:00,95.20999908447266,95.20999908447266,95.41000366210938,95.11000061035156,95.4000015258789,98735
2025-07-18 16:15:00+00:00,94.86000061035156,94.86000061035156,95.25,94.69000244140625,95.20999908447266,185103
2025-07-18 16:30:00+00:00,94.97000122070312,94.97000122070312,95.0,94.66000366210938,94.8499984741211,139160
2025-07-18 16:45:00+00:00,94.74659729003906,94.74659729003906,95.05000305175781,94.68000030517578,94.9800033569336,156253
2025-07-18 17:00:00+00:00,94.95999908447266,94.95999908447266,94.96479797363281,94.63999938964844,94.77999877929688,113577
2025-07-18 17:15:00+00:00,94.87000274658203,94.87000274658203,94.98650360107422,94.76000213623047,94.9800033569336,104864
2025-07-18 17:30:00+00:00,94.9800033569336,94.9800033569336,95.12000274658203,94.87000274658203,94.87000274658203,89191
2025-07-18 17:45:00+00:00,94.93000030517578,94.93000030517578,95.0,94.80500030517578,94.97820281982422,51587
2025-07-18 18:00:00+00:00,94.87000274658203,94.87000274658203,95.06999969482422,94.83999633789062,94.93000030517578,117594
2025-07-18 18:15:00+00:00,94.94499969482422,94.94499969482422,95.05000305175781,94.73999786376953,94.875,74347
2025-07-18 18:30:00+00:00,95.0199966430664,95.0199966430664,95.06999969482422,94.91999816894531,94.94000244140625,95996
2025-07-18 18:45:00+00:00,94.9749984741211,94.9749984741211,95.07350158691406,94.93000030517578,95.02999877929688,63595
2025-07-18 19:00:00+00:00,94.97000122070312,94.97000122070312,95.06990051269531,94.91000366210938,94.98999786376953,110518
2025-07-18 19:15:00+00:00,95.06999969482422,95.06999969482422,95.18000030517578,94.94999694824219,94.96199798583984,93314
2025-07-18 19:30:00+00:00,94.95999908447266,94.95999908447266,95.08999633789062,94.91999816894531,95.08000183105469,115362
2025-07-18 19:45:00+00:00,95.16000366210938,95.16000366210938,95.23999786376953,94.91000366210938,94.96499633789062,298090
2025-07-21 13:30:00+00:00,95.9800033569336,95.9800033569336,96.01000213623047,95.63999938964844,95.68000030517578,438733
2025-07-21 13:45:00+00:00,96.48999786376953,96.48999786376953,96.5447998046875,96.0,96.0,244917
2025-07-21 14:00:00+00:00,96.51000213623047,96.51000213623047,96.69000244140625,96.41000366210938,96.5,325985
2025-07-21 14:15:00+00:00,96.80000305175781,96.80000305175781,96.83000183105469,96.43000030517578,96.51000213623047,231945
2025-07-21 14:30:00+00:00,96.69999694824219,96.69999694824219,96.86000061035156,96.59100341796875,96.80470275878906,79604
2025-07-21 14:45:00+00:00,96.69499969482422,96.69499969482422,96.69999694824219,96.5199966430664,96.69000244140625,65454
2025-07-21 15:00:00+00:00,96.75,96.75,96.77999877929688,96.62999725341797,96.69000244140625,73036
2025-07-21 15:15:00+00:00,96.80500030517578,96.80500030517578,96.83219909667969,96.66000366210938,96.7500991821289,43893
2025-07-21 15:30:00+00:00,96.83000183105469,96.83000183105469,96.93000030517578,96.80000305175781,96.81999969482422,71159
2025-07-21 15:45:00+00:00,96.76499938964844,96.76499938964844,96.88999938964844,96.7218017578125,96.83999633789062,77478
2025-07-21 16:00:00+00:00,96.63999938964844,96.63999938964844,96.76000213623047,96.55000305175781,96.76000213623047,124210
2025-07-21 16:15:00+00:00,96.56990051269531,96.56990051269531,96.70130157470703,96.4800033569336,96.6500015258789,61633
2025-07-21 16:30:00+00:00,96.68000030517578,96.68000030517578,96.7301025390625,96.56999969482422,96.58999633789062,64506
2025-07-21 16:45:00+00:00,96.80999755859375,96.80999755859375,96.81999969482422,96.63500213623047,96.66000366210938,51970
2025-07-21 17:00:00+00:00,96.8499984741211,96.8499984741211,96.91000366210938,96.79000091552734,96.80000305175781,47074
2025-07-21 17:15:00+00:00,96.87480163574219,96.87480163574219,96.88999938964844,96.80999755859375,96.83999633789062,35839
2025-07-21 17:30:00+00:00,96.78369903564453,96.78369903564453,96.92340087890625,96.76000213623047,96.86499786376953,38310
2025-07-21 17:45:00+00:00,96.76000213623047,96.76000213623047,96.83519744873047,96.73999786376953,96.77999877929688,36925
