date,adj close,close,high,low,open,volume
2025-07-02 13:30:00+00:00,91.029296875,91.029296875,91.19999694824219,90.81999969482422,91.0999984741211,465014
2025-07-02 13:45:00+00:00,91.12999725341797,91.12999725341797,91.27519989013672,91.04000091552734,91.0707015991211,213948
2025-07-02 14:00:00+00:00,91.4000015258789,91.4000015258789,91.43910217285156,91.12989807128906,91.12999725341797,157402
2025-07-02 14:15:00+00:00,91.69999694824219,91.69999694824219,91.75,91.37999725341797,91.4000015258789,353824
2025-07-02 14:30:00+00:00,91.6500015258789,91.6500015258789,91.93000030517578,91.53269958496094,91.69999694824219,206180
2025-07-02 14:45:00+00:00,91.76000213623047,91.76000213623047,91.94519805908203,91.54000091552734,91.62999725341797,121489
2025-07-02 15:00:00+00:00,91.7300033569336,91.7300033569336,91.93000030517578,91.68000030517578,91.80000305175781,73094
2025-07-02 15:15:00+00:00,91.79190063476562,91.79190063476562,91.90989685058594,91.75,91.76000213623047,52349
2025-07-02 15:30:00+00:00,91.94000244140625,91.94000244140625,92.03500366210938,91.76000213623047,91.79000091552734,59612
2025-07-02 15:45:00+00:00,92.0,92.0,92.06999969482422,91.91000366210938,91.94999694824219,59161
2025-07-02 16:00:00+00:00,91.88999938964844,91.88999938964844,92.01000213623047,91.83999633789062,92.01000213623047,37592
2025-07-02 16:15:00+00:00,91.94999694824219,91.94999694824219,92.01000213623047,91.8499984741211,91.87999725341797,60065
2025-07-02 16:30:00+00:00,92.06999969482422,92.06999969482422,92.13999938964844,91.88999938964844,91.94000244140625,41756
2025-07-02 16:45:00+00:00,92.13500213623047,92.13500213623047,92.13500213623047,92.03500366210938,92.09929656982422,25246
2025-07-02 17:00:00+00:00,92.05000305175781,92.05000305175781,92.1500015258789,92.0,92.12000274658203,79888
2025-07-02 17:15:00+00:00,92.06999969482422,92.06999969482422,92.16999816894531,91.94999694824219,92.05000305175781,55033
2025-07-02 17:30:00+00:00,92.02999877929688,92.02999877929688,92.16000366210938,92.0199966430664,92.06999969482422,54117
2025-07-02 17:45:00+00:00,92.06999969482422,92.06999969482422,92.18000030517578,92.0,92.02459716796875,48358
2025-07-02 18:00:00+00:00,92.0999984741211,92.0999984741211,92.1500015258789,91.9800033569336,92.08000183105469,38099
2025-07-02 18:15:00+00:00,92.13999938964844,92.13999938964844,92.1897964477539,92.04000091552734,92.11000061035156,40951
2025-07-02 18:30:00+00:00,92.2699966430664,92.2699966430664,92.29000091552734,92.13999938964844,92.13999938964844,58483
2025-07-02 18:45:00+00:00,92.25,92.25,92.2750015258789,92.16999816894531,92.2699966430664,50760
