test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,8674.348804292971,-1325.6511957070288,-13.256511957070288,-1.3334677570848477,-1.6308271138858874,"{'adx_threshold': 19, 'adx_length': 17, 'sar_acceleration': 0.05, 'sar_maximum': 0.25, 'atr_multiplier': 2.5, 'atr_length': 15, 'use_dmp_cross': False}"
2024-04-30,2024-08-28,8674.348804292971,8187.339648313511,-487.00915597946005,-5.614359843801038,-1.915452665987506,-2.487871786833669,"{'adx_threshold': 34, 'adx_length': 16, 'sar_acceleration': 0.015, 'sar_maximum': 0.3, 'atr_multiplier': 3.5, 'atr_length': 14, 'use_dmp_cross': True}"
2024-08-28,2024-12-26,8187.339648313511,7384.875454939511,-802.4641933740004,-9.80128134221594,-3.0996291687836304,-4.070010617298292,"{'adx_threshold': 29, 'adx_length': 15, 'sar_acceleration': 0.03, 'sar_maximum': 0.2, 'atr_multiplier': 1.5, 'atr_length': 17, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,7384.875454939511,5640.213618186183,-1744.6618367533274,-23.62479702465907,-3.957566115258634,-5.294065455989944,"{'adx_threshold': 21, 'adx_length': 13, 'sar_acceleration': 0.03, 'sar_maximum': 0.2, 'atr_multiplier': 2.0, 'atr_length': 16, 'use_dmp_cross': False}"
2025-04-25,2025-08-23,5640.213618186183,5974.737526123742,334.52390793755876,5.931050321550359,1.0472133941447912,1.802617384717857,"{'adx_threshold': 32, 'adx_length': 18, 'sar_acceleration': 0.015, 'sar_maximum': 0.2, 'atr_multiplier': 3.0, 'atr_length': 12, 'use_dmp_cross': True}"
2025-08-23,2025-12-21,5974.737526123742,4296.170479529312,-1678.5670465944304,-28.094406478194568,-6.336374130794272,-7.936205860936598,"{'adx_threshold': 18, 'adx_length': 15, 'sar_acceleration': 0.03, 'sar_maximum': 0.2, 'atr_multiplier': 2.0, 'atr_length': 18, 'use_dmp_cross': False}"
