test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,7626.623141428764,-2373.376858571236,-23.733768585712358,-4.080466053443945,-5.120446825302791,"{'adx_threshold': 20, 'adx_length': 11, 'sar_acceleration': 0.01, 'sar_maximum': 0.25, 'atr_multiplier': 1.5, 'atr_length': 15, 'use_dmp_cross': False}"
2024-04-30,2024-08-28,7626.623141428764,6791.075594854844,-835.54754657392,-10.9556684666261,-1.1503898879194978,-1.510142253962836,"{'adx_threshold': 23, 'adx_length': 10, 'sar_acceleration': 0.05, 'sar_maximum': 0.25, 'atr_multiplier': 4.0, 'atr_length': 18, 'use_dmp_cross': False}"
2024-08-28,2024-12-26,6791.075594854844,7108.4743064942995,317.39871163945554,4.673762016136706,0.6061968590424018,1.064828128183911,"{'adx_threshold': 25, 'adx_length': 16, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.1, 'atr_multiplier': 3.5, 'atr_length': 10, 'use_dmp_cross': True}"
2024-12-26,2025-04-25,7108.4743064942995,5856.61418742419,-1251.8601190701092,-17.610813025326834,-1.7587706086280623,-2.1796321410255177,"{'adx_threshold': 19, 'adx_length': 16, 'sar_acceleration': 0.015, 'sar_maximum': 0.2, 'atr_multiplier': 3.0, 'atr_length': 17, 'use_dmp_cross': False}"
2025-04-25,2025-08-23,5856.61418742419,5706.8870082412295,-149.72717918296075,-2.5565484491784933,-0.5192164220804619,-0.6620496116477912,"{'adx_threshold': 16, 'adx_length': 17, 'sar_acceleration': 0.025, 'sar_maximum': 0.3, 'atr_multiplier': 2.0, 'atr_length': 17, 'use_dmp_cross': False}"
2025-08-23,2025-12-21,5706.8870082412295,5729.7703487763965,22.883340535167008,0.40097763460397096,0.0654714579351104,0.1555847796460018,"{'adx_threshold': 34, 'adx_length': 15, 'sar_acceleration': 0.02, 'sar_maximum': 0.2, 'atr_multiplier': 3.0, 'atr_length': 15, 'use_dmp_cross': True}"
