test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,10879.410672120492,879.4106721204917,8.794106721204917,0.6176496497782903,1.169348402748974,"{'adx_threshold': 24, 'adx_length': 17, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.1, 'atr_multiplier': 3.5, 'atr_length': 12, 'use_dmp_cross': False}"
2024-04-30,2024-08-28,10879.410672120492,10435.887370435752,-443.52330168473964,-4.076721754987241,-0.5068519059490447,-0.5774708238604874,"{'adx_threshold': 26, 'adx_length': 14, 'sar_acceleration': 0.03, 'sar_maximum': 0.3, 'atr_multiplier': 3.5, 'atr_length': 20, 'use_dmp_cross': False}"
2024-08-28,2024-12-26,10435.887370435752,8703.054686296016,-1732.8326841397356,-16.604555248926385,-3.6080133100648655,-4.7203085975689225,"{'adx_threshold': 23, 'adx_length': 11, 'sar_acceleration': 0.01, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.0, 'atr_length': 18, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,8703.054686296016,8456.858788589365,-246.19589770665152,-2.8288446595000254,-1.9647570601969948,-2.461654636664951,"{'adx_threshold': 35, 'adx_length': 19, 'sar_acceleration': 0.03, 'sar_maximum': 0.1, 'atr_multiplier': 3.0, 'atr_length': 13, 'use_dmp_cross': True}"
2025-04-25,2025-08-23,8456.858788589365,7707.605864929705,-749.2529236596602,-8.859707160661227,-3.707062579919925,-4.664467694054419,"{'adx_threshold': 29, 'adx_length': 18, 'sar_acceleration': 0.03, 'sar_maximum': 0.25, 'atr_multiplier': 1.5, 'atr_length': 15, 'use_dmp_cross': True}"
2025-08-23,2025-12-21,7707.605864929705,5495.195695649378,-2212.410169280327,-28.70424627376175,-3.9697981723750475,-5.244766377782359,"{'adx_threshold': 21, 'adx_length': 11, 'sar_acceleration': 0.025, 'sar_maximum': 0.3, 'atr_multiplier': 3.5, 'atr_length': 15, 'use_dmp_cross': False}"
