date,open,high,low,close,volume,trades
2025-04-01 00:00:00+00:00,0.003468,0.003571,0.003468,0.003571,46466.51335,2
2025-04-01 04:00:00+00:00,0.003592,0.003592,0.003469,0.003469,88759.83649,7
2025-04-01 08:00:00+00:00,0.003439,0.003605,0.00341,0.00341,87416.452,13
2025-04-01 12:00:00+00:00,0.003486,0.003486,0.00317,0.003209,373505.29324,25
2025-04-02 16:00:00+00:00,0.003028,0.003028,0.002921,0.002921,117191.15224,5
2025-04-02 20:00:00+00:00,0.00294,0.00294,0.00294,0.00294,5765.30612,1
2025-04-03 00:00:00+00:00,0.003037,0.00317,0.003037,0.00317,2226.906,2
2025-04-03 04:00:00+00:00,0.003015,0.003015,0.002961,0.002961,6118.0,2
2025-04-03 08:00:00+00:00,0.002997,0.003001,0.002978,0.002987,27529.2,5
2025-04-03 12:00:00+00:00,0.002829,0.002829,0.002829,0.002829,16000.0,1
2025-04-03 16:00:00+00:00,0.002953,0.002953,0.002823,0.002864,20436.86218,4
2025-04-03 20:00:00+00:00,0.002874,0.002874,0.00271,0.00271,1558.7,2
2025-04-04 00:00:00+00:00,0.00288,0.002883,0.00288,0.002882,24187.69099,6
2025-04-04 04:00:00+00:00,0.002781,0.002781,0.002781,0.002781,19000.0,1
2025-04-04 08:00:00+00:00,0.002783,0.002832,0.00268,0.00268,63589.46743,8
2025-04-04 12:00:00+00:00,0.002676,0.002679,0.002543,0.002543,79730.1,7
2025-04-04 16:00:00+00:00,0.002544,0.002544,0.002544,0.002544,56268.0,1
2025-04-05 08:00:00+00:00,0.002897,0.002898,0.002897,0.002898,5177.7,2
2025-04-05 12:00:00+00:00,0.002945,0.002945,0.00291,0.00291,5448.58961,2
2025-04-05 20:00:00+00:00,0.002575,0.00301,0.002575,0.00301,114284.70646,4
2025-04-06 04:00:00+00:00,0.002877,0.002877,0.002833,0.002833,66075.59188,4
2025-04-06 08:00:00+00:00,0.002808,0.002808,0.002796,0.002798,66500.0,5
2025-04-06 12:00:00+00:00,0.002896,0.002896,0.002849,0.002884,142132.32156,5
2025-04-06 16:00:00+00:00,0.003049,0.003069,0.00289,0.00289,167292.17728,6
2025-04-06 20:00:00+00:00,0.002559,0.002559,0.002559,0.002559,2074.8,1
2025-04-07 04:00:00+00:00,0.002907,0.002907,0.002906,0.002906,7725.27503,2
2025-04-07 08:00:00+00:00,0.00299,0.003113,0.002545,0.003066,155749.88533,15
2025-04-07 12:00:00+00:00,0.003079,0.003331,0.002999,0.002999,248200.34941,29
2025-04-07 16:00:00+00:00,0.002915,0.002915,0.002915,0.002915,2245.9,1
2025-04-07 20:00:00+00:00,0.003109,0.003109,0.003047,0.003054,22697.1,3
2025-04-08 04:00:00+00:00,0.002962,0.002975,0.002714,0.002826,185786.20877,6
2025-04-08 08:00:00+00:00,0.002612,0.002742,0.002563,0.002698,53374.4,11
2025-04-08 12:00:00+00:00,0.00259,0.002784,0.00259,0.002598,145335.1242,16
2025-04-08 16:00:00+00:00,0.002485,0.002536,0.002194,0.002313,89768.69467,8
2025-04-08 20:00:00+00:00,0.002316,0.002328,0.002316,0.002318,27659.5,5
2025-04-09 00:00:00+00:00,0.002265,0.002322,0.002265,0.002322,80980.75077,3
2025-04-09 04:00:00+00:00,0.002442,0.002444,0.002363,0.002382,33312.1,4
2025-04-09 08:00:00+00:00,0.002418,0.002449,0.002295,0.002449,269861.40371,10
2025-04-09 12:00:00+00:00,0.002345,0.002379,0.00234,0.00234,49094.57942,5
2025-04-09 16:00:00+00:00,0.002301,0.002471,0.002265,0.002471,546308.8065199999,21
2025-04-10 00:00:00+00:00,0.002532,0.00257,0.002522,0.002522,247772.88928,8
2025-04-10 04:00:00+00:00,0.002518,0.002518,0.002518,0.002518,418.0,1
2025-04-10 08:00:00+00:00,0.002304,0.002304,0.002304,0.002304,798.7,1
2025-04-10 12:00:00+00:00,0.002285,0.00235,0.002279,0.00235,31133.05752,3
2025-04-10 16:00:00+00:00,0.00224,0.002299,0.00224,0.002294,33587.3,3
2025-04-10 20:00:00+00:00,0.002314,0.002314,0.002293,0.002293,17339.7,2
2025-04-11 04:00:00+00:00,0.00247,0.002483,0.002468,0.002468,143000.0,7
2025-04-12 12:00:00+00:00,0.002475,0.002475,0.002475,0.002475,13062.0,1
2025-04-12 16:00:00+00:00,0.00237,0.002518,0.00237,0.002518,9285.83669,2
2025-04-13 00:00:00+00:00,0.002409,0.002409,0.002263,0.002263,41511.1,2
2025-04-13 04:00:00+00:00,0.002431,0.002431,0.002431,0.002431,521.3,1
2025-04-13 08:00:00+00:00,0.002376,0.002376,0.002376,0.002376,1605.976,1
2025-04-13 12:00:00+00:00,0.002485,0.002485,0.002432,0.002435,39208.051,4
2025-04-13 16:00:00+00:00,0.002405,0.002405,0.002292,0.002292,18497.8,2
2025-04-13 20:00:00+00:00,0.002267,0.002267,0.002267,0.002267,10047.2,1
2025-04-14 04:00:00+00:00,0.00251,0.00251,0.00251,0.00251,504.2,1
2025-04-14 08:00:00+00:00,0.002448,0.002485,0.002289,0.002485,23498.215,4
2025-04-14 12:00:00+00:00,0.002325,0.002349,0.002325,0.002349,9307.801,2
2025-04-15 04:00:00+00:00,0.002394,0.002394,0.002394,0.002394,533.2,1
2025-04-15 12:00:00+00:00,0.002448,0.002448,0.002334,0.002334,19179.14314,2
2025-04-15 16:00:00+00:00,0.002446,0.002446,0.002267,0.002342,284015.63757,11
2025-04-15 20:00:00+00:00,0.002119,0.002119,0.002119,0.002119,1955.77536,1
2025-04-16 00:00:00+00:00,0.002101,0.002101,0.002074,0.002074,9270.9,2
2025-04-16 04:00:00+00:00,0.001996,0.002084,0.001967,0.002083,109048.1,5
2025-04-16 08:00:00+00:00,0.002069,0.002069,0.002069,0.002069,26000.0,1
2025-04-16 12:00:00+00:00,0.001966,0.002061,0.001966,0.002061,129141.61393,4
2025-04-16 16:00:00+00:00,0.002119,0.002124,0.00125,0.002087,67623.73708,8
2025-04-17 00:00:00+00:00,0.001972,0.001972,0.001972,0.001972,8126.0,1
2025-04-17 04:00:00+00:00,0.002035,0.002191,0.002035,0.002191,59848.111,10
2025-04-17 16:00:00+00:00,0.002181,0.002182,0.002062,0.002142,700887.17522,22
2025-04-17 20:00:00+00:00,0.002033,0.002033,0.002033,0.002033,1839.3,1
2025-04-18 00:00:00+00:00,0.002073,0.002073,0.002073,0.002073,20833.7,1
2025-04-18 04:00:00+00:00,0.002189,0.002189,0.002189,0.002189,10503.0,1
2025-04-18 08:00:00+00:00,0.002315,0.002381,0.001904,0.00234,111260.4546,18
2025-04-18 12:00:00+00:00,0.002418,0.00243,0.002271,0.002318,207523.32389,25
2025-04-18 16:00:00+00:00,0.002384,0.002883,0.0014,0.002556,443387.24876,33
2025-04-18 20:00:00+00:00,0.002561,0.002561,0.002561,0.002561,7158.9,1
2025-04-19 04:00:00+00:00,0.002377,0.002377,0.002136,0.002136,26618.1,2
2025-04-19 08:00:00+00:00,0.002455,0.002455,0.002226,0.002289,204219.22224,14
2025-04-19 12:00:00+00:00,0.002364,0.002445,0.002246,0.002427,89887.295,10
2025-04-19 16:00:00+00:00,0.002396,0.002396,0.002302,0.002302,11338.0,3
2025-04-19 20:00:00+00:00,0.002369,0.002369,0.002251,0.002251,95606.695,5
2025-04-20 00:00:00+00:00,0.00238,0.00238,0.00238,0.00238,22000.0,1
2025-04-20 04:00:00+00:00,0.002423,0.002423,0.002352,0.002387,46059.831,6
2025-04-20 08:00:00+00:00,0.002309,0.002309,0.002212,0.002212,155651.32375,11
2025-04-20 12:00:00+00:00,0.002276,0.002558,0.002276,0.002405,125668.49625,16
2025-04-20 16:00:00+00:00,0.002463,0.002463,0.002416,0.002416,12277.9,2
2025-04-20 20:00:00+00:00,0.002409,0.002409,0.002409,0.002409,2819.34975,1
2025-04-21 00:00:00+00:00,0.002412,0.002412,0.00239,0.00239,2650411.20659,39
2025-04-21 04:00:00+00:00,0.002499,0.002499,0.002499,0.002499,32875.57199,1
2025-04-21 08:00:00+00:00,0.002434,0.002434,0.002428,0.002428,17747.7,2
2025-04-21 12:00:00+00:00,0.002438,0.002438,0.002438,0.002438,5442.4,1
2025-04-21 16:00:00+00:00,0.002347,0.002347,0.002346,0.002346,14785.3016,2
2025-04-22 12:00:00+00:00,0.002409,0.002451,0.002409,0.002451,126874.12307,4
2025-04-22 16:00:00+00:00,0.002536,0.002636,0.002469,0.002469,87558.37346,9
2025-04-22 20:00:00+00:00,0.002624,0.002624,0.002612,0.002612,5287.287,2
2025-04-23 00:00:00+00:00,0.00259,0.002611,0.002465,0.002465,173122.62,6
2025-04-23 04:00:00+00:00,0.002696,0.00275,0.00269,0.00269,59494.39068,5
2025-04-23 08:00:00+00:00,0.002761,0.002762,0.00266,0.002691,614323.80776,24
2025-04-23 12:00:00+00:00,0.002684,0.002684,0.002596,0.002648,683528.73763,36
2025-04-23 16:00:00+00:00,0.002648,0.002648,0.002597,0.002634,100210.5,5
2025-04-24 04:00:00+00:00,0.002589,0.002589,0.002574,0.002574,21880.0,2
2025-04-24 08:00:00+00:00,0.002435,0.002513,0.002435,0.002513,71340.9134,5
2025-04-24 12:00:00+00:00,0.002588,0.002588,0.002588,0.002588,498.4,1
2025-04-24 16:00:00+00:00,0.002559,0.002559,0.002559,0.002559,22000.0,1
2025-04-24 20:00:00+00:00,0.002575,0.002575,0.002575,0.002575,501.8,1
