date,open,high,low,close,volume,trades
2025-04-01 00:00:00+00:00,0.479,0.479,0.479,0.479,30.3883,1
2025-04-01 04:00:00+00:00,0.4188,0.4188,0.4161,0.4161,49.6541,3
2025-04-01 08:00:00+00:00,0.41,0.41,0.41,0.41,17.02786,1
2025-04-01 16:00:00+00:00,0.412,0.412,0.412,0.412,30.28713,1
2025-04-02 04:00:00+00:00,0.4897,0.49,0.489,0.49,300.92901,4
2025-04-02 08:00:00+00:00,0.421,0.421,0.4,0.4,205.0,4
2025-04-02 12:00:00+00:00,0.412,0.419,0.411,0.419,153.6203,4
2025-04-02 16:00:00+00:00,0.418,0.418,0.418,0.418,100.0,2
2025-04-03 12:00:00+00:00,0.3918,0.405,0.39,0.39,445.235,8
2025-04-03 16:00:00+00:00,0.405,0.483,0.38,0.483,187.3942,6
2025-04-03 20:00:00+00:00,0.484,0.57,0.416,0.492,2649.15534,38
2025-04-04 00:00:00+00:00,0.498,1.1397,0.4621,0.4621,18398.19724,267
2025-04-04 04:00:00+00:00,0.4621,0.5275,0.42,0.491,2627.14445,36
2025-04-04 08:00:00+00:00,0.4221,0.495,0.42,0.487,355.87466,13
2025-04-04 12:00:00+00:00,0.483,0.485,0.415,0.415,1449.16697,9
2025-04-04 16:00:00+00:00,0.4497,0.4655,0.4176,0.4176,336.40535,10
2025-04-04 20:00:00+00:00,0.4646,0.5275,0.4241,0.4241,4232.70101,38
2025-04-05 00:00:00+00:00,0.4789,0.4809,0.4557,0.47,1255.23275,16
2025-04-05 04:00:00+00:00,0.4416,0.4416,0.437,0.437,375.372,5
2025-04-05 08:00:00+00:00,0.4369,0.5,0.4093,0.4132,3542.28146,31
2025-04-05 12:00:00+00:00,0.4719,0.4719,0.4201,0.4201,142.4973,2
2025-04-05 20:00:00+00:00,0.4699,0.475,0.4253,0.4253,385.023,5
2025-04-06 00:00:00+00:00,0.4739,0.4749,0.4303,0.4749,100.83576,3
2025-04-06 04:00:00+00:00,0.4719,0.472,0.4356,0.4356,216.74,4
2025-04-06 08:00:00+00:00,0.4709,0.5224,0.4108,0.4108,3376.94949,52
2025-04-06 12:00:00+00:00,0.4101,0.48,0.3895,0.3895,1255.62938,15
2025-04-06 16:00:00+00:00,0.41,0.4538,0.3943,0.408,351.10701,8
2025-04-06 20:00:00+00:00,0.4101,0.4493,0.41,0.4447,918.79554,9
2025-04-07 00:00:00+00:00,0.41,0.4399,0.407,0.4397,149.43912,5
2025-04-07 04:00:00+00:00,0.403,0.403,0.3867,0.3867,380.16501,4
2025-04-07 12:00:00+00:00,0.4322,0.4346,0.387,0.387,824.208,6
2025-04-07 16:00:00+00:00,0.399,0.46,0.3867,0.46,515.344,8
2025-04-07 20:00:00+00:00,0.462,0.462,0.3981,0.461,494.86362,14
2025-04-08 00:00:00+00:00,0.4609,0.58,0.4224,0.4609,2287.70047,33
2025-04-08 12:00:00+00:00,0.4529,0.457,0.3961,0.457,230.14835,8
2025-04-08 16:00:00+00:00,0.4002,0.4002,0.4002,0.4002,100.93409,1
2025-04-09 16:00:00+00:00,0.451,0.451,0.451,0.451,11.06439,1
2025-04-10 12:00:00+00:00,0.39,0.449,0.39,0.449,71.32051,2
2025-04-10 20:00:00+00:00,0.4401,0.4401,0.4401,0.4401,117.583,1
2025-04-11 08:00:00+00:00,0.389,0.3891,0.389,0.3891,476.25069,8
2025-04-11 12:00:00+00:00,0.389,0.389,0.3861,0.3861,563.75371,2
2025-04-11 16:00:00+00:00,0.4459,0.4549,0.3891,0.3936,752.91392,9
2025-04-12 04:00:00+00:00,0.445,0.445,0.399,0.399,16.79375,2
2025-04-12 16:00:00+00:00,0.4478,0.448,0.3937,0.3937,595.30502,18
2025-04-12 20:00:00+00:00,0.3936,0.448,0.3936,0.3936,19.72704,4
2025-04-13 00:00:00+00:00,0.3936,0.3936,0.3936,0.3936,10.67946,1
2025-04-13 04:00:00+00:00,0.442,0.4489,0.4,0.4,399.73572,8
2025-04-13 12:00:00+00:00,0.4499,0.454,0.4405,0.444,178.33064,11
2025-04-13 20:00:00+00:00,0.45,0.45,0.387,0.387,115.74488,3
2025-04-14 12:00:00+00:00,0.387,0.3871,0.3799,0.3871,4161.6722,12
2025-04-14 20:00:00+00:00,0.444,0.453,0.444,0.4444,4423.96981,31
2025-04-15 00:00:00+00:00,0.3855,0.3855,0.3855,0.3855,36.92378,1
2025-04-15 04:00:00+00:00,0.44,0.44,0.44,0.44,100.0,1
2025-04-15 08:00:00+00:00,0.3854,0.3854,0.37,0.37,422.0,6
2025-04-16 16:00:00+00:00,0.377,0.377,0.37,0.37,197.31,3
2025-04-16 20:00:00+00:00,0.376,0.3999,0.36,0.3999,371.16827,5
2025-04-17 00:00:00+00:00,0.376,0.3998,0.376,0.376,94.07786,3
2025-04-17 16:00:00+00:00,0.4199,0.488,0.3742,0.4,3227.36622,57
2025-04-17 20:00:00+00:00,0.4,0.4379,0.32,0.3895,3931.38303,32
2025-04-18 00:00:00+00:00,0.3898,0.3898,0.3731,0.3731,277.42636,2
