date,open,high,low,close,volume,trades
2025-04-01 00:00:00+00:00,0.0471,0.0484,0.0451,0.0476,538764.9223,252
2025-04-01 04:00:00+00:00,0.0474,0.0561,0.0473,0.0521,3455995.017970002,751
2025-04-01 08:00:00+00:00,0.0523,0.0523,0.0397,0.0418,4511245.935289999,870
2025-04-01 12:00:00+00:00,0.0419,0.0438,0.035,0.0433,2519224.404829999,289
2025-04-01 16:00:00+00:00,0.0433,0.0438,0.0416,0.0421,377431.0241799999,113
2025-04-01 20:00:00+00:00,0.0421,0.0458,0.0416,0.0448,919185.20097,190
2025-04-02 00:00:00+00:00,0.0448,0.0466,0.0405,0.0415,979821.9482100004,214
2025-04-02 04:00:00+00:00,0.0412,0.0416,0.0398,0.0403,357096.65652,95
2025-04-02 08:00:00+00:00,0.0408,0.0454,0.0408,0.0442,1100345.4740200003,234
2025-04-02 12:00:00+00:00,0.0445,0.045,0.0414,0.0424,1597729.26364,188
2025-04-02 16:00:00+00:00,0.0426,0.044,0.0411,0.0421,540977.2253499998,93
2025-04-02 20:00:00+00:00,0.0426,0.0461,0.0408,0.0414,1656021.372869999,227
2025-04-03 00:00:00+00:00,0.0416,0.0416,0.0387,0.0398,1055572.07609,139
2025-04-03 04:00:00+00:00,0.0396,0.0396,0.038,0.0382,112278.40194,29
2025-04-03 08:00:00+00:00,0.0384,0.0385,0.0368,0.0372,188566.0230100001,39
2025-04-03 12:00:00+00:00,0.0373,0.0382,0.0364,0.037,702319.2639199999,83
2025-04-03 16:00:00+00:00,0.0372,0.0384,0.0371,0.0379,1275540.3587100003,121
2025-04-03 20:00:00+00:00,0.038,0.0388,0.0378,0.038,198524.0126,37
2025-04-04 00:00:00+00:00,0.0379,0.0383,0.0374,0.0381,142092.76675,21
2025-04-04 04:00:00+00:00,0.037,0.0374,0.0361,0.0367,1681819.7872,138
2025-04-04 08:00:00+00:00,0.0365,0.0369,0.0341,0.0345,2051798.07402,133
2025-04-04 12:00:00+00:00,0.0347,0.0347,0.0332,0.0339,896578.5329500001,100
2025-04-04 16:00:00+00:00,0.0334,0.0338,0.0328,0.0328,495013.1442500001,61
2025-04-04 20:00:00+00:00,0.0329,0.0332,0.0325,0.033,1643907.5134400008,121
2025-04-05 00:00:00+00:00,0.0328,0.0328,0.0315,0.0318,313135.11287,55
2025-04-05 04:00:00+00:00,0.032,0.0325,0.0312,0.0313,300976.88076,52
2025-04-05 08:00:00+00:00,0.0312,0.0321,0.0308,0.031,354705.2049499999,51
2025-04-05 12:00:00+00:00,0.0311,0.0312,0.0291,0.0296,635297.6009999998,94
2025-04-05 16:00:00+00:00,0.0299,0.0313,0.0299,0.0309,632878.022,78
2025-04-05 20:00:00+00:00,0.031,0.0311,0.0307,0.0309,84513.80853,12
2025-04-06 00:00:00+00:00,0.0311,0.0312,0.0306,0.0306,154068.99739,21
2025-04-06 04:00:00+00:00,0.0305,0.031,0.0304,0.0306,892028.72426,81
2025-04-06 08:00:00+00:00,0.0304,0.0311,0.0303,0.0307,108517.44134,16
2025-04-06 12:00:00+00:00,0.0304,0.0311,0.0298,0.0306,463789.1426300001,40
2025-04-06 16:00:00+00:00,0.0302,0.0302,0.0288,0.0296,951918.79507,63
2025-04-06 20:00:00+00:00,0.0298,0.0301,0.029,0.03,306429.13509,37
2025-04-07 00:00:00+00:00,0.03,0.0307,0.0297,0.0298,135453.02618,33
2025-04-07 04:00:00+00:00,0.0296,0.0296,0.027,0.0277,466323.6361,59
2025-04-07 08:00:00+00:00,0.0278,0.0281,0.0274,0.0274,406870.0082199999,49
2025-04-07 12:00:00+00:00,0.0283,0.0318,0.0279,0.0303,520375.75829,104
2025-04-07 16:00:00+00:00,0.0298,0.0303,0.0296,0.0297,114751.12771,16
2025-04-07 20:00:00+00:00,0.03,0.0304,0.0299,0.03,81808.76139,14
2025-04-08 00:00:00+00:00,0.0296,0.0301,0.029,0.0295,233065.6593,28
2025-04-08 04:00:00+00:00,0.0291,0.0291,0.0275,0.0278,481399.07079,33
2025-04-08 08:00:00+00:00,0.0277,0.0278,0.0272,0.0278,614470.9256999999,37
2025-04-08 12:00:00+00:00,0.0278,0.029,0.0278,0.0285,320570.94484,33
2025-04-08 16:00:00+00:00,0.0283,0.0284,0.0271,0.0274,306290.4582299999,42
2025-04-08 20:00:00+00:00,0.0273,0.0275,0.0267,0.0269,200838.02294,30
2025-04-09 00:00:00+00:00,0.0272,0.0284,0.0262,0.028,684307.9766899999,56
2025-04-09 04:00:00+00:00,0.0285,0.0291,0.0279,0.0289,1937109.789710001,217
2025-04-09 08:00:00+00:00,0.0287,0.0303,0.0286,0.029,976506.19464,205
2025-04-09 12:00:00+00:00,0.0291,0.0303,0.0287,0.0295,426656.93297,75
2025-04-09 16:00:00+00:00,0.0295,0.0374,0.0293,0.037,5805188.637469995,390
2025-04-09 20:00:00+00:00,0.037,0.0396,0.036,0.0391,1501283.8725299996,234
2025-04-10 00:00:00+00:00,0.0397,0.0407,0.0383,0.0385,315897.1457000001,65
2025-04-10 04:00:00+00:00,0.0395,0.0403,0.0392,0.0401,498514.0804200001,63
2025-04-10 08:00:00+00:00,0.04,0.0426,0.0387,0.0397,534176.3637400002,122
2025-04-10 12:00:00+00:00,0.0396,0.0419,0.0391,0.0394,484347.3430999998,141
