date,open,high,low,close,volume,trades
2024-03-14 12:00:00+00:00,10.0,10.0,2.0,8.62,317.98919,21
2024-03-14 16:00:00+00:00,8.62,9.42,7.81,7.81,3940.50871,111
2024-03-14 20:00:00+00:00,8.0495,9.3161,7.5615,8.2952,3626.04064,299
2024-03-15 00:00:00+00:00,8.2949,8.96,6.4691,7.7399,4703.5648,473
2024-03-15 04:00:00+00:00,7.5064,8.1766,7.0104,7.3012,1903.32069,237
2024-03-15 08:00:00+00:00,7.3109,8.3162,6.8369,7.4998,4085.54553,396
2024-03-15 12:00:00+00:00,7.6227,8.0,7.228,7.9761,1926.5883,209
2024-03-15 16:00:00+00:00,7.9759,9.88,7.583,8.4166,2044.56804,257
2024-03-15 20:00:00+00:00,8.5871,8.88,7.6223,8.12,1491.06533,114
2024-03-16 00:00:00+00:00,8.11,8.8661,7.6462,8.2498,1184.18829,162
2024-03-16 04:00:00+00:00,8.2491,10.0,7.8295,8.3,5849.38955,607
2024-03-16 08:00:00+00:00,8.4016,9.2,7.3459,8.6358,3841.32479,384
2024-03-16 12:00:00+00:00,8.5922,9.9,7.4614,7.6035,3636.18644,312
2024-03-16 16:00:00+00:00,7.8677,8.1548,7.0,7.4205,2500.88661,390
2024-03-16 20:00:00+00:00,7.2172,8.1547,6.8219,7.0312,4949.93287,495
2024-03-17 00:00:00+00:00,7.2065,8.345,6.9501,7.5255,3072.89322,268
2024-03-17 04:00:00+00:00,7.3334,7.6196,6.8,7.0969,9263.75265,375
2024-03-17 08:00:00+00:00,7.0969,7.7185,7.004,7.5429,1902.56434,127
2024-03-17 12:00:00+00:00,7.3928,7.6285,7.1,7.1999,1578.05771,129
2024-03-17 16:00:00+00:00,7.5386,9.0,7.2139,7.5316,6390.88895,411
2024-03-17 20:00:00+00:00,7.5316,7.9611,7.38,7.38,2204.40723,193
2024-03-18 00:00:00+00:00,7.6398,8.66,7.1,7.5767,5379.79799,349
2024-03-18 04:00:00+00:00,7.3326,7.5009,7.2001,7.4681,539.52842,87
2024-03-18 08:00:00+00:00,7.3683,7.4608,7.0453,7.2594,1054.95484,139
2024-03-18 12:00:00+00:00,7.2594,7.2598,6.76,7.0019,1548.78197,191
2024-03-18 16:00:00+00:00,6.92,7.4727,6.9132,7.1643,1474.85522,182
2024-03-18 20:00:00+00:00,7.1652,7.99,7.0785,7.0785,1508.56126,163
