date,open,high,low,close,volume,trades
2025-04-02 12:00:00+00:00,0.99987,0.99992,0.99987,0.99989,20392.77327,8
2025-04-02 16:00:00+00:00,0.99993,0.99993,0.99982,0.99992,48731.55988,174
2025-04-02 20:00:00+00:00,0.99984,1.0001,0.99982,0.99992,21763.38108,111
2025-04-03 00:00:00+00:00,0.99989,0.99994,0.99982,0.99992,20913.54039,90
2025-04-03 04:00:00+00:00,0.99992,0.99993,0.99982,0.99984,12092.45945,71
2025-04-03 08:00:00+00:00,0.99984,0.99992,0.99982,0.99987,4061.1419,40
2025-04-03 12:00:00+00:00,0.99987,1.0001,0.99987,0.99992,22500.01664,70
2025-04-03 16:00:00+00:00,0.99992,0.99997,0.99982,0.99993,7780.96099,81
2025-04-03 20:00:00+00:00,0.99993,1.00004,0.99988,0.99988,27930.2354,57
2025-04-04 00:00:00+00:00,0.99993,1.00003,0.99988,1.00003,7365.84671,38
2025-04-04 04:00:00+00:00,1.00003,1.00003,0.99988,0.99997,3204.41355,20
2025-04-04 08:00:00+00:00,0.99993,0.99998,0.99985,0.99993,7557.04312,59
2025-04-04 12:00:00+00:00,0.99988,1.0001,0.99988,1.0001,3081.55448,49
2025-04-04 16:00:00+00:00,0.99988,0.99993,0.99987,0.99987,16292.31703,153
2025-04-04 20:00:00+00:00,0.99993,1.00004,0.99988,0.99993,8011.39642,36
2025-04-05 00:00:00+00:00,0.99993,1.00005,0.99988,0.99995,3996.1138,17
2025-04-05 04:00:00+00:00,0.99995,1.00003,0.99988,0.99988,2355.93474,27
2025-04-05 08:00:00+00:00,0.99993,0.99998,0.99988,0.99992,1523.49835,20
2025-04-05 12:00:00+00:00,0.99997,1.00001,0.99988,1.00001,15905.6375,19
2025-04-05 16:00:00+00:00,0.99989,1.00003,0.99988,0.99993,11483.86675,28
2025-04-05 20:00:00+00:00,0.99993,0.99993,0.99988,0.99988,2918.9698,21
2025-04-06 00:00:00+00:00,0.99993,0.99997,0.99988,0.99997,980.41656,24
2025-04-06 04:00:00+00:00,1.00002,1.00002,0.99988,0.99988,273.71868,12
2025-04-06 08:00:00+00:00,1.0001,1.0001,0.99987,0.99992,4791.63746,16
2025-04-06 12:00:00+00:00,0.99992,1.00003,0.99992,0.99992,4744.56495,30
2025-04-06 16:00:00+00:00,0.99992,1.0001,0.99987,1.0001,9091.08867,45
2025-04-06 20:00:00+00:00,0.99987,1.0001,0.99987,0.99993,9539.60109,52
2025-04-07 00:00:00+00:00,0.99993,1.00001,0.99987,0.99993,15820.75553,80
2025-04-07 04:00:00+00:00,0.99988,1.0003,0.99987,0.99987,150565.7565099999,223
2025-04-07 08:00:00+00:00,0.99987,1.0003,0.9997,0.9997,40482.08981,157
2025-04-07 12:00:00+00:00,1.0003,1.06485,0.98001,0.98001,67721.07614,89
2025-04-07 16:00:00+00:00,0.98001,1.0001,0.98001,0.99993,11091.98769,66
2025-04-07 20:00:00+00:00,0.99993,1.00003,0.9999,0.99998,8079.66887,144
2025-04-08 00:00:00+00:00,0.99997,1.0001,0.9999,0.99993,49294.93928,700
2025-04-08 04:00:00+00:00,0.9999,1.00002,0.9999,0.99997,2782.22988,35
2025-04-08 08:00:00+00:00,1.00002,1.00002,0.9999,0.99993,1418.32771,21
2025-04-08 12:00:00+00:00,0.99993,1.00003,0.99988,0.99993,7968.85382,30
2025-04-08 16:00:00+00:00,0.99988,1.00004,0.99983,0.99993,22941.49858,30
2025-04-08 20:00:00+00:00,0.99988,1.00006,0.99988,0.99993,1626.68416,25
2025-04-09 00:00:00+00:00,0.99993,1.00003,0.9997,0.99989,68125.67925,240
2025-04-09 04:00:00+00:00,0.99988,0.99998,0.99981,0.99985,14328.95647,171
2025-04-09 08:00:00+00:00,0.99991,0.99991,0.99972,0.99977,3846.32663,115
2025-04-09 12:00:00+00:00,0.99977,0.99991,0.9997,0.99982,39377.12602,466
2025-04-09 16:00:00+00:00,0.99982,1.0001,0.99967,0.99978,92034.24758,1010
2025-04-09 20:00:00+00:00,0.99978,1.00025,0.9997,0.9997,348428.2659300001,832
2025-04-10 00:00:00+00:00,0.99973,0.99991,0.99972,0.99981,44291.97337,305
2025-04-10 04:00:00+00:00,0.99981,0.99982,0.99981,0.99981,2206.6136,18
2025-04-10 08:00:00+00:00,0.99981,0.99982,0.99974,0.99977,9500.83341,65
2025-04-10 12:00:00+00:00,0.9999,1.0001,0.99968,0.99982,59072.33831,314
2025-04-10 16:00:00+00:00,0.99981,0.99983,0.99981,0.99981,15862.39269,72
2025-04-10 20:00:00+00:00,0.99981,1.0001,0.99981,0.99981,15795.19467,49
2025-04-11 00:00:00+00:00,0.99981,1.0001,0.99977,0.99982,47115.60834,198
2025-04-11 04:00:00+00:00,0.99983,0.99983,0.99982,0.99983,5551.09114,57
2025-04-11 08:00:00+00:00,0.99983,1.0001,0.9997,0.99977,20853.55076,103
2025-04-11 12:00:00+00:00,0.99977,1.0001,0.9997,1.0,12346.59749,69
2025-04-11 16:00:00+00:00,0.99999,1.0,0.9997,0.99988,20887.94457,166
2025-04-11 20:00:00+00:00,0.99988,1.0001,0.9997,0.99986,156381.8468100001,655
2025-04-12 00:00:00+00:00,0.99983,0.99986,0.99983,0.99986,2280.10441,22
2025-04-12 04:00:00+00:00,0.99983,0.99993,0.99983,0.9999,3722.31373,13
2025-04-12 08:00:00+00:00,0.99993,0.99993,0.9999,0.9999,2334.80741,10
2025-04-12 12:00:00+00:00,0.99997,0.99998,0.9999,0.99993,3831.56909,34
2025-04-12 16:00:00+00:00,0.99991,0.99997,0.9999,0.99992,3952.90995,25
2025-04-12 20:00:00+00:00,0.99992,1.0,0.99992,0.99997,3539.40662,42
2025-04-13 00:00:00+00:00,0.99991,0.99993,0.9999,0.99993,7155.43186,31
2025-04-13 04:00:00+00:00,0.9999,0.99998,0.9999,0.99998,945.18182,13
2025-04-13 08:00:00+00:00,0.99996,0.99997,0.99982,0.99989,12492.59695,36
2025-04-13 12:00:00+00:00,0.99989,0.99992,0.99981,0.99992,24489.8256,94
2025-04-13 16:00:00+00:00,0.99993,0.99993,0.99989,0.99989,1226.12263,9
2025-04-13 20:00:00+00:00,0.99989,1.00008,0.99989,0.99989,62024.12374,272
2025-04-14 00:00:00+00:00,0.9999,0.99997,0.99989,0.99989,4544.93647,25
2025-04-14 04:00:00+00:00,0.99989,1.00009,0.99989,0.99989,1234.95868,12
2025-04-14 08:00:00+00:00,0.99993,0.99997,0.99989,0.99992,2606.92107,14
2025-04-14 12:00:00+00:00,0.99997,0.99997,0.99987,0.99997,1521.0598,27
2025-04-14 16:00:00+00:00,0.99997,0.99998,0.99987,0.99997,1718.61036,58
2025-04-14 20:00:00+00:00,0.99997,0.99997,0.99987,0.99992,741.91164,8
2025-04-15 00:00:00+00:00,0.99992,0.99997,0.99987,0.99997,1794.57326,18
2025-04-15 04:00:00+00:00,0.99997,1.0,0.99988,0.99988,864.00982,7
2025-04-15 08:00:00+00:00,0.99988,1.0001,0.99988,0.99993,28090.69977,242
