date,open,high,low,close,volume,trades
2024-01-01 00:00:00+00:00,1.087612,1.100829,1.08,1.08531,13849.23858242,122
2024-01-01 04:00:00+00:00,1.082944,1.085676,1.08,1.085127,3537.32253995,38
2024-01-01 08:00:00+00:00,1.087613,1.104284,1.085989,1.090578,1913.28508043,18
2024-01-01 12:00:00+00:00,1.093446,1.105493,1.089762,1.105493,2486.50752697,21
2024-01-01 16:00:00+00:00,1.106987,1.125,1.106987,1.119872,16274.69355205,89
2024-01-01 20:00:00+00:00,1.117351,1.1425,1.0995,1.1425,29336.2040682,272
2024-01-02 00:00:00+00:00,1.139703,1.1791,1.131746,1.162821,68777.32728073,461
2024-01-02 04:00:00+00:00,1.165,1.165,1.153778,1.155524,4425.62358248,32
2024-01-02 08:00:00+00:00,1.155524,1.170533,1.137822,1.138122,30701.00948756,96
2024-01-02 12:00:00+00:00,1.138878,1.168966,1.127879,1.145422,37087.4890608,106
2024-01-02 16:00:00+00:00,1.146367,1.153203,1.128157,1.141394,17298.54594367,66
2024-01-02 20:00:00+00:00,1.153203,1.39009,1.153203,1.328791,326292.5742287508,1961
2024-01-03 00:00:00+00:00,1.325497,1.38847,1.25521,1.26681,146968.6888250999,681
2024-01-03 04:00:00+00:00,1.260602,1.280668,1.23,1.23,30688.22990331,137
2024-01-03 08:00:00+00:00,1.235,1.285994,1.18709,1.19015,91031.37152506,565
2024-01-03 12:00:00+00:00,1.186047,1.208888,1.07,1.109501,96851.78827228,753
2024-01-03 16:00:00+00:00,1.106993,1.136049,1.105049,1.110236,65763.25489043,480
2024-01-03 20:00:00+00:00,1.110678,1.149758,1.105049,1.131992,100419.49813262,857
2024-01-04 00:00:00+00:00,1.125748,1.132,1.109001,1.112714,36682.23789997,268
2024-01-04 04:00:00+00:00,1.123563,1.131569,1.12,1.131569,2493.89086098,22
2024-01-04 08:00:00+00:00,1.119179,1.136611,1.116184,1.13225,2773.141341,39
2024-01-04 12:00:00+00:00,1.118723,1.20008,1.118723,1.13523,81345.4954339301,484
2024-01-04 16:00:00+00:00,1.138417,1.161498,1.138417,1.161498,57922.56249426,131
2024-01-04 20:00:00+00:00,1.146243,1.166258,1.141803,1.15,57658.21926031,284
2024-01-05 00:00:00+00:00,1.145637,1.153662,1.114655,1.114655,12804.90150604,100
2024-01-05 04:00:00+00:00,1.114848,1.14291,1.105049,1.137068,13732.05127113,47
