date,open,high,low,close,volume,trades
2024-08-29 16:00:00+00:00,1.078e-06,1.12e-06,9.801e-07,9.801e-07,18070801313.90378,62
2024-08-29 20:00:00+00:00,9.9e-07,9.9e-07,9.8e-07,9.9e-07,1595947941.6899502,15
2024-08-30 00:00:00+00:00,9.9e-07,9.9e-07,9.4e-07,9.4e-07,1784257070.8889098,11
2024-08-30 04:00:00+00:00,9.6e-07,9.6e-07,9.1e-07,9.1e-07,521379456.9821901,21
2024-08-30 08:00:00+00:00,9.2e-07,9.2e-07,9e-07,9e-07,2243364616.26344,26
2024-08-30 12:00:00+00:00,9e-07,9.3e-07,8.604e-07,8.8e-07,17907644532.134518,103
2024-08-30 16:00:00+00:00,8.8e-07,9.1e-07,8.501e-07,8.9e-07,8580639608.03968,72
2024-08-30 20:00:00+00:00,8.9e-07,9.298e-07,8.9e-07,9.199e-07,14300584097.967531,108
2024-08-31 00:00:00+00:00,9.199e-07,9.66e-07,9e-07,9.6e-07,18485672530.411533,126
2024-08-31 04:00:00+00:00,9.5e-07,1e-06,9.5e-07,9.9e-07,5271285397.651808,100
2024-08-31 08:00:00+00:00,9.9e-07,1e-06,9.401e-07,9.6e-07,3526080504.11817,111
2024-08-31 12:00:00+00:00,9.599e-07,9.7e-07,9.141e-07,9.141e-07,4444111552.399521,101
2024-08-31 16:00:00+00:00,9.153e-07,9.4e-07,8.912e-07,9.1e-07,4081416395.786191,79
2024-08-31 20:00:00+00:00,9.1e-07,9.6e-07,8.934e-07,9.4e-07,3633269237.303959,66
2024-09-01 00:00:00+00:00,9.4e-07,9.6e-07,9.157e-07,9.4e-07,20953288461.192,72
2024-09-01 04:00:00+00:00,9.204e-07,9.3e-07,8.927e-07,9.3e-07,3073478533.7573195,44
2024-09-01 08:00:00+00:00,9.201e-07,1.0662e-06,9.01e-07,9.1e-07,4227276931.943131,56
2024-09-01 12:00:00+00:00,9.007e-07,9.2e-07,8.703e-07,9.14e-07,7201141645.525969,90
2024-09-01 16:00:00+00:00,9.14e-07,9.3e-07,8.923e-07,9.3e-07,1464478279.7408898,29
2024-09-01 20:00:00+00:00,9.399e-07,9.5e-07,8.803e-07,9e-07,7874766760.623182,94
2024-09-02 00:00:00+00:00,8.999e-07,9.1e-07,8.88e-07,9.006e-07,4541056742.1505,49
2024-09-02 04:00:00+00:00,9.196e-07,9.2e-07,8.6e-07,8.6e-07,10043240147.529625,83
2024-09-02 08:00:00+00:00,8.6e-07,9.7e-07,8.6e-07,9.598e-07,7483465906.030591,86
2024-09-02 12:00:00+00:00,9.598e-07,9.598e-07,9.101e-07,9.101e-07,2668927405.03541,44
2024-09-13 12:00:00+00:00,9.7e-07,9.88e-06,7.1e-08,1.119e-06,12980189959.985825,80
2024-09-13 16:00:00+00:00,1.119e-06,1.323e-06,1.001e-06,1.101e-06,53562566171.84996,330
2024-09-13 20:00:00+00:00,1.073e-06,1.269e-06,1.062e-06,1.081e-06,12093783717.086494,142
2024-09-14 00:00:00+00:00,1.086e-06,1.125e-06,1.06e-06,1.082e-06,7722301106.35333,189
2024-09-14 04:00:00+00:00,1.082e-06,1.09e-06,1.019e-06,1.05e-06,12358569151.323526,60
2024-09-14 08:00:00+00:00,1.079e-06,1.08e-06,1.004e-06,1.027e-06,3115588679.9835105,44
2024-09-14 12:00:00+00:00,1.044e-06,1.08e-06,1.031e-06,1.045e-06,5914950522.924719,70
2024-09-14 16:00:00+00:00,1.048e-06,1.07e-06,1.001e-06,1.05e-06,4711513330.880079,51
2024-09-14 20:00:00+00:00,1.05e-06,1.13e-06,1.003e-06,1.012e-06,8995186158.984089,124
2024-09-15 00:00:00+00:00,1.033e-06,1.105e-06,1.012e-06,1.048e-06,3794988515.34217,72
2024-09-15 04:00:00+00:00,1.035e-06,1.084e-06,1.002e-06,1.038e-06,3214687515.864089,58
2024-09-15 08:00:00+00:00,1.038e-06,1.12e-06,1.002e-06,1.1e-06,3820158082.6505294,46
2024-09-15 12:00:00+00:00,1.099e-06,1.099e-06,9.48e-07,1.035e-06,8967719297.431152,137
2024-09-15 16:00:00+00:00,1.014e-06,1.032e-06,9.52e-07,9.65e-07,5273539287.09524,69
2024-09-15 20:00:00+00:00,9.65e-07,1.028e-06,9.22e-07,9.39e-07,9483019035.481138,78
2024-09-16 00:00:00+00:00,9.39e-07,9.7e-07,8.85e-07,8.92e-07,7592655436.26903,73
2024-09-16 04:00:00+00:00,9.06e-07,1.025e-06,8.77e-07,9.94e-07,4247004548.8632703,57
2024-09-16 08:00:00+00:00,9.94e-07,9.94e-07,8.87e-07,9.35e-07,3302093789.171441,42
2024-09-16 12:00:00+00:00,9.49e-07,9.6e-07,9.05e-07,9.11e-07,4865266823.029789,44
2024-09-16 16:00:00+00:00,9.17e-07,9.33e-07,8.62e-07,8.91e-07,3435528237.7962103,52
2024-09-16 20:00:00+00:00,9.09e-07,9.2e-07,8.8e-07,9.1e-07,12377107464.311296,74
2024-09-17 00:00:00+00:00,8.92e-07,9.2e-07,8.81e-07,9.2e-07,3487501482.91441,42
2024-09-17 04:00:00+00:00,9.11e-07,9.4e-07,9.11e-07,9.27e-07,2535395849.20266,41
2024-09-17 08:00:00+00:00,9.29e-07,9.5e-07,9.13e-07,9.3e-07,3147371291.072819,54
2024-09-17 12:00:00+00:00,9.29e-07,1.01e-06,8.97e-07,9.82e-07,4157128905.832459,61
2024-09-17 16:00:00+00:00,9.95e-07,1.01e-06,9.2e-07,9.21e-07,5991916514.305999,83
