date,open,high,low,close,volume,trades
2024-10-29 12:00:00+00:00,0.054695,0.11,0.05,0.055,829353.45135,76
2024-10-29 16:00:00+00:00,0.055,0.069781,0.052,0.056039,925325.8257799996,263
2024-10-29 20:00:00+00:00,0.06,0.067,0.053016,0.058969,1197521.8716000004,255
2024-10-30 00:00:00+00:00,0.058179,0.065,0.0548,0.0594,368710.97468,117
2024-10-30 04:00:00+00:00,0.059,0.075,0.052428,0.055773,492388.5573500001,166
2024-10-30 08:00:00+00:00,0.05583,0.059329,0.052501,0.055,474802.2438099998,106
2024-10-30 12:00:00+00:00,0.0545,0.0577,0.051,0.052957,1050728.8897800003,250
2024-10-30 16:00:00+00:00,0.051997,0.055882,0.048492,0.049112,1103018.4236699997,326
2024-10-30 20:00:00+00:00,0.049001,0.056365,0.048491,0.05069,1386368.6139900004,493
2024-10-31 00:00:00+00:00,0.050611,0.054999,0.050148,0.05151,416857.6697500001,324
2024-10-31 04:00:00+00:00,0.052856,0.055668,0.051518,0.051524,351560.15296,214
2024-10-31 08:00:00+00:00,0.051525,0.052995,0.048,0.050125,1667753.4217399997,522
2024-10-31 12:00:00+00:00,0.0506,0.0519,0.0425,0.047899,1165773.3542499996,475
2024-10-31 16:00:00+00:00,0.047685,0.048861,0.04665,0.048143,204662.0619800002,297
2024-10-31 20:00:00+00:00,0.047871,0.051664,0.047871,0.051482,266943.5058700001,249
2024-11-01 00:00:00+00:00,0.05164,0.056124,0.051288,0.052493,788341.8707900002,473
2024-11-01 04:00:00+00:00,0.052494,0.055183,0.052493,0.054608,328031.9191300001,256
2024-11-01 08:00:00+00:00,0.054636,0.05797,0.054092,0.056404,258136.5297499999,263
2024-11-01 12:00:00+00:00,0.056714,0.066,0.056532,0.06017,1483501.2968299994,547
2024-11-01 16:00:00+00:00,0.059907,0.098065,0.059763,0.065,2684717.330520001,541
2024-11-01 20:00:00+00:00,0.065,0.066,0.061448,0.063985,2045382.1998900028,459
2024-11-02 00:00:00+00:00,0.063403,0.065627,0.063085,0.063116,523655.6804599999,266
2024-11-02 04:00:00+00:00,0.0631,0.06881,0.063085,0.064787,329123.5031200001,151
