test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,9517.676964920414,-482.3230350795857,-4.823230350795857,-0.8218151059012191,-1.0121093616741408,"{'adx_threshold': 22, 'adx_length': 19, 'sar_acceleration': 0.05, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.5, 'atr_length': 14, 'use_dmp_cross': True}"
2024-04-30,2024-08-28,9517.676964920414,8734.223339939088,-783.4536249813264,-8.231563519847592,-3.6243782572280994,-4.4387680103885465,"{'adx_threshold': 34, 'adx_length': 14, 'sar_acceleration': 0.035, 'sar_maximum': 0.1, 'atr_multiplier': 2.5, 'atr_length': 10, 'use_dmp_cross': True}"
2024-08-28,2024-12-26,8734.223339939088,8004.427848946818,-729.7954909922701,-8.355585409124192,-1.183406276370286,-1.5288068733785156,"{'adx_threshold': 26, 'adx_length': 11, 'sar_acceleration': 0.025, 'sar_maximum': 0.1, 'atr_multiplier': 2.5, 'atr_length': 10, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,8004.427848946818,7136.69830130672,-867.7295476400977,-10.840619267425456,-1.3009366853565398,-1.650866264582406,"{'adx_threshold': 27, 'adx_length': 11, 'sar_acceleration': 0.05, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 4.0, 'atr_length': 20, 'use_dmp_cross': True}"
2025-04-25,2025-08-23,7136.69830130672,6898.126382752489,-238.57191855423116,-3.3428892252675015,-1.4489467983752042,-2.155583398061642,"{'adx_threshold': 35, 'adx_length': 11, 'sar_acceleration': 0.03, 'sar_maximum': 0.3, 'atr_multiplier': 1.5, 'atr_length': 13, 'use_dmp_cross': False}"
2025-08-23,2025-12-21,6898.126382752489,5457.218008471398,-1440.9083742810908,-20.888402072247043,-4.364558752930627,-5.139982144701637,"{'adx_threshold': 18, 'adx_length': 18, 'sar_acceleration': 0.035, 'sar_maximum': 0.1, 'atr_multiplier': 4.0, 'atr_length': 19, 'use_dmp_cross': True}"
