test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,10962.7482725594,962.7482725594,9.627482725594,1.1652398650456293,1.9072283917534107,"{'adx_threshold': 25, 'adx_length': 19, 'sar_acceleration': 0.02, 'sar_maximum': 0.2, 'atr_multiplier': 3.0, 'atr_length': 18, 'use_dmp_cross': True}"
2024-04-30,2024-08-28,10962.7482725594,10236.543185869607,-726.2050866897935,-6.624297745735351,-0.7847308918197912,-0.9916081435213098,"{'adx_threshold': 24, 'adx_length': 17, 'sar_acceleration': 0.015, 'sar_maximum': 0.25, 'atr_multiplier': 4.0, 'atr_length': 17, 'use_dmp_cross': False}"
2024-08-28,2024-12-26,10236.543185869607,11148.534215473892,911.9910296042854,8.90916995166089,0.8670462150054334,1.519679789407325,"{'adx_threshold': 26, 'adx_length': 10, 'sar_acceleration': 0.045000000000000005, 'sar_maximum': 0.3, 'atr_multiplier': 3.5, 'atr_length': 20, 'use_dmp_cross': False}"
2024-12-26,2025-04-25,11148.534215473892,9347.314490185032,-1801.21972528886,-16.15656094761598,-4.329264337936931,-5.416589152504159,"{'adx_threshold': 27, 'adx_length': 13, 'sar_acceleration': 0.03, 'sar_maximum': 0.1, 'atr_multiplier': 1.5, 'atr_length': 19, 'use_dmp_cross': False}"
2025-04-25,2025-08-23,9347.314490185032,7989.095615837819,-1358.2188743472125,-14.530578550378124,-5.308310083132474,-6.695958810760874,"{'adx_threshold': 24, 'adx_length': 13, 'sar_acceleration': 0.05, 'sar_maximum': 0.2, 'atr_multiplier': 1.5, 'atr_length': 10, 'use_dmp_cross': False}"
2025-08-23,2025-12-21,7989.095615837819,7236.865882449183,-752.2297333886363,-9.415705726407802,-1.9695141858432308,-2.7552087081776566,"{'adx_threshold': 30, 'adx_length': 18, 'sar_acceleration': 0.04, 'sar_maximum': 0.25, 'atr_multiplier': 2.5, 'atr_length': 18, 'use_dmp_cross': False}"
