1743465600,3.42e-06,3.58e-06,2.86e-06,3.05e-06,8174970965.0701275,633
1743552000,3.04e-06,3.11e-06,2.54e-06,2.81e-06,5980510552.358207,607
1743638400,2.79e-06,3.06e-06,2.27e-06,2.5e-06,5262900114.416959,677
1743724800,2.53e-06,2.65e-06,2.23e-06,2.43e-06,4315654842.039885,506
1743811200,2.55e-06,3.05e-06,2.37e-06,2.54e-06,3732300080.27697,376
1743897600,2.57e-06,2.87e-06,2.41e-06,2.54e-06,6819472731.124401,806
1743984000,2.5e-06,2.52e-06,2.18e-06,2.23e-06,7360855336.5162945,734
1744070400,2.22e-06,2.62e-06,2.16e-06,2.29e-06,9670214677.810389,720
1744156800,2.22e-06,2.7e-06,2.18e-06,2.51e-06,4515222816.139751,564
1744243200,2.54e-06,2.82e-06,2.36e-06,2.48e-06,5161338319.00872,596
1744329600,2.48e-06,2.67e-06,2.32e-06,2.57e-06,2098171306.36809,274
1744416000,2.66e-06,2.88e-06,2.5e-06,2.77e-06,3275711004.2799506,340
1744502400,2.77e-06,2.93e-06,2.7e-06,2.74e-06,2158171807.36533,367
1744588800,2.76e-06,3.04e-06,2.75e-06,2.75e-06,2064526648.774569,281
1744675200,2.76e-06,3e-06,2.76e-06,2.86e-06,1756920915.58401,220
1744761600,2.87e-06,2.89e-06,2.42e-06,2.56e-06,4049350101.77917,458
1744848000,2.51e-06,2.63e-06,2.45e-06,2.53e-06,1440873288.53604,133
1744934400,2.59e-06,2.62e-06,2.34e-06,2.42e-06,1656785074.9105592,208
1745020800,2.45e-06,2.82e-06,2.33e-06,2.56e-06,3777281895.5868683,462
1745107200,2.62e-06,2.7e-06,2.5e-06,2.61e-06,2378470029.830181,322
1745193600,2.65e-06,2.79e-06,2.56e-06,2.71e-06,1813859331.1156297,246
1745280000,2.72e-06,2.82e-06,2.47e-06,2.62e-06,3122169250.4528103,413
1745366400,2.6e-06,2.69e-06,2.27e-06,2.51e-06,10973018900.128862,1015
1745452800,2.47e-06,2.59e-06,2.37e-06,2.45e-06,2643870860.8110003,280
1745539200,2.5e-06,2.94e-06,2.4e-06,2.5e-06,2902893463.9539404,374
1745625600,2.53e-06,3.01e-06,2.43e-06,2.7e-06,3232980085.103911,376
1745712000,2.76e-06,2.78e-06,2.63e-06,2.78e-06,1344359127.32765,140
1745798400,2.72e-06,2.78e-06,2.18e-06,2.42e-06,8385270107.760008,646
1745884800,2.43e-06,2.61e-06,2.34e-06,2.35e-06,2992866933.8513293,289
1745971200,2.38e-06,2.51e-06,2.25e-06,2.3e-06,2913297068.831839,267
1746057600,2.34e-06,2.42e-06,2.23e-06,2.32e-06,1288610669.7991908,189
1746144000,2.31e-06,2.34e-06,2.27e-06,2.34e-06,192805939.47298002,33
1746230400,2.29e-06,2.58e-06,2.22e-06,2.22e-06,643145948.5680904,70
1746316800,2.29e-06,2.36e-06,2.18e-06,2.27e-06,488327497.0419499,73
1746403200,2.28e-06,2.38e-06,2.11e-06,2.23e-06,762789239.0739299,90
1746489600,2.17e-06,2.26e-06,1.85e-06,1.89e-06,9366170614.28329,745
1746576000,1.91e-06,2.01e-06,1.84e-06,1.87e-06,1940614465.8973503,168
1746662400,1.91e-06,2.17e-06,1.825e-06,1.984e-06,4029399966.270209,378
1746748800,1.96e-06,2.174e-06,1.96e-06,2.15e-06,843759185.52682,117
1746835200,2.15e-06,2.15e-06,2.017e-06,2.15e-06,2772193743.9428406,248
1746921600,2.102e-06,2.15e-06,2.047e-06,2.08e-06,581996072.3964798,113
1747008000,2.119e-06,2.15e-06,1.96e-06,2.08e-06,5733097744.138613,376
1747094400,2.061e-06,2.15e-06,1.984e-06,2.15e-06,3204881719.49215,276
1747180800,2.15e-06,2.26e-06,1.951e-06,2.014e-06,1673488422.6126902,200
1747267200,2.02e-06,2.06e-06,1.934e-06,2.022e-06,1850846804.5889902,141
1747353600,2.05e-06,2.12e-06,2.001e-06,2.032e-06,497280483.7013101,87
1747440000,2.065e-06,2.065e-06,1.909e-06,2.06e-06,1078248849.17781,113
1747526400,2.02e-06,2.222e-06,1.86e-06,2.139e-06,1622729322.8978903,161
1747612800,2.06e-06,2.099e-06,1.97e-06,2.019e-06,393623969.39336,77
1747699200,2.009e-06,2.22e-06,1.86e-06,1.96e-06,2383197792.9843006,332
1747785600,1.99e-06,2.218e-06,1.879e-06,2.012e-06,1832863328.5119495,271
1747872000,2e-06,2.108e-06,1.795e-06,1.901e-06,4554037775.24936,388
1747958400,1.862e-06,2.04e-06,1.86e-06,1.978e-06,1601788978.79996,237
1748044800,1.921e-06,1.96e-06,1.818e-06,1.899e-06,1871702848.7661693,194
1748131200,1.861e-06,2.04e-06,1.821e-06,1.921e-06,2129202174.4532008,276
1748217600,1.913e-06,2.04e-06,1.904e-06,1.921e-06,2705398837.7635093,183
1748304000,1.92e-06,2.04e-06,1.85e-06,1.85e-06,1761235711.9231198,103
1748390400,1.851e-06,1.924e-06,1.795e-06,1.835e-06,2176571269.0317397,206
1748476800,1.89e-06,2.036e-06,1.798e-06,2.013e-06,2271666836.8457413,191
1748563200,1.973e-06,2.036e-06,1.795e-06,1.795e-06,1578811474.8995202,157
1748649600,1.84e-06,1.917e-06,1.717e-06,1.717e-06,1621459302.4180708,132
1748736000,1.77e-06,1.971e-06,1.721e-06,1.87e-06,945610003.5109903,115
1748822400,1.842e-06,1.891e-06,1.711e-06,1.789e-06,1094243414.8934903,129
1748908800,1.785e-06,1.85e-06,1.715e-06,1.716e-06,623243535.2815399,74
1748995200,1.715e-06,1.796e-06,1.697e-06,1.705e-06,3013627092.95073,212
1749081600,1.702e-06,2e-06,1.359e-06,1.479e-06,6801804009.160711,436
1749168000,1.475e-06,1.79e-06,1.391e-06,1.458e-06,4387330091.93346,311
1749254400,1.458e-06,1.51e-06,1.42e-06,1.478e-06,1347705285.7863002,98
1749340800,1.459e-06,1.48e-06,1.394e-06,1.4e-06,889008310.8382796,86
1749427200,1.425e-06,1.473e-06,1.314e-06,1.394e-06,3830040185.288888,245
1749513600,1.392e-06,1.59e-06,1.189e-06,1.298e-06,16195698004.982435,652
1749600000,1.339e-06,1.747e-06,1.24e-06,1.596e-06,15336884109.919565,497
1749686400,1.599e-06,3.177e-06,1.518e-06,2.221e-06,99925869322.15515,3889
1749772800,2.238e-06,2.53e-06,1.927e-06,1.99e-06,29873544789.975204,968
1749859200,1.912e-06,2.158e-06,1.62e-06,1.776e-06,17150608128.444796,551
1749945600,1.789e-06,1.904e-06,1.717e-06,1.764e-06,3973857340.4151893,137
1750032000,1.764e-06,1.824e-06,1.535e-06,1.651e-06,9701573947.000835,327
1750118400,1.637e-06,1.739e-06,1.529e-06,1.546e-06,4402405677.624108,184
1750204800,1.552e-06,1.644e-06,1.424e-06,1.435e-06,2232775983.2258406,75
1750291200,1.511e-06,1.592e-06,1.348e-06,1.392e-06,4080769880.5598903,122
1750377600,1.406e-06,1.647e-06,1.311e-06,1.362e-06,9056708761.536518,321
1750464000,1.346e-06,1.468e-06,1.23e-06,1.234e-06,2399196544.87906,160
1750550400,1.264e-06,1.301e-06,1.223e-06,1.291e-06,3365482590.731139,86
1750636800,1.3e-06,1.798e-06,1.25e-06,1.399e-06,6987957208.933106,267
1750723200,1.472e-06,1.501e-06,1.292e-06,1.501e-06,1918885829.8646395,102
1750809600,1.501e-06,1.556e-06,1.227e-06,1.344e-06,4055669924.77818,123
1750896000,1.287e-06,1.36e-06,1.223e-06,1.244e-06,2552732584.70407,95
1750982400,1.229e-06,1.508e-06,1.229e-06,1.255e-06,3247892785.6365,124
1751068800,1.297e-06,1.539e-06,1.235e-06,1.348e-06,4901315521.46236,153
1751155200,1.376e-06,1.471e-06,1.317e-06,1.428e-06,2422728830.595489,77
1751241600,1.428e-06,1.431e-06,1.342e-06,1.391e-06,852788868.47392,36
