1743465600,0.0593,0.0617,0.0553,0.057,929681.4719098806,627
1743552000,0.0567,0.057,0.0527,0.0535,1439096.0112039694,871
1743638400,0.0536,0.0815,0.0535,0.0697,18276773.54625065,11929
1743724800,0.0697,0.083,0.0666,0.0669,6753516.663100198,6003
1743811200,0.0668,0.0719,0.0629,0.064,2484295.27232899,2111
1743897600,0.0639,0.0757,0.0638,0.071,6200295.794268674,5707
1743984000,0.0708,0.0746,0.0662,0.0669,5423065.04331527,3947
1744070400,0.0668,0.0693,0.0578,0.0579,4127844.9825913026,1950
1744156800,0.058,0.0682,0.0569,0.0667,5620265.046797136,3004
1744243200,0.0665,0.0671,0.0614,0.0617,2679033.503820503,1009
1744329600,0.0616,0.0637,0.0614,0.0617,1600219.9718414394,687
1744416000,0.0615,0.0645,0.0604,0.0626,3181942.955660926,1078
1744502400,0.0626,0.0627,0.0554,0.056,2026295.3600145506,769
1744588800,0.056,0.0586,0.0549,0.0568,1766217.7128525123,873
1744675200,0.0567,0.0583,0.055,0.0555,1466581.8018175832,662
1744761600,0.0554,0.0757,0.0538,0.0583,19042187.708773095,8041
1744848000,0.0582,0.0679,0.0568,0.057,2628956.002327967,1593
1744934400,0.0571,0.0587,0.057,0.0574,513077.34362145,294
1745020800,0.0575,0.06,0.0573,0.058,576346.2663120894,324
1745107200,0.0579,0.0593,0.0574,0.058,1052970.0629217993,434
1745193600,0.0579,0.0592,0.0568,0.0575,382454.22485853,261
1745280000,0.0573,0.06,0.0556,0.0597,350239.3873589397,359
1745366400,0.0598,0.0647,0.0588,0.0633,2143920.09383491,1137
1745452800,0.0632,0.0649,0.0584,0.0618,1682691.4673699685,1043
1745539200,0.062,0.0641,0.0605,0.0636,672000.0419392202,537
1745625600,0.0637,0.0652,0.061,0.064,840666.947967119,551
1745712000,0.0639,0.075,0.0613,0.0637,3619804.4775519087,3057
1745798400,0.0637,0.0654,0.0606,0.0633,1224353.3641544594,901
1745884800,0.0633,0.0641,0.0617,0.0628,391534.03345341,341
1745971200,0.0629,0.0694,0.0615,0.0624,730858.3358320188,923
1746057600,0.0622,0.0663,0.0622,0.0645,1006736.763739451,805
1746144000,0.0646,0.0657,0.0624,0.065,622082.0108249215,625
1746230400,0.0649,0.0651,0.0594,0.0609,563742.63368371,442
1746316800,0.0608,0.0611,0.0583,0.0598,450775.0226502201,310
1746403200,0.0598,0.0606,0.0573,0.0588,422307.1220066898,339
1746489600,0.0586,0.0595,0.0563,0.0585,662798.388164269,453
1746576000,0.0587,0.0594,0.0582,0.0589,277494.57284127,196
1746662400,0.059,0.0651,0.059,0.0647,721252.3781183308,426
1746748800,0.0648,0.0704,0.0633,0.0704,903492.5290022584,907
1746835200,0.0703,0.0742,0.0693,0.0741,840923.7762442009,846
1746921600,0.074,0.0753,0.0708,0.0736,846722.7718087909,1026
1747008000,0.0735,0.0774,0.0703,0.0749,1307621.0750626186,1290
1747094400,0.0747,0.0767,0.0711,0.076,710060.6651730605,817
1747180800,0.0759,0.0811,0.0738,0.0745,1439402.5608061245,1533
1747267200,0.0744,0.0748,0.0657,0.0674,779631.091777461,1012
1747353600,0.0675,0.072,0.0643,0.065,732816.3714465923,765
1747440000,0.0651,0.0651,0.0613,0.062,589157.8543302998,524
1747526400,0.0621,0.066,0.0611,0.0652,394439.3814985001,485
1747612800,0.065,0.065,0.0605,0.0632,599044.4110923484,434
1747699200,0.0631,0.0643,0.0615,0.0636,231617.24530314,327
1747785600,0.0635,0.0652,0.0623,0.0646,343653.72553232,404
1747872000,0.0646,0.0692,0.0646,0.0692,333499.2260053504,405
1747958400,0.0691,0.0706,0.0604,0.0607,634015.4477792804,718
1748044800,0.0607,0.0628,0.0601,0.0609,258875.8465842401,284
1748131200,0.0611,0.0619,0.0578,0.0617,221619.9459254399,296
1748217600,0.0615,0.0655,0.0614,0.0621,516779.7613196597,468
1748304000,0.062,0.0643,0.0605,0.0627,383493.0951779499,327
1748390400,0.0626,0.0645,0.0614,0.0637,396707.24288276,399
1748476800,0.0636,0.0647,0.0607,0.0611,384895.89785321,359
1748563200,0.0613,0.0614,0.0536,0.0542,1312189.5217281599,732
1748649600,0.0541,0.0556,0.0523,0.0552,594606.5471188894,436
1748736000,0.055,0.0589,0.0542,0.0567,240559.4978650701,330
1748822400,0.0568,0.0579,0.0546,0.0577,126142.57099282,279
1748908800,0.0578,0.0607,0.0578,0.0595,536274.42961907,284
1748995200,0.0593,0.0604,0.0569,0.058,202975.73601849,72
1749081600,0.0587,0.0592,0.0543,0.0544,88673.00860818,48
1749168000,0.054,0.0583,0.054,0.0555,68723.57351165,63
1749254400,0.0562,0.0575,0.0562,0.0571,14942.72130356,5
1749340800,0.057,0.0579,0.0566,0.0572,42447.97898905,37
1749427200,0.057,0.0601,0.0547,0.0601,110847.52757485,72
1749513600,0.06,0.0615,0.0586,0.0612,96807.32876053,93
1749600000,0.0613,0.0614,0.0577,0.0583,191759.65150183,160
1749686400,0.0583,0.0585,0.0543,0.0549,432427.9721323499,289
1749772800,0.0541,0.0541,0.0501,0.0537,488312.4192841501,155
1749859200,0.0534,0.0538,0.0519,0.0524,61045.94042967,52
1749945600,0.0525,0.0526,0.0511,0.0516,138413.8868111001,113
1750032000,0.0517,0.0537,0.051,0.051,481736.1329489902,236
1750118400,0.0507,0.0524,0.0497,0.0499,581962.1795475297,277
1750204800,0.0502,0.051,0.0482,0.0505,581002.9869124203,447
1750291200,0.0505,0.0511,0.0492,0.0501,504317.1111798803,373
