test_start,test_end,start_capital,end_capital,profit,return_pct,sharpe,sortino,params
2024-01-01,2024-04-30,10000.0,11493.07669588453,1493.0766958845306,14.930766958845307,1.376384706700517,2.1654082570412414,"{'adx_threshold': 26, 'adx_length': 18, 'sar_acceleration': 0.035, 'sar_maximum': 0.25, 'atr_multiplier': 4.0, 'atr_length': 17, 'use_dmp_cross': True}"
2024-04-30,2024-08-28,11493.07669588453,10678.454546372088,-814.6221495124428,-7.087937991435703,-4.035274814645599,-4.595239799810153,"{'adx_threshold': 35, 'adx_length': 16, 'sar_acceleration': 0.05, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.5, 'atr_length': 10, 'use_dmp_cross': True}"
2024-08-28,2024-12-26,10678.454546372088,9979.978023555968,-698.4765228161195,-6.540988864848621,-1.252149479649767,-1.7416690449805678,"{'adx_threshold': 17, 'adx_length': 14, 'sar_acceleration': 0.035, 'sar_maximum': 0.25, 'atr_multiplier': 2.0, 'atr_length': 12, 'use_dmp_cross': True}"
2024-12-26,2025-04-25,9979.978023555968,9416.783000469874,-563.1950230860948,-5.643249130977772,-1.2114933932976364,-1.6892069908109788,"{'adx_threshold': 32, 'adx_length': 12, 'sar_acceleration': 0.025, 'sar_maximum': 0.15000000000000002, 'atr_multiplier': 2.5, 'atr_length': 10, 'use_dmp_cross': True}"
2025-04-25,2025-08-23,9416.783000469874,8568.890760572065,-847.8922398978084,-9.004054143070949,-2.095419085053209,-2.9139542137955363,"{'adx_threshold': 24, 'adx_length': 16, 'sar_acceleration': 0.03, 'sar_maximum': 0.1, 'atr_multiplier': 2.0, 'atr_length': 16, 'use_dmp_cross': False}"
2025-08-23,2025-12-21,8568.890760572065,6643.066442727615,-1925.82431784445,-22.474604609335465,-3.6315196581424463,-4.83371194347994,"{'adx_threshold': 29, 'adx_length': 13, 'sar_acceleration': 0.035, 'sar_maximum': 0.25, 'atr_multiplier': 3.5, 'atr_length': 17, 'use_dmp_cross': False}"
