timestamp,core_equity,idle,spy
2023-06-28 00:00:00+00:00,10441.576538701498,1.0,420.4175109863281
2023-06-29 00:00:00+00:00,10441.576538701498,1.0,422.0745849609375
2023-06-30 00:00:00+00:00,10441.576538701498,1.0,427.0553283691406
2023-07-03 00:00:00+00:00,10441.576538701498,1.0,427.5466613769531
2023-07-05 00:00:00+00:00,10441.576538701498,1.0,426.910888671875
2023-07-06 00:00:00+00:00,10441.576538701498,1.0,423.5677795410156
2023-07-07 00:00:00+00:00,10441.576538701498,1.0,422.4984130859375
2023-07-10 00:00:00+00:00,10441.576538701498,1.0,423.5677795410156
2023-07-11 00:00:00+00:00,10441.576538701498,1.0,426.2653503417969
2023-07-12 00:00:00+00:00,10441.576538701498,1.0,429.6950378417969
2023-07-13 00:00:00+00:00,10441.576538701498,1.0,433.10546875
2023-07-14 00:00:00+00:00,10441.576538701498,1.0,432.8357238769531
2023-07-17 00:00:00+00:00,10441.576538701498,1.0,434.338623046875
2023-07-18 00:00:00+00:00,10441.576538701498,1.0,437.56597900390625
2023-07-19 00:00:00+00:00,10441.576538701498,1.0,438.53912353515625
2023-07-20 00:00:00+00:00,10441.576538701498,1.0,435.62957763671875
2023-07-21 00:00:00+00:00,10441.576538701498,1.0,435.62957763671875
2023-07-24 00:00:00+00:00,10441.576538701498,1.0,437.5756530761719
2023-07-25 00:00:00+00:00,10441.576538701498,1.0,438.770263671875
2023-07-26 00:00:00+00:00,10441.576538701498,1.0,438.8377380371094
2023-07-27 00:00:00+00:00,10441.576538701498,1.0,435.92822265625
2023-07-28 00:00:00+00:00,10441.576538701498,1.0,440.1961364746094
2023-07-31 00:00:00+00:00,10441.576538701498,1.0,441.0342102050781
2023-08-01 00:00:00+00:00,10441.576538701498,1.0,439.77215576171875
2023-08-02 00:00:00+00:00,10441.576538701498,1.0,433.6546630859375
2023-08-03 00:00:00+00:00,10441.576538701498,1.0,432.4117736816406
2023-08-04 00:00:00+00:00,10441.576538701498,1.0,430.4561462402344
2023-08-07 00:00:00+00:00,10441.576538701498,1.0,434.21337890625
2023-08-08 00:00:00+00:00,10441.576538701498,1.0,432.3251953125
2023-08-09 00:00:00+00:00,10441.576538701498,1.0,429.4349670410156
2023-08-10 00:00:00+00:00,10441.576538701498,1.0,429.58905029296875
2023-08-11 00:00:00+00:00,10441.576538701498,1.0,429.33856201171875
2023-08-14 00:00:00+00:00,10441.576538701498,1.0,431.7085266113281
2023-08-15 00:00:00+00:00,10441.576538701498,1.0,426.6795959472656
2023-08-16 00:00:00+00:00,10441.576538701498,1.0,423.5485534667969
2023-08-17 00:00:00+00:00,10441.576538701498,1.0,420.3211975097656
2023-08-18 00:00:00+00:00,10441.576538701498,1.0,420.5235595703125
2023-08-21 00:00:00+00:00,10441.576538701498,1.0,423.25958251953125
2023-08-22 00:00:00+00:00,10441.576538701498,1.0,422.11309814453125
2023-08-23 00:00:00+00:00,10441.576538701498,1.0,426.8144836425781
2023-08-24 00:00:00+00:00,10441.576538701498,1.0,420.89923095703125
2023-08-25 00:00:00+00:00,10441.576538701498,1.0,423.86651611328125
2023-08-28 00:00:00+00:00,10441.576538701498,1.0,426.554443359375
2023-08-29 00:00:00+00:00,10441.576538701498,1.0,432.7200927734375
2023-08-30 00:00:00+00:00,10441.576538701498,1.0,434.50244140625
2023-08-31 00:00:00+00:00,10441.576538701498,1.0,433.8665466308594
2023-09-01 00:00:00+00:00,10441.576538701498,1.0,434.67584228515625
2023-09-05 00:00:00+00:00,10441.576538701498,1.0,432.7972412109375
2023-09-06 00:00:00+00:00,10441.576538701498,1.0,429.8876953125
2023-09-07 00:00:00+00:00,10441.576538701498,1.0,428.56781005859375
2023-09-08 00:00:00+00:00,10441.576538701498,1.0,429.21331787109375
2023-09-11 00:00:00+00:00,10441.576538701498,1.0,432.0361022949219
2023-09-12 00:00:00+00:00,10441.576538701498,1.0,429.6661071777344
2023-09-13 00:00:00+00:00,10441.576538701498,1.0,430.1671447753906
2023-09-14 00:00:00+00:00,10441.576538701498,1.0,433.8761901855469
2023-09-15 00:00:00+00:00,10441.576538701498,1.0,428.648681640625
2023-09-18 00:00:00+00:00,10441.576538701498,1.0,428.90008544921875
2023-09-19 00:00:00+00:00,10441.576538701498,1.0,428.01068115234375
2023-09-20 00:00:00+00:00,10441.576538701498,1.0,424.07574462890625
2023-09-21 00:00:00+00:00,10441.576538701498,1.0,417.0665283203125
2023-09-22 00:00:00+00:00,10441.576538701498,1.0,416.1286926269531
2023-09-25 00:00:00+00:00,10441.576538701498,1.0,417.878662109375
2023-09-26 00:00:00+00:00,10441.576538701498,1.0,411.7394104003906
2023-09-27 00:00:00+00:00,10441.576538701498,1.0,411.9037780761719
2023-09-28 00:00:00+00:00,10441.576538701498,1.0,414.2917785644531
2023-09-29 00:00:00+00:00,10441.576538701498,1.0,413.2863464355469
2023-10-02 00:00:00+00:00,10441.576538701498,1.0,413.1219787597656
2023-10-03 00:00:00+00:00,10441.576538701498,1.0,407.59185791015625
2023-10-04 00:00:00+00:00,10441.576538701498,1.0,410.5599365234375
2023-10-05 00:00:00+00:00,10441.576538701498,1.0,410.4052734375
2023-10-06 00:00:00+00:00,10441.576538701498,1.0,415.2779541015625
2023-10-09 00:00:00+00:00,10441.576538701498,1.0,417.9366455078125
2023-10-10 00:00:00+00:00,10441.576538701498,1.0,420.1119384765625
2023-10-11 00:00:00+00:00,10441.576538701498,1.0,421.832763671875
2023-10-12 00:00:00+00:00,10441.576538701498,1.0,419.2611389160156
2023-10-13 00:00:00+00:00,10441.576538701498,1.0,417.1728515625
2023-10-16 00:00:00+00:00,10441.576538701498,1.0,421.5621032714844
2023-10-17 00:00:00+00:00,10441.576538701498,1.0,421.5427551269531
2023-10-18 00:00:00+00:00,10441.576538701498,1.0,415.9256286621094
2023-10-19 00:00:00+00:00,10441.576538701498,1.0,412.27117919921875
2023-10-20 00:00:00+00:00,10441.576538701498,1.0,407.20513916015625
2023-10-23 00:00:00+00:00,10441.576538701498,1.0,406.4994201660156
2023-10-24 00:00:00+00:00,10441.576538701498,1.0,409.56414794921875
2023-10-25 00:00:00+00:00,10441.576538701498,1.0,403.6860046386719
2023-10-26 00:00:00+00:00,10441.576538701498,1.0,398.8520202636719
2023-10-27 00:00:00+00:00,10441.576538701498,1.0,397.04412841796875
2023-10-30 00:00:00+00:00,10441.576538701498,1.0,401.7910461425781
2023-10-31 00:00:00+00:00,10441.576538701498,1.0,404.314453125
2023-11-01 00:00:00+00:00,10441.576538701498,1.0,408.6264343261719
2023-11-02 00:00:00+00:00,10441.576538701498,1.0,416.45745849609375
2023-11-03 00:00:00+00:00,10441.576538701498,1.0,420.2569274902344
2023-11-06 00:00:00+00:00,10441.576538701498,1.0,421.2237243652344
2023-11-07 00:00:00+00:00,10441.576538701498,1.0,422.4224548339844
2023-11-08 00:00:00+00:00,10441.576538701498,1.0,422.73193359375
2023-11-09 00:00:00+00:00,10441.576538701498,1.0,419.43511962890625
2023-11-10 00:00:00+00:00,10441.576538701498,1.0,425.9803161621094
2023-11-13 00:00:00+00:00,10441.576538701498,1.0,425.57427978515625
2023-11-14 00:00:00+00:00,10441.576538701498,1.0,433.83074951171875
2023-11-15 00:00:00+00:00,10441.576538701498,1.0,434.7491455078125
2023-11-16 00:00:00+00:00,10441.576538701498,1.0,435.28094482421875
2023-11-17 00:00:00+00:00,10441.576538701498,1.0,435.8223876953125
2023-11-20 00:00:00+00:00,10441.576538701498,1.0,439.1770935058594
2023-11-21 00:00:00+00:00,10441.576538701498,1.0,438.2199401855469
2023-11-22 00:00:00+00:00,10441.576538701498,1.0,439.9118347167969
2023-11-24 00:00:00+00:00,10441.576538701498,1.0,440.18255615234375
2023-11-27 00:00:00+00:00,10441.576538701498,1.0,439.3898620605469
2023-11-28 00:00:00+00:00,10441.576538701498,1.0,439.8248596191406
2023-11-29 00:00:00+00:00,10441.576538701498,1.0,439.5154724121094
2023-11-30 00:00:00+00:00,10441.576538701498,1.0,441.2461242675781
2023-12-01 00:00:00+00:00,10441.576538701498,1.0,443.8564147949219
2023-12-04 00:00:00+00:00,10441.576538701498,1.0,441.52642822265625
2023-12-05 00:00:00+00:00,10441.576538701498,1.0,441.439453125
2023-12-06 00:00:00+00:00,10441.576538701498,1.0,439.6604919433594
2023-12-07 00:00:00+00:00,10441.576538701498,1.0,443.01531982421875
2023-12-08 00:00:00+00:00,10441.576538701498,1.0,444.919921875
2023-12-11 00:00:00+00:00,10441.576538701498,1.0,446.6504211425781
2023-12-12 00:00:00+00:00,10441.576538701498,1.0,448.6904296875
2023-12-13 00:00:00+00:00,10441.576538701498,1.0,454.8779296875
2023-12-14 00:00:00+00:00,10441.576538701498,1.0,456.3377990722656
2023-12-15 00:00:00+00:00,10441.576538701498,1.0,455.58642578125
2023-12-18 00:00:00+00:00,10441.576538701498,1.0,458.1491394042969
2023-12-19 00:00:00+00:00,10441.576538701498,1.0,460.9350891113281
2023-12-20 00:00:00+00:00,10441.576538701498,1.0,454.5477600097656
2023-12-21 00:00:00+00:00,10441.576538701498,1.0,458.8577575683594
2023-12-22 00:00:00+00:00,10441.576538701498,1.0,459.7799072265625
2023-12-26 00:00:00+00:00,10441.576538701498,1.0,461.72137451171875
2023-12-27 00:00:00+00:00,10441.576538701498,1.0,462.55621337890625
2023-12-28 00:00:00+00:00,10441.576538701498,1.0,462.7308654785156
2023-12-29 00:00:00+00:00,10441.576538701498,1.0,461.3912658691406
2024-01-02 00:00:00+00:00,10441.576538701498,1.0,458.8092346191406
2024-01-03 00:00:00+00:00,10441.576538701498,1.0,455.06231689453125
2024-01-04 00:00:00+00:00,10441.576538701498,1.0,453.5964050292969
2024-01-05 00:00:00+00:00,10441.576538701498,1.0,454.21771240234375
2024-01-08 00:00:00+00:00,10441.576538701498,1.0,460.7021484375
2024-01-09 00:00:00+00:00,10441.576538701498,1.0,460.003173828125
2024-01-10 00:00:00+00:00,10441.576538701498,1.0,462.6047058105469
2024-01-11 00:00:00+00:00,10441.576538701498,1.0,462.4008483886719
2024-01-12 00:00:00+00:00,10441.576538701498,1.0,462.7211608886719
2024-01-16 00:00:00+00:00,10441.576538701498,1.0,461.0224304199219
2024-01-17 00:00:00+00:00,10441.576538701498,1.0,458.45977783203125
2024-01-18 00:00:00+00:00,10441.576538701498,1.0,462.5367126464844
2024-01-19 00:00:00+00:00,10441.576538701498,1.0,468.3028259277344
2024-01-22 00:00:00+00:00,10441.576538701498,1.0,469.29302978515625
2024-01-23 00:00:00+00:00,10441.576538701498,1.0,470.66168212890625
2024-01-24 00:00:00+00:00,10441.576538701498,1.0,471.1761474609375
2024-01-25 00:00:00+00:00,10441.576538701498,1.0,473.7388000488281
2024-01-26 00:00:00+00:00,10441.576538701498,1.0,473.1369934082031
2024-01-29 00:00:00+00:00,10441.576538701498,1.0,476.8839416503906
2024-01-30 00:00:00+00:00,10441.576538701498,0.8051769684781716,476.5151062011719
2024-01-31 00:00:00+00:00,10422.739900822704,0.6751286820636544,468.7396545410156
2024-02-01 00:00:00+00:00,10426.04273388777,0.6199943070224108,474.8745422363281
2024-02-02 00:00:00+00:00,10408.924437969388,0.6645724429903147,479.8737487792969
2024-02-05 00:00:00+00:00,10349.225029445195,0.6521949985980183,478.1264953613281
2024-02-06 00:00:00+00:00,10378.391985494876,0.6769127558447889,479.5146179199219
2024-02-07 00:00:00+00:00,10420.781599250879,0.6949817225345988,483.5139465332031
2024-02-08 00:00:00+00:00,10449.749036756235,0.6744501373588524,483.7275085449219
2024-02-09 00:00:00+00:00,10458.317635069538,0.7197364568043967,486.52313232421875
2024-02-12 00:00:00+00:00,10495.833661700262,0.7443965253264255,486.3096618652344
2024-02-13 00:00:00+00:00,10433.780758431485,0.7503070672966092,479.6116638183594
2024-02-14 00:00:00+00:00,10457.872239042312,0.7690398899592971,483.9701843261719
2024-02-15 00:00:00+00:00,10523.655797675361,0.8632621025436042,487.3094787597656
2024-02-16 00:00:00+00:00,10509.827021218483,0.8384660390361375,484.8826599121094
2024-02-20 00:00:00+00:00,10509.110463192457,0.8385232093905579,482.2132263183594
2024-02-21 00:00:00+00:00,10508.30384361524,0.8134299473674341,482.6499938964844
2024-02-22 00:00:00+00:00,10524.658922758761,0.835352983352657,492.638671875
2024-02-23 00:00:00+00:00,10528.188002422567,0.8793056217600966,492.97845458984375
2024-02-26 00:00:00+00:00,10531.67992178737,0.8790140762183588,491.17291259765625
2024-02-27 00:00:00+00:00,10537.51839760687,0.9472194417921737,492.0853576660156
2024-02-28 00:00:00+00:00,10539.829115270955,0.9186014232047025,491.4350280761719
2024-02-29 00:00:00+00:00,10534.707937896468,0.8914765383357027,493.20172119140625
2024-03-01 00:00:00+00:00,10510.754184534415,0.8935081917025725,497.83203125
2024-03-04 00:00:00+00:00,10522.291355058082,0.868428061520065,497.2981262207031
2024-03-05 00:00:00+00:00,10497.479199073603,0.8704807040750161,492.3280944824219
2024-03-06 00:00:00+00:00,10502.288232119947,0.9193075467607482,494.8227844238281
2024-03-07 00:00:00+00:00,10525.196011195443,0.9173067009654552,499.734619140625
2024-03-08 00:00:00+00:00,10529.607800328153,0.9169223596099725,496.7351379394531
2024-03-11 00:00:00+00:00,10561.906583659782,0.9424882367003165,496.3079833984375
2024-03-12 00:00:00+00:00,10549.027311734662,0.9436389174150386,501.64697265625
2024-03-13 00:00:00+00:00,10546.47508716176,0.9438672760289897,500.8606872558594
2024-03-14 00:00:00+00:00,10540.497533926226,0.9444025464819814,499.8704528808594
2024-03-15 00:00:00+00:00,10541.458458187659,0.9443164578896794,496.4381408691406
2024-03-18 00:00:00+00:00,10539.64705416283,0.9444787535172032,499.3885498046875
2024-03-19 00:00:00+00:00,10542.51557273622,0.9442217697994232,502.1637268066406
2024-03-20 00:00:00+00:00,10551.558025853856,0.9722484845681154,506.808349609375
2024-03-21 00:00:00+00:00,10549.99867272181,0.9723921887302268,508.4833068847656
2024-03-22 00:00:00+00:00,10549.686040090404,1.0,507.519287109375
2024-03-25 00:00:00+00:00,10549.686040090404,1.0,506.1170349121094
2024-03-26 00:00:00+00:00,10549.686040090404,1.0,505.1822814941406
2024-03-27 00:00:00+00:00,10549.686040090404,1.0,509.42767333984375
2024-03-28 00:00:00+00:00,10549.686040090404,1.0,509.3302917480469
2024-04-01 00:00:00+00:00,10549.686040090404,1.0,508.4443359375
2024-04-02 00:00:00+00:00,10549.686040090404,1.0,505.2115478515625
2024-04-03 00:00:00+00:00,10549.527873882904,0.9700145429466709,505.7664794921875
2024-04-04 00:00:00+00:00,10555.592877101284,1.0,499.5930480957031
2024-04-05 00:00:00+00:00,10555.592877101284,1.0,504.8122253417969
2024-04-08 00:00:00+00:00,10555.592877101284,1.0,505.09466552734375
2024-04-09 00:00:00+00:00,10555.592877101284,1.0,505.6788635253906
2024-04-10 00:00:00+00:00,10555.434622335511,0.9700145429466709,500.6153564453125
2024-04-11 00:00:00+00:00,10556.210910876624,0.9408449131905258,504.3935241699219
2024-04-12 00:00:00+00:00,10541.980443154987,0.9701575122981,497.43133544921875
2024-04-15 00:00:00+00:00,10536.796334913233,0.9706348302034142,491.199462890625
2024-04-16 00:00:00+00:00,10530.945807104272,0.9700145429466708,490.3036804199219
2024-04-17 00:00:00+00:00,10524.185465250912,0.8858747703639156,487.40185546875
2024-04-18 00:00:00+00:00,10515.668012956865,0.8599945395465779,486.39898681640625
2024-04-19 00:00:00+00:00,10526.780005414263,0.8083147094900037,482.15350341796875
2024-04-22 00:00:00+00:00,10538.049804282873,0.8074502664129944,486.59368896484375
2024-04-23 00:00:00+00:00,10567.644594389501,0.7348742548967653,492.36798095703125
2024-04-24 00:00:00+00:00,10568.44453651653,0.6706491245137152,492.13421630859375
2024-04-25 00:00:00+00:00,10593.2309049886,0.5923316416084639,490.2646484375
2024-04-26 00:00:00+00:00,10629.987115942293,0.5445665427822777,494.909423828125
2024-04-29 00:00:00+00:00,10657.920751845255,0.5751296595773797,496.6620178222656
2024-04-30 00:00:00+00:00,10587.997170458806,0.6623366914083577,488.7943420410156
2024-05-01 00:00:00+00:00,10607.543471877907,0.6033829213530825,487.2071228027344
2024-05-02 00:00:00+00:00,10605.157365374054,0.5508152037237763,491.76422119140625
2024-05-03 00:00:00+00:00,10650.454656449738,0.5865160847174942,497.8597717285156
2024-05-06 00:00:00+00:00,10703.507247372128,0.6066624119857272,503.0011291503906
2024-05-07 00:00:00+00:00,10725.056122348153,0.6799913468479007,503.5561828613281
2024-05-08 00:00:00+00:00,10701.069903607928,0.7268014043695151,503.604736328125
2024-05-09 00:00:00+00:00,10727.721261784414,0.7537731790487225,506.5064697265625
2024-05-10 00:00:00+00:00,10734.637108624487,0.8014234766553849,507.158935546875
2024-05-13 00:00:00+00:00,10737.097369626428,0.8234305939952161,507.2270812988281
2024-05-14 00:00:00+00:00,10731.47019837297,0.8238623694073539,509.5543212890625
2024-05-15 00:00:00+00:00,10743.78261296913,0.8463172819075782,515.8641357421875
2024-05-16 00:00:00+00:00,10764.555017339218,0.9308365431765642,514.802734375
2024-05-17 00:00:00+00:00,10762.570403213233,0.9310081891015952,515.5427856445312
2024-05-20 00:00:00+00:00,10761.306681219627,0.9311175192749326,516.1367797851562
2024-05-21 00:00:00+00:00,10762.048835370972,0.9801105626276971,517.402587890625
2024-05-22 00:00:00+00:00,10762.338783301153,0.950681632766069,515.9129028320312
2024-05-23 00:00:00+00:00,10755.770498175414,0.9512621907120451,512.1444702148438
2024-05-24 00:00:00+00:00,10758.811434533245,0.9509933201403123,515.5330200195312
2024-05-28 00:00:00+00:00,10743.487647821525,0.9523497529189229,515.8934326171875
2024-05-29 00:00:00+00:00,10746.956437297402,0.9234810925854479,512.2808227539062
2024-05-30 00:00:00+00:00,10755.115796150982,0.8610614968455715,508.8824157714844
2024-05-31 00:00:00+00:00,10797.275636224915,0.8319683525405053,513.517333984375
2024-06-03 00:00:00+00:00,10787.328012344326,0.8593636464846605,513.93603515625
2024-06-04 00:00:00+00:00,10783.010370666057,0.8597077455969958,514.5105590820312
2024-06-05 00:00:00+00:00,10785.443770408549,0.8595137792984101,520.625732421875
2024-06-06 00:00:00+00:00,10805.784639810261,0.8894355749070405,520.6159057617188
2024-06-07 00:00:00+00:00,10806.056781687044,0.8894131751851508,519.9829711914062
2024-06-10 00:00:00+00:00,10811.039143232123,0.889003281377255,521.5895385742188
2024-06-11 00:00:00+00:00,10799.673218790876,0.8899388971055693,522.8458251953125
2024-06-12 00:00:00+00:00,10796.308178824183,0.8902162771050165,527.139892578125
2024-06-13 00:00:00+00:00,10776.296457331011,0.8918694202118949,528.2012939453125
2024-06-14 00:00:00+00:00,10775.415512980666,0.8919423350174572,528.5226440429688
2024-06-17 00:00:00+00:00,10778.309894445663,0.8917028149639791,532.7291870117188
2024-06-18 00:00:00+00:00,10772.773459511634,0.8921610864234218,534.0825805664062
2024-06-20 00:00:00+00:00,10798.039305353817,0.890073558878973,532.6318359375
2024-06-21 00:00:00+00:00,10804.450293522395,0.9195623021473379,531.9176025390625
2024-06-24 00:00:00+00:00,10808.538781178824,0.9187051890664285,530.1885986328125
2024-06-25 00:00:00+00:00,10803.7492272157,0.891539098324868,532.2303466796875
2024-06-26 00:00:00+00:00,10808.303665485235,0.9202237891519895,532.89453125
2024-06-27 00:00:00+00:00,10809.505444087981,0.9201214805620858,533.7346801757812
2024-06-28 00:00:00+00:00,10812.854090603762,0.8922414311630383,531.6343383789062
2024-07-01 00:00:00+00:00,10798.972327725367,0.8933883814099507,532.7285766601562
2024-07-02 00:00:00+00:00,10792.654028549772,0.9210381374869259,536.3135986328125
2024-07-03 00:00:00+00:00,10796.001310144255,0.9207525712002183,538.7069702148438
2024-07-05 00:00:00+00:00,10790.43643115258,0.9212274247126497,541.8134765625
2024-07-08 00:00:00+00:00,10788.95926148507,0.9213535545066073,542.4385375976562
2024-07-09 00:00:00+00:00,10781.953632664248,0.921952208631409,542.9661865234375
2024-07-10 00:00:00+00:00,10789.258399652112,0.921328009468822,548.3389282226562
2024-07-11 00:00:00+00:00,10803.773908789346,0.9456314490999976,543.6109008789062
2024-07-12 00:00:00+00:00,10812.87485188253,0.9739222637314745,547.0397338867188
2024-07-15 00:00:00+00:00,10811.554737808163,0.9740411817334521,548.5441284179688
2024-07-16 00:00:00+00:00,10826.192224743781,1.0,551.7970581054688
2024-07-17 00:00:00+00:00,10826.192224743781,1.0,544.0601806640625
2024-07-18 00:00:00+00:00,10826.029913016275,0.9700145429466708,539.8792724609375
2024-07-19 00:00:00+00:00,10822.164946561883,0.9703609684250544,536.2940673828125
2024-07-22 00:00:00+00:00,10831.19635671557,0.9695518493199852,541.8231811523438
2024-07-23 00:00:00+00:00,10836.903805800537,0.9399699809837835,540.9733276367188
2024-07-24 00:00:00+00:00,10834.224368425417,0.9119963737440666,528.7135009765625
2024-07-25 00:00:00+00:00,10821.234563702528,0.8847290666802434,525.9586791992188
2024-07-26 00:00:00+00:00,10838.641321170178,0.8833082000022214,531.849365234375
2024-07-29 00:00:00+00:00,10868.388417300695,0.8808905596925953,532.161865234375
2024-07-30 00:00:00+00:00,10870.774237691221,0.8806972297040236,529.4656982421875
2024-07-31 00:00:00+00:00,10870.238658083894,0.8807406218954277,538.072021484375
2024-08-01 00:00:00+00:00,10848.806486861145,0.882480553733474,530.452392578125
2024-08-02 00:00:00+00:00,10816.909631948492,0.7870145930338938,520.5762329101562
2024-08-05 00:00:00+00:00,10761.525636387785,0.7219836204667622,505.4150695800781
2024-08-06 00:00:00+00:00,10808.892657236824,0.7420064803289329,510.0747375488281
2024-08-07 00:00:00+00:00,10733.383258146036,0.7248097042504963,506.6654968261719
2024-08-08 00:00:00+00:00,10831.024557279992,0.7503245793298866,518.3782348632812
2024-08-09 00:00:00+00:00,10831.25978390577,0.7770116814064111,520.6641235351562
2024-08-12 00:00:00+00:00,10833.76725428028,0.7994988985415984,520.9375610351562
2024-08-13 00:00:00+00:00,10857.183888372281,0.7977745496352344,529.5048217773438
2024-08-14 00:00:00+00:00,10841.788902557972,0.7989073634157864,531.1752319335938
2024-08-15 00:00:00+00:00,10909.683779235129,0.853955866092831,540.27978515625
2024-08-16 00:00:00+00:00,10910.899364677409,0.8782079257687929,541.4911499023438
2024-08-19 00:00:00+00:00,10934.74900297432,0.9016031649580181,546.6683959960938
2024-08-20 00:00:00+00:00,10919.722914304013,0.9028438163196331,545.7796020507812
2024-08-21 00:00:00+00:00,10930.610448435666,0.9262630747765459,547.6552124023438
2024-08-22 00:00:00+00:00,10908.698289526345,0.9281236472433658,543.3568725585938
2024-08-23 00:00:00+00:00,10925.630876142543,0.9521614026113029,549.1301879882812
2024-08-26 00:00:00+00:00,10917.8674458696,0.952838461450349,547.8211059570312
2024-08-27 00:00:00+00:00,10919.410718345896,0.9527037939843251,548.5733642578125
2024-08-28 00:00:00+00:00,10915.33255159782,0.953059741447678,545.3887329101562
2024-08-29 00:00:00+00:00,10919.859913843648,0.9526646038977925,545.4376220703125
2024-08-30 00:00:00+00:00,10945.586197836883,0.9760062769872028,550.6444091796875
2024-09-03 00:00:00+00:00,10940.36997085907,0.976471624163404,539.3126220703125
2024-09-04 00:00:00+00:00,10940.724704770919,0.9471467648612646,538.2088012695312
2024-09-05 00:00:00+00:00,10942.020825107318,0.9470345720402934,536.8997192382812
2024-09-06 00:00:00+00:00,10934.576256180777,0.9476793399747975,527.86376953125
2024-09-09 00:00:00+00:00,10936.731159350129,0.9474926153325356,533.7737426757812
2024-09-10 00:00:00+00:00,10932.554612741584,0.9478545844430833,536.0987548828125
2024-09-11 00:00:00+00:00,10938.327683702712,0.9473543222517273,541.5985107421875
2024-09-12 00:00:00+00:00,10952.54453970127,0.9701013229345302,546.1605834960938
2024-09-13 00:00:00+00:00,10953.645671498954,0.9700038020318376,549.0130004882812
2024-09-16 00:00:00+00:00,10956.570681089699,1.0,549.8238525390625
2024-09-17 00:00:00+00:00,10956.570681089699,1.0,550.0485229492188
2024-09-18 00:00:00+00:00,10956.570681089699,1.0,548.4170532226562
2024-09-19 00:00:00+00:00,10956.570681089699,1.0,557.7755126953125
2024-09-20 00:00:00+00:00,10956.570681089699,1.0,556.8113403320312
2024-09-23 00:00:00+00:00,10956.570681089699,1.0,558.2028198242188
2024-09-24 00:00:00+00:00,10956.570681089699,1.0,559.7999267578125
2024-09-25 00:00:00+00:00,10956.570681089699,1.0,558.5653076171875
2024-09-26 00:00:00+00:00,10956.570681089699,1.0,560.77978515625
2024-09-27 00:00:00+00:00,10956.570681089699,1.0,559.9664306640625
2024-09-30 00:00:00+00:00,10956.570681089699,1.0,562.21044921875
2024-10-01 00:00:00+00:00,10956.570681089699,1.0,557.1739501953125
2024-10-02 00:00:00+00:00,10956.570681089699,1.0,557.4091186523438
2024-10-03 00:00:00+00:00,10956.570681089699,1.0,556.3900146484375
2024-10-04 00:00:00+00:00,10956.570681089699,1.0,561.4461059570312
2024-10-07 00:00:00+00:00,10956.570681089699,1.0,556.3704223632812
2024-10-08 00:00:00+00:00,10956.570681089699,1.0,561.63232421875
2024-10-09 00:00:00+00:00,10956.570681089699,1.0,565.5223999023438
2024-10-10 00:00:00+00:00,10956.570681089699,1.0,564.5327758789062
2024-10-11 00:00:00+00:00,10956.570681089699,1.0,567.9132690429688
2024-10-14 00:00:00+00:00,10956.570681089699,1.0,572.5578002929688
2024-10-15 00:00:00+00:00,10956.406414662695,0.9700145429466709,568.1093139648438
2024-10-16 00:00:00+00:00,10960.340363652449,0.9696663796958355,570.5784912109375
2024-10-17 00:00:00+00:00,10929.956757090662,0.9431910466754085,570.6275024414062
2024-10-18 00:00:00+00:00,10915.516006316971,0.9444388472218171,572.8223876953125
2024-10-21 00:00:00+00:00,10904.519368012958,0.945391264476779,571.8817749023438
2024-10-22 00:00:00+00:00,10902.917068862589,0.9171642937448637,571.5780029296875
2024-10-23 00:00:00+00:00,10904.0144392207,0.9170719911424521,566.355224609375
2024-10-24 00:00:00+00:00,10907.561538284559,0.8892705498089725,567.5801391601562
2024-10-25 00:00:00+00:00,10917.69300508204,0.8617919595704958,567.3840942382812
2024-10-28 00:00:00+00:00,10897.07212332474,0.8634227563475175,569.1381225585938
2024-10-29 00:00:00+00:00,10878.030117030521,0.9178963915404064,570.0592041015625
2024-10-30 00:00:00+00:00,10883.209322212799,0.7447071339086487,568.3345336914062
2024-10-31 00:00:00+00:00,10848.745366204763,0.5509095782891305,557.1935424804688
2024-11-01 00:00:00+00:00,10847.985016013648,0.5769170681480763,559.545166015625
2024-11-04 00:00:00+00:00,10867.919265063927,0.6022736544482886,558.3399658203125
2024-11-05 00:00:00+00:00,10902.416416527496,0.5999387420083789,565.0913696289062
2024-11-06 00:00:00+00:00,10958.030887568046,0.5604125231674982,579.142578125
2024-11-07 00:00:00+00:00,10962.17641195744,0.5112799568225115,583.6205444335938
2024-11-08 00:00:00+00:00,10943.390458941802,0.5676560734122714,586.1486206054688
2024-11-11 00:00:00+00:00,10938.748499768224,0.588056328491887,586.7072143554688
2024-11-12 00:00:00+00:00,10870.333449372829,0.5917574020179641,584.8846435546875
2024-11-13 00:00:00+00:00,10842.522282764898,0.61889466524042,585.1688232421875
2024-11-14 00:00:00+00:00,10826.18098178144,0.6499211128194112,581.4061279296875
2024-11-15 00:00:00+00:00,10787.109971779682,0.595313902438132,573.9591064453125
2024-11-18 00:00:00+00:00,10797.966158178107,0.633483128606467,576.310791015625
2024-11-19 00:00:00+00:00,10782.177875861256,0.6344107343826426,578.41748046875
2024-11-20 00:00:00+00:00,10808.091143947702,0.6328896836052181,578.6134643554688
2024-11-21 00:00:00+00:00,10863.968726857544,0.6673993424249155,581.7196044921875
2024-11-22 00:00:00+00:00,10901.473730502474,0.7675646576936397,583.522705078125
