symbol,qty,entry_price,exit_price,entry_date,exit_date,cost,current_value,current_price,profit,profit_pct,status,stop_loss_triggered
BTC,0.055808063063494694,67978.3984375,70549.4,2024-10-25 00:00:00+00:00,2024-10-31 12:00:00+00:00,3793.742746955369,3937.225277091614,70549.4,143.4825301362448,0.037820838076433966,closed,False
ETH,1.4970024763296914,2473.550048828125,2512.06,2024-10-28 00:00:00+00:00,2024-10-31 16:00:00+00:00,3702.9105484211323,3760.5601284037534,2512.06,57.64957998262116,0.015568720666828453,closed,False
ETH,1.4497166518739377,2603.97998046875,2560.6,2024-10-29 00:00:00+00:00,2024-10-31 12:00:00+00:00,3775.0331388319178,3712.144600362297,2560.6,-62.888538469620926,-0.016659069247026554,closed,False
BTC,0.052759757494359544,72133.703125,70250.1,2024-10-30 00:00:00+00:00,2024-10-31 20:00:00+00:00,3805.756684045125,3706.3783223916284,70250.1,-99.37836165349654,-0.026112641953733005,closed,False
ETH,1.4943460960173987,2471.5400390625,2395.92,2024-11-04 00:00:00+00:00,2024-11-04 20:00:00+00:00,3693.336208523736,3580.333581624217,2395.92,-113.00262689951887,-0.03059635530573242,closed,False
ETH,1.4207360946671101,2579.590087890625,3164.49,2024-11-06 00:00:00+00:00,2024-11-13 04:00:00+00:00,3664.916747311714,4495.905150338747,3164.49,830.9884030270332,0.22674141333130662,closed,False
BTC,0.04981107366550465,75082.0,96010.7,2024-11-07 00:00:00+00:00,2024-11-25 12:00:00+00:00,3739.91503295342,4782.396206036273,96010.7,1042.4811730828528,0.2787446142217843,closed,False
ETH,1.309432161134195,2853.85009765625,3164.49,2024-11-07 00:00:00+00:00,2024-11-13 04:00:00+00:00,3736.923100927057,4143.684966800125,3164.49,406.761865873068,0.10884940762419179,closed,False
SOL,19.738508212658473,189.1699981689453,203.5,2024-11-07 00:00:00+00:00,2024-11-13 00:00:00+00:00,3733.9335624463156,4016.786421275999,203.5,282.85285882968356,0.07575197954094563,closed,False
BTC,0.047019141237923986,87227.3984375,94650.0,2024-11-13 00:00:00+00:00,2024-11-25 16:00:00+00:00,4101.357366949483,4450.361718169505,94650.0,349.0043512200227,0.08509484055996955,closed,False
BTC,0.04575344925493716,90023.1015625,96010.7,2024-11-14 00:00:00+00:00,2024-11-25 12:00:00+00:00,4118.867409111898,4392.820833360524,96010.7,273.9534242486261,0.06651183372462464,closed,False
SOL,18.752322833615484,219.47000122070312,244.19,2024-11-14 00:00:00+00:00,2024-11-24 12:00:00+00:00,4115.57231518461,4579.129758522603,244.19,463.5574433379934,0.11263498921588015,closed,False
SOL,18.10014358698385,240.24000549316406,228.71,2024-11-28 00:00:00+00:00,2024-12-02 00:00:00+00:00,4348.378594764059,4139.683961301037,228.71,-208.694633463022,-0.04799366681510069,closed,False
ETH,1.1904389383071,3658.739990234375,3573.4,2024-11-30 00:00:00+00:00,2024-12-03 12:00:00+00:00,4355.506549516338,4253.914385892788,3573.4,-101.59216362354982,-0.023324993882704925,closed,False
ETH,1.1695948466404442,3707.840087890625,3920.0,2024-12-01 00:00:00+00:00,2024-12-09 04:00:00+00:00,4336.670658963727,4584.811798830541,3920.0,248.14113986681423,0.05721927242824315,closed,False
ETH,1.165594209778752,3690.5400390625,3573.4,2024-12-02 00:00:00+00:00,2024-12-03 12:00:00+00:00,4301.672100487899,4165.134235395833,3573.4,-136.53786509206657,-0.031740649194665564,closed,False
SOL,17.76621147190404,237.8000030517578,232.03,2024-12-04 00:00:00+00:00,2024-12-09 00:00:00+00:00,4224.805142236955,4122.294026138625,232.03,-102.5111160983306,-0.02426410512368693,closed,False
SOL,19.396623123771114,219.30999755859375,219.8,2024-12-11 00:00:00+00:00,2024-12-14 20:00:00+00:00,4253.873369919206,4263.377821798687,219.8,9.504451879481167,0.0022343053149374036,closed,False
ETH,1.0900354994420551,3939.139892578125,3893.52,2024-12-12 00:00:00+00:00,2024-12-17 20:00:00+00:00,4293.80232017852,4244.0750390773865,3893.52,-49.727281101133485,-0.011581176168134824,closed,False
SOL,18.614922587009314,230.47999572753906,219.8,2024-12-12 00:00:00+00:00,2024-12-14 20:00:00+00:00,4290.367278322377,4091.560041432883,219.8,-198.80723688949456,-0.04633804613744684,closed,False
SOL,18.98898450554351,221.14999389648438,211.72,2024-12-16 00:00:00+00:00,2024-12-18 16:00:00+00:00,4199.413807501383,4020.3478226935845,211.72,-179.06598480779894,-0.042640709636172225,closed,False
BTC,0.03925223112124388,106873.203125,100166.1,2024-12-17 00:00:00+00:00,2024-12-18 20:00:00+00:00,4195.011669730144,3931.7429690452377,100166.1,-263.268700684906,-0.06275756098238494,closed,False
SOL,19.068715253612154,217.58999633789062,208.78,2024-12-18 00:00:00+00:00,2024-12-19 00:00:00+00:00,4149.161682201748,3981.1663473719054,208.78,-167.99533482984225,-0.040488982521571855,closed,False
BTC,0.04152427836900981,97390.5,94943.2,2024-12-21 00:00:00+00:00,2024-12-27 04:00:00+00:00,4044.0702324970493,3942.447995807942,94943.2,-101.62223668910747,-0.025128702234817484,closed,False
ETH,1.166809144927958,3463.14990234375,3331.04,2024-12-21 00:00:00+00:00,2024-12-26 20:00:00+00:00,4040.8349763110523,3886.6879796993076,3331.04,-154.14699661174473,-0.038147312997292494,closed,False
SOL,20.80809342420521,194.0399932861328,183.88,2024-12-21 00:00:00+00:00,2024-12-27 12:00:00+00:00,4037.6023083300033,3826.192320444873,183.88,-211.40998788513025,-0.05236028012193498,closed,False
BTC,0.04082277893294256,96900.703125,94943.2,2024-12-22 00:00:00+00:00,2024-12-27 04:00:00+00:00,3955.7559821185714,3875.845392357336,94943.2,-79.91058976123531,-0.02020109180709318,closed,False
ETH,1.1792408603819227,3351.81005859375,3331.04,2024-12-22 00:00:00+00:00,2024-12-26 20:00:00+00:00,3952.591377332876,3928.098521630696,3331.04,-24.49285570218035,-0.006196657676946005,closed,False
SOL,18.759198942489963,207.8000030517578,207.81,2025-01-03 00:00:00+00:00,2025-01-07 12:00:00+00:00,3898.1615974979463,3898.3490864400137,207.81,0.18748894206737532,4.8096759813065724e-05,closed,False
BTC,0.04001061312392641,98197.0,96458.4,2025-01-04 00:00:00+00:00,2025-01-07 16:00:00+00:00,3928.9221769302017,3859.3596624363604,96458.4,-69.56251449384126,-0.017705241122437498,closed,False
ETH,1.0916828752143815,3596.080078125,3461.02,2025-01-04 00:00:00+00:00,2025-01-07 12:00:00+00:00,3925.7790391886574,3778.33628609641,3461.02,-147.44275309224759,-0.03755757815720562,closed,False
SOL,18.090847128312397,216.8300018310547,202.16,2025-01-04 00:00:00+00:00,2025-01-07 20:00:00+00:00,3922.6384159573076,3657.245721710295,202.16,-265.3926942470125,-0.06765668055648312,closed,False
BTC,0.040113516499941625,94158.3984375,90762.0,2025-01-11 00:00:00+00:00,2025-01-13 08:00:00+00:00,3777.024469330734,3640.7829845677015,90762.0,-136.24148476303253,-0.036071115204390956,closed,False
ETH,1.1662374786576473,3236.050048828125,3048.64,2025-01-11 00:00:00+00:00,2025-01-13 12:00:00+00:00,3774.002849755269,3555.438101655433,3048.64,-218.56474809983592,-0.05791324405438886,closed,False
SOL,20.243631480496724,186.27999877929688,175.22,2025-01-11 00:00:00+00:00,2025-01-13 08:00:00+00:00,3770.9836474754657,3547.0891327241,175.22,-223.89451475136548,-0.05937297418440268,closed,False
BTC,0.04003587238966107,94560.703125,92250.0,2025-01-12 00:00:00+00:00,2025-01-13 16:00:00+00:00,3785.8202433891247,3693.3092279462335,92250.0,-92.51101544289122,-0.024436188063719035,closed,False
BTC,0.03815455623073061,94854.8984375,101191.1,2025-01-14 00:00:00+00:00,2025-01-19 20:00:00+00:00,3619.1465561938344,3860.901574615978,101191.1,241.75501842214362,0.06679890263310898,closed,False
ETH,1.1226929143385955,3236.989990234375,3289.28,2025-01-15 00:00:00+00:00,2025-01-18 04:00:00+00:00,3634.145725821092,3692.8513821670495,3289.28,58.70565634595732,0.016153908174029945,closed,False
SOL,19.151091174260518,189.61000061035156,241.28,2025-01-15 00:00:00+00:00,2025-01-20 00:00:00+00:00,3631.2384092404354,4620.775255147781,241.28,989.5368459073452,0.2725067137947386,closed,False
SOL,18.425206708144792,201.9600067138672,252.22,2025-01-16 00:00:00+00:00,2025-01-19 20:00:00+00:00,3721.154870481313,4647.205658419987,252.22,926.0507879386741,0.24886112515357203,closed,False
BTC,0.03949288486172724,104855.0,102162.8,2025-01-19 00:00:00+00:00,2025-01-20 20:00:00+00:00,4141.02644217641,4034.703574136402,102162.8,-106.3228680400075,-0.025675486385961625,closed,False
SOL,16.11563661299964,248.7899932861328,235.66,2025-01-23 00:00:00+00:00,2025-01-27 00:00:00+00:00,4009.409124749937,3797.810983236719,235.66,-211.5981415132178,-0.05277539281462452,closed,False
SOL,15.897439796576323,252.82000732421875,227.44,2025-01-25 00:00:00+00:00,2025-01-27 04:00:00+00:00,4019.190845806753,3615.713746145428,227.44,-403.4770996613247,-0.10038764396626622,closed,False
BTC,0.03847110602537316,100700.0,95836.2,2025-02-04 00:00:00+00:00,2025-02-08 12:00:00+00:00,3874.040376755077,3686.9247314910735,95836.2,-187.11564526400343,-0.0482998696623634,closed,False
ETH,1.3758650196549447,2813.4599609375,2628.76,2025-02-04 00:00:00+00:00,2025-02-09 20:00:00+00:00,3870.941144453673,3616.8189425043142,2628.76,-254.1222019493589,-0.06564868657676906,closed,False
SOL,17.938245427730262,215.6199951171875,195.26,2025-02-04 00:00:00+00:00,2025-02-12 04:00:00+00:00,3867.84439153811,3502.6217036808857,195.26,-365.2226878572242,-0.09442538294876635,closed,False
BTC,0.03863384333433101,98087.0,95836.2,2025-02-05 00:00:00+00:00,2025-02-08 12:00:00+00:00,3789.4777911345254,3702.520857288374,95836.2,-86.95693384615151,-0.02294694378459931,closed,False
ETH,1.3916664734449993,2720.800048828125,2628.76,2025-02-05 00:00:00+00:00,2025-02-09 20:00:00+00:00,3786.446208901619,3658.357172323769,2628.76,-128.08903657784958,-0.033828299548194544,closed,False
SOL,17.957341839931207,207.02000427246094,192.01,2025-02-09 00:00:00+00:00,2025-02-12 12:00:00+00:00,3717.5289844246,3447.9891080425664,192.01,-269.5398763820335,-0.07250511764974255,closed,False
ETH,1.3593375623809618,2678.0,2683.71,2025-02-11 00:00:00+00:00,2025-02-16 16:00:00+00:00,3640.305992056216,3648.0677564382877,2683.71,7.76176438207176,0.0021321736137042565,closed,False
ETH,1.3773828242202142,2586.780029296875,2629.6,2025-02-12 00:00:00+00:00,2025-02-18 16:00:00+00:00,3562.986382389378,3621.9660090795164,2629.6,58.9796266901385,0.016553424672531618,closed,False
ETH,1.3250674178479818,2743.639892578125,2683.71,2025-02-13 00:00:00+00:00,2025-02-16 16:00:00+00:00,3635.5078279632103,3556.096628192361,2683.71,-79.41119977084918,-0.02184322068021491,closed,False
BTC,0.03716195383298854,97122.8984375,96144.1,2025-02-14 00:00:00+00:00,2025-02-16 20:00:00+00:00,3609.2766678604094,3572.902663579786,96144.1,-36.37400428062347,-0.01007792076582095,closed,False
SOL,21.189459190691746,167.41000366210938,166.83,2025-02-19 00:00:00+00:00,2025-02-23 12:00:00+00:00,3547.3274407118224,3535.0375155821625,166.83,-12.289925129659878,-0.003464558977164433,closed,False
SOL,20.681392971477422,172.41000366210938,167.76,2025-02-20 00:00:00+00:00,2025-02-23 16:00:00+00:00,3565.6790379499453,3469.5103712887676,167.76,-96.16866666117767,-0.026970645881932483,closed,False
SOL,20.60384485700666,173.27000427246094,166.83,2025-02-21 00:00:00+00:00,2025-02-23 12:00:00+00:00,3570.0282864026663,3437.339475221188,166.83,-132.6888111814783,-0.0371674397334207,closed,False
ETH,1.2802198611822184,2720.0,2514.21,2025-02-24 00:00:00+00:00,2025-02-24 20:00:00+00:00,3482.198022415634,3218.741527174357,2514.21,-263.456495241277,-0.07565810259650735,closed,False
SOL,23.91998685102145,143.14999389648438,128.37,2025-02-26 00:00:00+00:00,2025-02-28 04:00:00+00:00,3424.145971727707,3070.6085952688127,128.37,-353.5373764588944,-0.10324833677593234,closed,False
BTC,0.039282946861373756,85234.0,85519.6,2025-03-01 00:00:00+00:00,2025-03-03 16:00:00+00:00,3348.242692782331,3359.4619637855435,85519.6,11.219271003212725,0.003350793844005886,closed,False
ETH,1.4788461442891834,2262.280029296875,2286.01,2025-03-01 00:00:00+00:00,2025-03-03 12:00:00+00:00,3345.5640986281046,3380.657088748373,2286.01,35.092990120268496,0.010489408986262995,closed,False
SOL,22.943635671706392,145.6999969482422,157.38,2025-03-01 00:00:00+00:00,2025-03-02 12:00:00+00:00,3342.887647349202,3610.869494042623,157.38,267.9818466934212,0.08016477816893482,closed,False
BTC,0.03871154617357624,85859.8984375,86144.7,2025-03-02 00:00:00+00:00,2025-03-03 20:00:00+00:00,3323.769422821848,3334.7946526324554,86144.7,11.02522981060747,0.003317086237963871,closed,False
ETH,1.495995678956572,2220.0,2286.01,2025-03-02 00:00:00+00:00,2025-03-03 12:00:00+00:00,3321.11040728359,3419.861096660846,2286.01,98.7506893772561,0.029734238633164402,closed,False
ETH,1.4871076503189737,2290.3701171875,2096.98,2025-03-06 00:00:00+00:00,2025-03-09 12:00:00+00:00,3406.0269233314957,3118.4349715208104,2096.98,-287.59195181068526,-0.08443619451175284,closed,False
BTC,0.04071799020654813,82108.3984375,81572.5,2025-03-12 00:00:00+00:00,2025-03-18 12:00:00+00:00,3343.2889634534768,3321.4682561236473,81572.5,-21.820707329829474,-0.006526718919111796,closed,False
ETH,1.7882225665451201,1868.1199951171875,1972.74,2025-03-12 00:00:00+00:00,2025-03-20 16:00:00+00:00,3340.6143322827143,3527.698168463109,1972.74,187.08383618039488,0.0560028239035173,closed,False
SOL,27.248504822995006,122.5,126.03,2025-03-12 00:00:00+00:00,2025-03-16 20:00:00+00:00,3337.941840816888,3434.1290295797257,126.03,96.18718876283765,0.02881631656568886,closed,False
BTC,0.04029431086164421,83551.203125,81572.5,2025-03-13 00:00:00+00:00,2025-03-18 12:00:00+00:00,3366.638151583129,3286.907672761472,81572.5,-79.73047882165702,-0.023682521028927487,closed,False
BTC,0.03880766409818187,86531.0,85182.6,2025-03-25 00:00:00+00:00,2025-03-28 04:00:00+00:00,3358.0659820797755,3305.7377884467624,85182.6,-52.32819363301314,-0.015582836642359344,closed,False
SOL,24.205595494773448,138.6199951171875,137.51,2025-03-25 00:00:00+00:00,2025-03-26 16:00:00+00:00,3355.379529294111,3328.5113035209897,137.51,-26.86822577312114,-0.008007507210003617,closed,False
BTC,0.03870185443129902,87150.8984375,85222.1,2025-03-26 00:00:00+00:00,2025-03-28 08:00:00+00:00,3372.90138488505,3298.2533690012556,85222.1,-74.64801588379441,-0.022131692381613596,closed,False
SOL,23.76729895095276,141.8000030517578,137.79,2025-03-26 00:00:00+00:00,2025-03-27 12:00:00+00:00,3370.203063777142,3274.8959628812922,137.79,-95.30710089584954,-0.028279334833027685,closed,False
ETH,1.8285977836637055,1797.5,1792.97,2025-03-31 00:00:00+00:00,2025-04-02 20:00:00+00:00,3286.9045161355107,3278.6209146033134,1792.97,-8.283601532197281,-0.002520183197148818,closed,False
BTC,0.039763088554404094,82935.0,83480.9,2025-04-01 00:00:00+00:00,2025-04-03 00:00:00+00:00,3297.7517492595034,3319.458357171527,83480.9,21.706607912023628,0.006582244378127541,closed,False
ETH,1.7963385350211338,1834.3499755859375,1792.97,2025-04-01 00:00:00+00:00,2025-04-02 20:00:00+00:00,3295.1135478600954,3220.781050509737,1792.97,-74.33249735035861,-0.022558402395156135,closed,False
SOL,26.12455358971778,126.02999877929688,118.72,2025-04-01 00:00:00+00:00,2025-04-03 04:00:00+00:00,3292.477457021808,3101.5070340616194,118.72,-190.97042296018844,-0.05800204419104199,closed,False
ETH,1.801134944580836,1823.800048828125,1759.54,2025-04-03 00:00:00+00:00,2025-04-06 12:00:00+00:00,3284.909999872571,3169.169050744598,1759.54,-115.74094912797318,-0.0352341309601977,closed,False
SOL,26.58160449477906,120.68000030517578,108.07,2025-04-05 00:00:00+00:00,2025-04-06 16:00:00+00:00,3207.868038541999,2872.673989638711,108.07,-335.1940489032877,-0.10449122123353803,closed,False
BTC,0.039009018817187914,79864.6015625,87176.4,2025-04-08 00:00:00+00:00,2025-04-21 00:00:00+00:00,3115.4397451787777,3400.6657670631084,87176.4,285.22602188433075,0.09155241160601012,closed,False
ETH,1.9649220293347955,1584.260009765625,1418.07,2025-04-08 00:00:00+00:00,2025-04-09 00:00:00+00:00,3112.947393382635,2786.3968766009893,1418.07,-326.55051678164546,-0.10490075016230985,closed,False
SOL,27.95162715302451,111.27999877929688,146.25,2025-04-08 00:00:00+00:00,2025-04-28 12:00:00+00:00,3110.457035467929,4087.9254711298345,146.25,977.4684356619055,0.3142523508654919,closed,False
ETH,1.9048583592792758,1615.97998046875,1563.56,2025-04-10 00:00:00+00:00,2025-04-16 04:00:00+00:00,3078.2129742238594,2978.360447847499,1563.56,-99.8525263763604,-0.032438472325501524,closed,False
ETH,1.9694164872653785,1543.68994140625,1795.0,2025-04-11 00:00:00+00:00,2025-05-05 00:00:00+00:00,3040.168421831195,3535.1025946413547,1795.0,494.9341728101599,0.16279827435088104,closed,False
SOL,23.032180048403003,140.97999572753906,146.25,2025-04-20 00:00:00+00:00,2025-04-28 12:00:00+00:00,3247.076644819766,3368.4563320789393,146.25,121.37968725917335,0.03738122025940374,closed,False
SOL,23.267756082975605,139.30999755859375,146.41,2025-04-21 00:00:00+00:00,2025-04-29 20:00:00+00:00,3241.4310431132863,3406.632253317526,146.41,165.20121020423994,0.05096551739245691,closed,False
BTC,0.03607918004552592,94684.796875,95440.1,2025-04-29 00:00:00+00:00,2025-05-04 08:00:00+00:00,3416.149834027175,3443.400607836717,95440.1,27.250773809541897,0.00797704290898065,closed,False
BTC,0.03526447398318195,96486.796875,101799.8,2025-05-07 00:00:00+00:00,2025-05-12 16:00:00+00:00,3402.556138118999,3589.9162883916447,101799.8,187.36015027264557,0.055064528744622566,closed,False
BTC,0.03447703471055865,99158.0,101731.6,2025-05-08 00:00:00+00:00,2025-05-13 00:00:00+00:00,3418.673807829575,3507.403958231035,101731.6,88.73015040146038,0.02595455296093101,closed,False
BTC,0.03380581321622756,102372.0,101799.8,2025-05-09 00:00:00+00:00,2025-05-12 16:00:00+00:00,3460.7687105716477,3441.424918606156,101799.8,-19.34379196549162,-0.005589449507677854,closed,False
ETH,1.5682540116114243,2205.0,2481.71,2025-05-09 00:00:00+00:00,2025-05-17 08:00:00+00:00,3458.0000956031904,3891.9516018962654,2481.71,433.951506293075,0.12549204577664402,closed,False
BTC,0.03449738519637058,103572.796875,103246.0,2025-05-14 00:00:00+00:00,2025-05-19 04:00:00+00:00,3572.990669662322,3561.7170319844768,103246.0,-11.273637677845272,-0.003155238487905351,closed,False
ETH,1.3489504063300661,2646.60009765625,2477.99,2025-05-14 00:00:00+00:00,2025-05-17 12:00:00+00:00,3570.1322771265914,3342.685604208497,2477.99,-227.44667291809446,-0.06370819209565931,closed,False
SOL,19.802798841964915,180.13999938964844,167.49,2025-05-14 00:00:00+00:00,2025-05-16 20:00:00+00:00,3567.2761713048903,3316.7708868207264,167.49,-250.5052844841639,-0.07022312612049053,closed,False
BTC,0.03218358796148017,105754.796875,107333.5,2025-05-20 00:00:00+00:00,2025-05-23 20:00:00+00:00,3403.568807575031,3454.377138463532,107333.5,50.80833088850113,0.014927957611851828,closed,False
BTC,0.03188857989735013,106873.6015625,107287.5,2025-05-21 00:00:00+00:00,2025-05-25 08:00:00+00:00,3408.0473823433454,3421.2460157369524,107287.5,13.198633393606997,0.0038727845927223363,closed,False
BTC,0.031033691713343147,111738.703125,107333.5,2025-05-22 00:00:00+00:00,2025-05-23 20:00:00+00:00,3467.6644652300224,3330.954749514117,107333.5,-136.70971571590553,-0.03942414760328811,closed,False
BTC,0.03107682627930185,111108.796875,107000.0,2025-05-23 00:00:00+00:00,2025-05-25 12:00:00+00:00,3452.9087785866113,3325.220411885298,107000.0,-127.6883667013135,-0.03697994209785656,closed,False
BTC,0.03199521408073888,104443.1015625,104581.0,2025-06-01 00:00:00+00:00,2025-06-05 12:00:00+00:00,3341.6793937485413,3346.091483777753,104581.0,4.412090029211868,0.0013203211647011383,closed,False
SOL,21.57956532302328,154.72999572753906,153.21,2025-06-01 00:00:00+00:00,2025-06-04 20:00:00+00:00,3339.0060502335423,3306.2053480227323,153.21,-32.80070221080996,-0.009823492894993634,closed,False
BTC,0.03187058616600525,104895.1015625,101900.0,2025-06-02 00:00:00+00:00,2025-06-05 16:00:00+00:00,3343.068372739528,3247.612730315935,101900.0,-95.45564242359296,-0.02855330246966214,closed,False
ETH,1.3372327075369594,2497.989990234375,2416.63,2025-06-02 00:00:00+00:00,2025-06-05 20:00:00+00:00,3340.3939180413363,3231.5965213080844,2416.63,-108.79739673325184,-0.03257022956054416,closed,False
SOL,21.894968014134676,149.52999877929688,157.72,2025-06-07 00:00:00+00:00,2025-06-12 08:00:00+00:00,3273.954540426302,3453.274381916577,157.72,179.31984149027494,0.054771634509905465,closed,False
ETH,1.1985913056721973,2792.010009765625,2720.87,2025-06-11 00:00:00+00:00,2025-06-12 12:00:00+00:00,3346.478923054825,3261.21126632423,2720.87,-85.26765673059481,-0.025479812869330265,closed,False
SOL,20.060001745406247,166.69000244140625,157.72,2025-06-11 00:00:00+00:00,2025-06-12 08:00:00+00:00,3343.801739916381,3163.86349977278,157.72,-179.93824014360098,-0.05381247278975958,closed,False
SOL,22.080006055467514,146.77999877929688,147.54,2025-06-14 00:00:00+00:00,2025-06-17 12:00:00+00:00,3240.9032618683896,3257.683945181449,147.54,16.7806833130594,0.005177779759888695,closed,False
BTC,0.030650190265022068,105521.296875,105632.4,2025-06-15 00:00:00+00:00,2025-06-17 08:00:00+00:00,3234.2478262306286,3237.6531102599947,105632.4,3.4052840293661575,0.001052882837780203,closed,False
ETH,1.276286818844482,2532.080078125,2510.11,2025-06-15 00:00:00+00:00,2025-06-17 20:00:00+00:00,3231.660427969644,3203.620443950846,2510.11,-28.039984018797895,-0.008676649246967628,closed,False
SOL,22.13818103740021,145.86000061035156,147.54,2025-06-15 00:00:00+00:00,2025-06-17 12:00:00+00:00,3229.0750996272677,3266.2670816252194,147.54,37.19198199795164,0.01151784360860629,closed,False
ETH,1.281154636026309,2518.080078125,2416.05,2025-06-20 00:00:00+00:00,2025-06-20 16:00:00+00:00,3226.049965975334,3095.333720927743,2416.05,-130.7162450475912,-0.04051897720935381,closed,False
SOL,22.14986018718448,145.52999877929688,137.3,2025-06-20 00:00:00+00:00,2025-06-21 16:00:00+00:00,3223.469126002554,3041.175871296438,137.3,-182.29325470611593,-0.05655188481118758,closed,False
BTC,0.030030324247329748,105006.5,107191.4,2025-06-24 00:00:00+00:00,2025-07-01 04:00:00+00:00,3153.379243077231,3218.9924516028404,107191.4,65.61320852560948,0.020807268478618104,closed,False
ETH,1.3124960031986466,2400.659912109375,2424.18,2025-06-24 00:00:00+00:00,2025-07-01 12:00:00+00:00,3150.856539682769,3181.726471312689,2424.18,30.869931629919847,0.0097973142353945,closed,False
SOL,21.964112842793405,143.33999633789062,141.49,2025-06-24 00:00:00+00:00,2025-06-27 00:00:00+00:00,3148.335854451023,3107.7024467793144,141.49,-40.63340767170848,-0.012906312906312771,closed,False
ETH,1.298558383406346,2445.580078125,2404.39,2025-06-25 00:00:00+00:00,2025-07-01 16:00:00+00:00,3175.728512740766,3122.240651984808,2404.39,-53.48786075595763,-0.016842705710317697,closed,False
SOL,21.034520096437955,151.85000610351562,150.23,2025-06-30 00:00:00+00:00,2025-07-01 04:00:00+00:00,3194.0920050286254,3160.0158642187084,150.23,-34.07614080991698,-0.01066849068726547,closed,False
ETH,1.2104529079402973,2578.989990234375,3587.0,2025-07-04 00:00:00+00:00,2025-07-23 16:00:00+00:00,3121.7459332281182,4341.894580781846,3587.0,1220.148647553728,0.39085456460962004,closed,False
ETH,1.2045509483916825,2592.2099609375,3629.0,2025-07-09 00:00:00+00:00,2025-07-23 20:00:00+00:00,3122.448966877632,4371.315391713416,3629.0,1248.866424835784,0.399963758602152,closed,False
ETH,1.1556760201698384,2776.840087890625,3587.0,2025-07-10 00:00:00+00:00,2025-07-23 16:00:00+00:00,3209.1275014215016,4145.40988434921,3587.0,936.2823829277086,0.2917560559725274,closed,False
SOL,20.366870869515743,157.44000244140625,158.18,2025-07-10 00:00:00+00:00,2025-07-12 12:00:00+00:00,3206.5601994203644,3221.6314849685828,158.18,15.071285548218384,0.004700141151550111,closed,False
BTC,0.028078723127969555,120764.796875,117200.1,2025-07-14 00:00:00+00:00,2025-07-15 00:00:00+00:00,3390.921295058608,3290.8292023433496,117200.1,-100.09209271525833,-0.029517669095156147,closed,False
ETH,1.0980106185754255,3115.669921875,3595.01,2025-07-16 00:00:00+00:00,2025-07-24 04:00:00+00:00,3421.0386581948164,3947.3591646076,3595.01,526.3205064127837,0.1538481610408074,closed,False
BTC,0.033645284947761825,114632.203125,119066.2,2025-08-04 00:00:00+00:00,2025-08-11 16:00:00+00:00,3856.8331383303384,4006.0163317887145,119066.2,149.18319345837608,0.03868023015456639,closed,False
ETH,1.083344151740129,3557.27001953125,4431.19,2025-08-04 00:00:00+00:00,2025-08-15 12:00:00+00:00,3853.747671819674,4800.503708272146,4431.19,946.7560364524716,0.2456715169432537,closed,False
SOL,23.620810776366255,163.02000427246094,174.85,2025-08-04 00:00:00+00:00,2025-08-11 20:00:00+00:00,3850.664673682218,4130.098908417627,174.85,279.43423473540906,0.07256779242431376,closed,False
ETH,1.065049575686546,3651.300048828125,4385.83,2025-08-05 00:00:00+00:00,2025-08-15 16:00:00+00:00,3888.815567708659,4671.126463740322,4385.83,782.3108960316631,0.20116945183199084,closed,False
ETH,0.9838505716319218,4285.990234375,4431.19,2025-08-12 00:00:00+00:00,2025-08-15 12:00:00+00:00,4216.773942098678,4359.628756862161,4431.19,142.85481476348286,0.03387775031933165,closed,False
ETH,0.9553784154091011,4646.72998046875,4443.2,2025-08-13 00:00:00+00:00,2025-08-15 20:00:00+00:00,4439.385525574197,4244.937561943065,4443.2,-194.44796363113255,-0.04380064820028946,closed,False
BTC,0.03717362087233625,114000.1015625,112559.2,2025-08-21 00:00:00+00:00,2025-08-24 16:00:00+00:00,4237.796554892202,4184.233142661035,112559.2,-53.563412231166694,-0.012639448717596402,closed,False
BTC,0.03675396177964496,115516.203125,111450.1,2025-08-23 00:00:00+00:00,2025-08-25 04:00:00+00:00,4245.678114585954,4096.232773165674,111450.1,-149.44534142027987,-0.03519940452076736,closed,False
BTC,0.03681727001784321,115030.1015625,112559.2,2025-08-24 00:00:00+00:00,2025-08-24 16:00:00+00:00,4235.0943094064905,4144.122574446386,112559.2,-90.97173496010419,-0.021480450803196643,closed,False
ETH,0.8838132002862742,4788.009765625,4418.6,2025-08-24 00:00:00+00:00,2025-08-25 16:00:00+00:00,4231.706233958965,3905.217093094814,4418.6,-326.4891408641506,-0.0771530732081807,closed,False
ETH,0.8800795551652366,4725.169921875,4377.69,2025-08-25 00:00:00+00:00,2025-08-25 20:00:00+00:00,4158.525442923906,3852.7154162841434,4377.69,-305.8100266397623,-0.07353809200809984,closed,False
SOL,19.871824492020924,209.10000610351562,191.35,2025-08-25 00:00:00+00:00,2025-08-25 16:00:00+00:00,4155.198622569566,3802.473737836195,191.35,-352.72488473337125,-0.0848876111041948,closed,False
SOL,18.934763367573,208.22000122070312,200.94,2025-08-28 00:00:00+00:00,2025-08-30 12:00:00+00:00,3942.5964515097753,3804.7513973075684,200.94,-137.84505420220694,-0.03496301381527918,closed,False
SOL,18.305997102666574,217.02000427246094,198.65,2025-08-29 00:00:00+00:00,2025-09-01 00:00:00+00:00,3972.7675694323575,3636.4862127137753,198.65,-336.2813567185822,-0.08464662249713018,closed,False
