symbol,qty,entry_price,exit_price,entry_date,exit_date,cost,current_value,current_price,profit,profit_pct,status,stop_loss_triggered
BTC,0.07043697805796305,30479.099609375,30070.0,2023-06-28 04:00:00+00:00,2023-07-07 00:00:00+00:00,2146.855670412017,2118.0399302029487,30070.0,-28.81574020906828,-0.013422299694482054,closed,False
BTC,0.07047822922616283,30269.30078125,30104.5,2023-06-28 08:00:00+00:00,2023-06-28 20:00:00+00:00,2133.326718976607,2121.711851739019,30104.5,-11.614867237587987,-0.005444485898137457,closed,False
SOL,117.05265181756639,18.149999618530273,18.90999984741211,2023-06-30 00:00:00+00:00,2023-06-30 16:00:00+00:00,2124.505585836787,2213.465628009363,18.90999984741211,88.96004217257632,0.04187329172756084,closed,False
BTC,0.06960450233932153,30856.599609375,30109.0,2023-06-30 04:00:00+00:00,2023-07-07 04:00:00+00:00,2147.75825969425,2095.721960934632,30109.0,-52.036298759617694,-0.024228191662047417,closed,False
SOL,111.35412474547874,19.110000610351562,18.739999771118164,2023-06-30 20:00:00+00:00,2023-07-05 12:00:00+00:00,2127.977391851263,2086.776272243335,18.739999771118164,-41.20111960792792,-0.01936163408770262,closed,False
SOL,97.33467558789908,21.6200008392334,20.700000762939453,2023-07-08 04:00:00+00:00,2023-07-10 08:00:00+00:00,2104.3757678968886,2014.8278589299753,20.700000762939453,-89.54790896691338,-0.04255319336641454,closed,False
SOL,94.68236748767538,22.360000610351562,25.31999969482422,2023-07-08 08:00:00+00:00,2023-07-13 16:00:00+00:00,2117.0977948139525,2397.3575158931753,25.31999969482422,280.2597210792228,0.13237920409994647,closed,False
SOL,96.15634350877087,21.760000228881836,20.700000762939453,2023-07-08 12:00:00+00:00,2023-07-10 08:00:00+00:00,2092.362056759295,1990.4363839930252,20.700000762939453,-101.9256727662696,-0.04871321023864042,closed,False
SOL,95.93859534171207,21.84000015258789,29.229999542236328,2023-07-08 16:00:00+00:00,2023-07-14 00:00:00+00:00,2095.2989369020597,2804.2850979210402,29.229999542236328,708.9861610189805,0.33836993305939933,closed,False
SOL,96.06448510492056,21.610000610351562,20.700000762939453,2023-07-09 04:00:00+00:00,2023-07-10 08:00:00+00:00,2075.953581750442,1988.5349149632414,20.700000762939453,-87.41866678720066,-0.042110125946789874,closed,False
ETH,1.0762458038504172,1855.5,1965.0,2023-07-10 08:00:00+00:00,2023-07-13 16:00:00+00:00,1996.974089044449,2114.82300456607,1965.0,117.84891552162071,0.05901374292643494,closed,False
ETH,1.0642743485342803,1861.8199462890625,1916.6199951171875,2023-07-10 12:00:00+00:00,2023-07-14 20:00:00+00:00,1981.4872104249207,2039.80949669112,1916.6199951171875,58.3222862661994,0.02943359208142073,closed,False
BTC,0.07032150470477846,31353.400390625,30329.599609375,2023-07-13 20:00:00+00:00,2023-07-15 00:00:00+00:00,2204.818293080139,2132.823081624711,30329.599609375,-71.99521145542803,-0.0326535804249204,closed,False
SOL,86.32658303011368,25.520000457763672,29.229999542236328,2023-07-13 20:00:00+00:00,2023-07-14 00:00:00+00:00,2203.054438445675,2523.325982453049,29.229999542236328,320.27154400737436,0.14537613706601646,closed,False
BTC,0.07419015783918781,31455.80078125,30198.0,2023-07-14 00:00:00+00:00,2023-07-14 20:00:00+00:00,2333.7108249189846,2240.3943864277935,30198.0,-93.3164384911911,-0.03998629028702843,closed,False
ETH,1.1531393530632836,2022.1700439453125,1933.0999755859375,2023-07-14 00:00:00+00:00,2023-07-15 04:00:00+00:00,2331.8438562590495,2229.1336552538173,1933.0999755859375,-102.7102010052322,-0.04404677471415646,closed,False
BTC,0.07421204443381234,31413.19921875,30198.0,2023-07-14 04:00:00+00:00,2023-07-14 20:00:00+00:00,2331.237736230074,2241.055317812265,30198.0,-90.182418417809,-0.03868435081342075,closed,False
SOL,81.24733270511636,27.65999984741211,26.3799991607666,2023-07-15 00:00:00+00:00,2023-07-17 20:00:00+00:00,2247.3012102261596,2143.3045685754946,26.3799991607666,-103.99664165066497,-0.04627623621499281,closed,False
SOL,80.57183191164609,27.68000030517578,25.610000610351562,2023-07-15 04:00:00+00:00,2023-07-18 08:00:00+00:00,2230.228331902935,2063.4446644344,25.610000610351562,-166.78366746853544,-0.07478322514458768,closed,False
SOL,79.01900460867353,28.56999969482422,26.3799991607666,2023-07-15 08:00:00+00:00,2023-07-17 20:00:00+00:00,2257.5729375551164,2084.5212752614198,26.3799991607666,-173.0516622936966,-0.07665385220337836,closed,False
SOL,78.88053935123929,28.639999389648438,25.170000076293945,2023-07-15 12:00:00+00:00,2023-07-18 12:00:00+00:00,2259.138598874633,1985.4231814888005,25.170000076293945,-273.7154173858323,-0.12115919648408509,closed,False
BTC,0.06853822345840045,30270.69921875,29711.19921875,2023-07-20 08:00:00+00:00,2023-07-20 16:00:00+00:00,2074.6999472967154,2036.3528112717404,29711.19921875,-38.34713602497504,-0.018483220224177692,closed,False
BTC,0.06856984228555016,30223.0,29792.5,2023-07-20 12:00:00+00:00,2023-07-24 04:00:00+00:00,2072.3863433961824,2042.867026292253,29792.5,-29.519317103929325,-0.014244118717532997,closed,False
BTC,0.06917231523088811,29708.900390625,29753.900390625,2023-07-20 20:00:00+00:00,2023-07-24 08:00:00+00:00,2055.0334229833675,2058.1461771687573,29753.900390625,3.1127541853898038,0.0015146975959499987,closed,False
BTC,0.06899184847538321,29798.599609375,29792.5,2023-07-21 00:00:00+00:00,2023-07-24 04:00:00+00:00,2055.8604690286134,2055.4396457028542,29792.5,-0.42082332575910186,-0.00020469449755894153,closed,False
BTC,0.06886048099470503,29881.099609375,29220.900390625,2023-07-21 04:00:00+00:00,2023-07-24 12:00:00+00:00,2057.6268917522552,2012.1652559968015,29220.900390625,-45.4616357554537,-0.02209420762222786,closed,False
ETH,1.096824632387207,1856.4100341796875,1865.219970703125,2023-07-25 16:00:00+00:00,2023-07-30 20:00:00+00:00,2036.1562532990583,2045.8192086877323,1865.219970703125,9.662955388673936,0.004745684606973382,closed,False
ETH,1.093437614485688,1861.739990234375,1860.6800537109375,2023-07-25 20:00:00+00:00,2023-07-31 16:00:00+00:00,2035.6965337144832,2034.5375592507894,1860.6800537109375,-1.1589744636937667,-0.0005693257538632321,closed,False
ETH,1.0945127848483243,1856.2099609375,1865.219970703125,2023-07-26 00:00:00+00:00,2023-07-30 20:00:00+00:00,2031.6455336089023,2041.5071044889871,1865.219970703125,9.861570880084855,0.004853982014553153,closed,False
SOL,87.23765265353619,23.270000457763672,23.40999984741211,2023-07-26 00:00:00+00:00,2023-07-26 04:00:00+00:00,2030.0202171820154,2042.2334353078727,23.40999984741211,12.213218125857338,0.006016303691207169,closed,False
ETH,1.0935625874093127,1854.6600341796875,1853.280029296875,2023-07-26 04:00:00+00:00,2023-07-31 20:00:00+00:00,2028.1868257421834,2026.6777040318975,1853.280029296875,-1.5091217102858536,-0.0007440743087035949,closed,False
ETH,1.0836440041426654,1869.3299560546875,1827.43994140625,2023-08-02 00:00:00+00:00,2023-08-02 16:00:00+00:00,2025.6881986429344,1980.2943354357064,1827.43994140625,-45.39386320722792,-0.022409106810040436,closed,False
SOL,85.96945488536622,23.420000076293945,22.3799991607666,2023-08-04 16:00:00+00:00,2023-08-05 16:00:00+00:00,2013.4046399742258,1923.9963281860582,22.3799991607666,-89.40831178816757,-0.04440652912636186,closed,False
ETH,1.080362986799034,1844.1700439453125,1845.8699951171875,2023-08-08 12:00:00+00:00,2023-08-11 04:00:00+00:00,1992.3730568420638,1994.2096211675232,1845.8699951171875,1.8365643254594488,0.000921797410957979,closed,False
BTC,0.06641639557982601,30054.69921875,29422.30078125,2023-08-09 12:00:00+00:00,2023-08-10 16:00:00+00:00,1996.1247923451876,1954.123167556124,29422.30078125,-42.001624789063726,-0.021041582645600663,closed,False
BTC,0.06718015558577518,29513.5,29420.5,2023-08-09 16:00:00+00:00,2023-08-10 20:00:00+00:00,1982.721521880776,1976.4737674112987,29420.5,-6.247754469477286,-0.0031511003439105116,closed,False
SOL,81.09436430271124,24.43000030517578,24.260000228881836,2023-08-09 16:00:00+00:00,2023-08-14 00:00:00+00:00,1981.1353446632716,1967.3492965448017,24.260000228881836,-13.786048118469807,-0.006958660424491587,closed,False
SOL,81.61854938732286,24.219999313354492,24.040000915527344,2023-08-10 04:00:00+00:00,2023-08-15 20:00:00+00:00,1976.8012101179493,1962.1100019952553,24.040000915527344,-14.691208122693979,-0.007431808543772291,closed,False
SOL,80.42980109316808,24.6200008392334,24.260000228881836,2023-08-10 20:00:00+00:00,2023-08-14 00:00:00+00:00,1980.1817704131734,1951.226992929178,24.260000228881836,-28.954777483995258,-0.014622282619011143,closed,False
SOL,80.17286095962582,24.760000228881836,23.8700008392334,2023-08-11 04:00:00+00:00,2023-08-16 00:00:00+00:00,1985.080055710447,1913.726258390011,23.8700008392334,-71.35379732043589,-0.035945047714913865,closed,False
SOL,78.58943636770151,25.15999984741211,24.040000915527344,2023-08-14 16:00:00+00:00,2023-08-15 20:00:00+00:00,1977.3102070195737,1889.2901222303221,24.040000915527344,-88.02008478925154,-0.04451506115569261,closed,False
SOL,78.89402641098927,24.860000610351562,23.489999771118164,2023-08-14 20:00:00+00:00,2023-08-16 04:00:00+00:00,1961.3055447302854,1853.2206623367283,23.489999771118164,-108.08488239355711,-0.05510864061133357,closed,False
SOL,82.06150530382872,23.030000686645508,21.989999771118164,2023-08-17 16:00:00+00:00,2023-08-18 00:00:00+00:00,1889.8765234943396,1804.5324828488056,21.989999771118164,-85.34404064553405,-0.04515852733475668,closed,False
SOL,82.94927316706509,22.700000762939453,20.5,2023-08-17 20:00:00+00:00,2023-08-25 04:00:00+00:00,1882.9485641776505,1700.4600999248344,20.5,-182.48846425281613,-0.09691632991181319,closed,False
ETH,1.1099232256316132,1661.0400390625,1648.06005859375,2023-08-18 16:00:00+00:00,2023-08-22 16:00:00+00:00,1843.6269180595107,1829.2201362690005,1648.06005859375,-14.406781790510195,-0.007814369409226187,closed,False
BTC,0.07067097504208321,26067.900390625,26028.19921875,2023-08-18 20:00:00+00:00,2023-08-23 00:00:00+00:00,1842.2439379053706,1839.438217378651,26028.19921875,-2.805720526719597,-0.0015229907771658613,closed,False
ETH,1.1109254695629316,1656.969970703125,1648.06005859375,2023-08-18 20:00:00+00:00,2023-08-22 16:00:00+00:00,1840.7701427550462,1830.8718944611742,1648.06005859375,-9.89824829387203,-0.005377232096484087,closed,False
BTC,0.0708648012633279,26100.099609375,26097.400390625,2023-08-19 00:00:00+00:00,2023-08-24 16:00:00+00:00,1849.5783717714216,1849.3870921711366,26097.400390625,-0.19127960028504276,-0.00010341794822235403,closed,False
BTC,0.06994495027009218,26009.599609375,26028.19921875,2023-08-22 16:00:00+00:00,2023-08-23 00:00:00+00:00,1819.2401512227432,1820.5410999755209,26028.19921875,1.3009487527776855,0.0007151055631128716,closed,False
BTC,0.06977037052328326,25842.80078125,25993.599609375,2023-08-22 20:00:00+00:00,2023-08-24 20:00:00+00:00,1803.0617858672067,1813.5830759799649,25993.599609375,10.521290112758152,0.005835235484011879,closed,False
BTC,0.06956906408554048,26385.0,26097.400390625,2023-08-23 16:00:00+00:00,2023-08-24 16:00:00+00:00,1835.5797558969855,1815.5717202413998,26097.400390625,-20.008035655585672,-0.010900117846314134,closed,False
ETH,1.0915899846879833,1680.219970703125,1641.300048828125,2023-08-23 16:00:00+00:00,2023-08-28 08:00:00+00:00,1834.111292092268,1791.6266951686791,1641.300048828125,-42.484596923588924,-0.0231635872407309,closed,False
ETH,1.1009928436424024,1649.449951171875,1648.300048828125,2023-08-24 16:00:00+00:00,2023-08-24 20:00:00+00:00,1816.0325921865444,1814.766557935188,1648.300048828125,-1.2660342513563592,-0.0006971429129650284,closed,False
SOL,86.20331742901222,21.049999237060547,20.5,2023-08-24 16:00:00+00:00,2023-08-25 04:00:00+00:00,1814.5797661127954,1767.1680072947504,20.5,-47.41175881804497,-0.026128230736095305,closed,False
BTC,0.06926044348987345,25993.599609375,27358.80078125,2023-08-24 20:00:00+00:00,2023-08-30 12:00:00+00:00,1800.3282368435139,1894.8826754604713,27358.80078125,94.55443861695744,0.052520666332900603,closed,False
SOL,86.48500193446438,20.799999237060547,20.5,2023-08-24 20:00:00+00:00,2023-08-25 04:00:00+00:00,1798.887974254039,1772.9425396565198,20.5,-25.945434597519125,-0.014423040772329445,closed,False
BTC,0.06811100946431621,26030.19921875,25965.599609375,2023-08-25 04:00:00+00:00,2023-08-28 08:00:00+00:00,1772.9431453463176,1768.543200740786,25965.599609375,-4.399944605531573,-0.0024817178244438912,closed,False
ETH,1.074608748004199,1648.530029296875,1700.0,2023-08-25 04:00:00+00:00,2023-08-30 16:00:00+00:00,1771.5247908300405,1826.8348716071384,1700.0,55.31008077709794,0.031221736813055057,closed,False
BTC,0.06454900567518401,28006.0,27358.80078125,2023-08-29 16:00:00+00:00,2023-08-30 12:00:00+00:00,1807.7594529392034,1765.983386895135,27358.80078125,-41.77606604406833,-0.023109305818396014,closed,False
ETH,1.0412828132937912,1734.699951171875,1650.1300048828125,2023-08-29 16:00:00+00:00,2023-08-31 16:00:00+00:00,1806.3132453768524,1718.2520137848726,1650.1300048828125,-88.06123159197978,-0.04875191599096507,closed,False
ETH,1.0352986299281457,1717.4000244140625,1700.0,2023-08-30 12:00:00+00:00,2023-08-30 16:00:00+00:00,1778.0218923144428,1760.0076708778477,1700.0,-18.014221436595108,-0.010131608342091942,closed,False
SOL,83.01866852662151,21.399999618530273,19.610000610351562,2023-08-30 12:00:00+00:00,2023-08-31 20:00:00+00:00,1776.5994748005915,1627.9961404776218,19.610000610351562,-148.60333432296966,-0.08364481495732129,closed,False
BTC,0.06498820557879753,27152.599609375,26232.599609375,2023-08-30 16:00:00+00:00,2023-08-31 16:00:00+00:00,1764.59872541284,1704.8095762803464,26232.599609375,-59.78914913249355,-0.03388257526849651,closed,False
BTC,0.06424087090578433,27255.69921875,26052.099609375,2023-08-30 20:00:00+00:00,2023-09-01 00:00:00+00:00,1750.9298549586056,1673.6095678304937,26052.099609375,-77.32028712811189,-0.04415955722563189,closed,False
BTC,0.06510955122073353,25877.900390625,25593.599609375,2023-09-03 12:00:00+00:00,2023-09-06 16:00:00+00:00,1684.8984809684387,1666.3877846895473,25593.599609375,-18.510696278891373,-0.01098623833303706,closed,False
BTC,0.06512551943707462,25844.099609375,25641.599609375,2023-09-03 16:00:00+00:00,2023-09-07 12:00:00+00:00,1683.110411444044,1669.9224937580366,25641.599609375,-13.187917686007495,-0.007835444184967502,closed,False
ETH,1.0269201505486447,1642.72998046875,1621.1600341796875,2023-09-03 20:00:00+00:00,2023-09-05 04:00:00+00:00,1686.952518853741,1664.8019063632507,1621.1600341796875,-22.150612490490175,-0.013130548870184673,closed,False
ETH,1.027936204974941,1634.6300048828125,1628.0,2023-09-04 00:00:00+00:00,2023-09-06 20:00:00+00:00,1680.2953637574076,1673.4801416992038,1628.0,-6.815222058203744,-0.004055966709902612,closed,False
ETH,1.0269065367214647,1622.989990234375,1628.1600341796875,2023-09-05 08:00:00+00:00,2023-09-08 12:00:00+00:00,1666.6590300051857,1671.9681819277646,1628.1600341796875,5.309151922578849,0.003185505749524742,closed,False
ETH,1.0073464217932706,1655.1500244140625,1625.3800048828125,2023-09-08 00:00:00+00:00,2023-09-10 04:00:00+00:00,1667.3094546245504,1637.32073197303,1625.3800048828125,-29.988722651520447,-0.017986296765931428,closed,False
ETH,1.0083722169777432,1650.1099853515625,1628.1600341796875,2023-09-08 04:00:00+00:00,2023-09-08 12:00:00+00:00,1663.9250641860663,1641.7913432603295,1628.1600341796875,-22.133720925736725,-0.013302114020719897,closed,False
ETH,1.0088318528908167,1644.8900146484375,1612.8599853515625,2023-09-08 08:00:00+00:00,2023-09-10 16:00:00+00:00,1659.4174412793857,1627.1045274756723,1612.8599853515625,-32.3129138037134,-0.01947244436505418,closed,False
ETH,1.0088449447724914,1627.0400390625,1606.780029296875,2023-09-08 16:00:00+00:00,2023-09-11 08:00:00+00:00,1641.4311183506402,1620.991909917548,1606.780029296875,-20.43920843309229,-0.012452065886036222,closed,False
ETH,1.0153944970457605,1604.22998046875,1618.3399658203125,2023-09-12 12:00:00+00:00,2023-09-17 20:00:00+00:00,1628.9262941637965,1643.2534956431693,1618.3399658203125,14.327201479372889,0.008795487881007966,closed,False
SOL,89.67620866871759,18.149999618530273,19.56999969482422,2023-09-12 12:00:00+00:00,2023-09-21 16:00:00+00:00,1627.6231531284654,1754.9633762797962,19.56999969482422,127.34022315133075,0.07823692044842766,closed,False
ETH,1.014955193933692,1597.25,1618.3399658203125,2023-09-12 16:00:00+00:00,2023-09-17 20:00:00+00:00,1621.1371835105897,1642.5425538598,1618.3399658203125,21.405370349210216,0.013203922880145566,closed,False
SOL,90.29209729891855,17.940000534057617,19.3700008392334,2023-09-12 16:00:00+00:00,2023-09-22 16:00:00+00:00,1619.8402737637812,1748.958000456196,19.3700008392334,129.11772669241486,0.07971015956554979,closed,False
ETH,1.0114075234172502,1598.760009765625,1618.3399658203125,2023-09-12 20:00:00+00:00,2023-09-17 20:00:00+00:00,1616.9979020155895,1636.8012168774794,1618.3399658203125,19.80331486188993,0.012246963856418786,closed,False
BTC,0.06250054985363632,26710.0,27401.900390625,2023-09-18 08:00:00+00:00,2023-09-18 12:00:00+00:00,1669.389686590626,1712.6338414486343,27401.900390625,43.24415485800819,0.025904170371583636,closed,False
BTC,0.06257414120072576,27262.5,26773.5,2023-09-18 16:00:00+00:00,2023-09-18 20:00:00+00:00,1705.9275244847859,1675.328769437631,26773.5,-30.598755047154782,-0.017936726272352068,closed,False
BTC,0.06314139782097072,26701.099609375,26639.0,2023-09-19 00:00:00+00:00,2023-09-21 12:00:00+00:00,1685.944752692913,1682.023696552839,26639.0,-3.9210561400739152,-0.0023257322838194554,closed,False
BTC,0.06308560015128845,26875.099609375,26598.099609375,2023-09-19 04:00:00+00:00,2023-09-21 16:00:00+00:00,1695.4317879830796,1677.9570767411726,26598.099609375,-17.474711241907016,-0.01030693854259704,closed,False
ETH,1.0455423158326695,1592.989990234375,1579.31005859375,2023-09-24 04:00:00+00:00,2023-09-25 00:00:00+00:00,1665.5384434879102,1651.2354960799385,1579.31005859375,-14.302947407971715,-0.008587581669996762,closed,False
ETH,1.0441240484006225,1594.0999755859375,1570.5999755859375,2023-09-24 08:00:00+00:00,2023-09-25 12:00:00+00:00,1664.4381200641226,1639.9012049267078,1570.5999755859375,-24.53691513741478,-0.014741860836778658,closed,False
ETH,1.0427478501087184,1595.47998046875,1579.31005859375,2023-09-24 12:00:00+00:00,2023-09-25 00:00:00+00:00,1663.683319525289,1646.8221682537069,1579.31005859375,-16.86115127158223,-0.010134832196546482,closed,False
ETH,1.0429734742939043,1591.4200439453125,1621.8399658203125,2023-09-24 16:00:00+00:00,2023-09-27 12:00:00+00:00,1659.8088922946004,1691.5360639003184,1621.8399658203125,31.727171605718013,0.019114954590860656,closed,False
ETH,1.0360656786724722,1586.9599609375,1594.3299560546875,2023-09-26 12:00:00+00:00,2023-09-27 20:00:00+00:00,1644.194748954751,1651.8305479476526,1594.3299560546875,7.6357989929015275,0.004644096447671886,closed,False
ETH,1.034523325020608,1588.7900390625,1621.8399658203125,2023-09-26 16:00:00+00:00,2023-09-27 12:00:00+00:00,1643.6403539705593,1677.831274091739,1621.8399658203125,34.190920121179715,0.020801947359459963,closed,False
ETH,1.0343693939532115,1586.18994140625,1724.4000244140625,2023-09-26 20:00:00+00:00,2023-10-02 00:00:00+00:00,1640.7063283870627,1783.666608186077,1724.4000244140625,142.9602797990142,0.08713337501389103,closed,False
BTC,0.06192858514357407,26705.099609375,26220.099609375,2023-09-27 12:00:00+00:00,2023-09-27 16:00:00+00:00,1653.8090349268064,1623.773671132173,26220.099609375,-30.03536379463344,-0.018161325256009823,closed,False
ETH,1.031385986925226,1597.3800048828125,1594.3299560546875,2023-09-27 16:00:00+00:00,2023-09-27 20:00:00+00:00,1647.5153528306819,1644.369575209916,1594.3299560546875,-3.1457776207657844,-0.0019094071659853488,closed,False
BTC,0.06218380942087873,26427.099609375,27071.69921875,2023-09-28 00:00:00+00:00,2023-09-28 16:00:00+00:00,1643.3377256559536,1683.4213849181015,27071.69921875,40.083659262147876,0.02439161386996584,closed,False
ETH,1.024727303081423,1602.4000244140625,1686.719970703125,2023-09-28 00:00:00+00:00,2023-10-02 16:00:00+00:00,1642.0230554754287,1728.42800663219,1686.719970703125,86.4049511567614,0.05262103407661584,closed,False
BTC,0.06218975423014894,26422.599609375,27071.69921875,2023-09-28 04:00:00+00:00,2023-09-28 16:00:00+00:00,1643.2149758286607,1683.5823210065776,27071.69921875,40.36734517791683,0.02456607672867629,closed,False
ETH,1.0074854535660103,1655.31005859375,1724.4000244140625,2023-09-28 16:00:00+00:00,2023-10-02 00:00:00+00:00,1667.7008051747032,1737.307940726041,1724.4000244140625,69.6071355513377,0.04173838336909952,closed,False
BTC,0.06179748717733516,27088.099609375,27835.099609375,2023-09-28 20:00:00+00:00,2023-10-02 20:00:00+00:00,1673.976488268729,1720.1392111901985,27835.099609375,46.16272292146937,0.02757668536265529,closed,False
SOL,71.64187218856003,23.75,23.09000015258789,2023-10-02 00:00:00+00:00,2023-10-04 04:00:00+00:00,1701.4944644783006,1654.2108397655331,23.09000015258789,-47.283624712767505,-0.027789467259457263,closed,False
BTC,0.06161040584914613,28073.19921875,27835.099609375,2023-10-02 04:00:00+00:00,2023-10-02 20:00:00+00:00,1729.6011973511195,1714.9317837850026,27835.099609375,-14.669413566116873,-0.008481384950810076,closed,False
BTC,0.06138687847587431,28000.0,27437.19921875,2023-10-02 16:00:00+00:00,2023-10-09 12:00:00+00:00,1718.8325973244807,1684.2840141597599,27437.19921875,-34.54858316472087,-0.02010002790178571,closed,False
SOL,70.4817413844001,24.1299991607666,23.09000015258789,2023-10-03 12:00:00+00:00,2023-10-04 04:00:00+00:00,1700.724360454943,1627.4234193204584,23.09000015258789,-73.30094113448467,-0.04309983606918919,closed,False
SOL,70.3056530835592,24.18000030517578,22.8799991607666,2023-10-03 16:00:00+00:00,2023-10-05 16:00:00+00:00,1699.9907130160443,1608.5932835489825,22.8799991607666,-91.39742946706178,-0.05376348751041629,closed,False
SOL,70.94357321381642,23.579999923706055,23.09000015258789,2023-10-03 20:00:00+00:00,2023-10-04 04:00:00+00:00,1672.8494509692262,1638.0871163321513,23.09000015258789,-34.7623346370749,-0.020780312667666584,closed,False
SOL,70.33008633836326,23.299999237060547,22.93000030517578,2023-10-06 08:00:00+00:00,2023-10-09 08:00:00+00:00,1638.6909580262663,1612.6689012017086,22.93000030517578,-26.022056824557694,-0.015879783004295184,closed,False
SOL,71.32677486583975,22.790000915527344,22.030000686645508,2023-10-06 12:00:00+00:00,2023-10-09 16:00:00+00:00,1625.5372644941008,1571.3288992706593,22.030000686645508,-54.20836522344143,-0.03334796833483368,closed,False
ETH,1.0060420587089458,1640.8299560546875,1621.9000244140625,2023-10-06 16:00:00+00:00,2023-10-08 12:00:00+00:00,1650.743946980567,1631.699639581613,1621.9000244140625,-19.04430739895406,-0.01153680280566145,closed,False
BTC,0.05876509647316357,27840.099609375,27437.19921875,2023-10-08 12:00:00+00:00,2023-10-09 12:00:00+00:00,1636.0261393674052,1612.349659043252,27437.19921875,-23.676480324153317,-0.014471945010186815,closed,False
SOL,72.26419804701945,22.139999389648438,21.139999389648438,2023-10-11 12:00:00+00:00,2023-10-12 16:00:00+00:00,1599.9293006544444,1527.6651026074248,21.139999389648438,-72.26419804701959,-0.04516711958300921,closed,False
SOL,72.99970261991166,21.84000015258789,23.190000534057617,2023-10-11 16:00:00+00:00,2023-10-16 16:00:00+00:00,1594.3135163577413,1692.8631427417986,23.190000534057617,98.54962638405732,0.0618132038478837,closed,False
ETH,1.0174281937149543,1547.4300537109375,1550.739990234375,2023-10-13 08:00:00+00:00,2023-10-19 04:00:00+00:00,1574.3989644473538,1577.766587185706,1550.739990234375,3.367622738352111,0.0021389894266947867,closed,False
ETH,1.0162214439321058,1552.1300048828125,1577.8699951171875,2023-10-13 12:00:00+00:00,2023-10-16 16:00:00+00:00,1577.3077947323582,1603.465324775133,1577.8699951171875,26.15753004277485,0.016583656107027184,closed,False
BTC,0.0588043143181023,26783.80078125,27834.5,2023-10-13 16:00:00+00:00,2023-10-16 08:00:00+00:00,1575.0030397740588,1636.7886868872183,27834.5,61.785647113159484,0.03922890658168057,closed,False
BTC,0.05834733837298338,27883.30078125,33546.80078125,2023-10-16 12:00:00+00:00,2023-10-24 00:00:00+00:00,1626.9163856392656,1957.366536514657,33546.80078125,330.4501508753913,0.203114403292181,closed,False
BTC,0.05719208253009819,28400.0,33836.3984375,2023-10-16 20:00:00+00:00,2023-10-27 20:00:00+00:00,1624.2551438547887,1935.1740919587855,33836.3984375,310.91894810399685,0.19142248019366195,closed,False
ETH,1.0220059884756252,1588.010009765625,1550.739990234375,2023-10-16 20:00:00+00:00,2023-10-19 04:00:00+00:00,1622.9557397397048,1584.8655565881638,1550.739990234375,-38.09018315154094,-0.02346963766100607,closed,False
SOL,66.39137225934866,24.190000534057617,42.189998626708984,2023-10-19 12:00:00+00:00,2023-11-01 20:00:00+00:00,1606.0073304104621,2801.051904447245,42.189998626708984,1195.0445740367827,0.7441090407298167,closed,False
SOL,64.77928928832274,24.989999771118164,39.599998474121094,2023-10-19 16:00:00+00:00,2023-11-02 16:00:00+00:00,1618.8344244883826,2565.2597569722298,39.599998474121094,946.4253324838471,0.5846338069953979,closed,False
SOL,59.264272736612305,31.809999465942383,42.189998626708984,2023-10-24 00:00:00+00:00,2023-11-01 20:00:00+00:00,1885.196484101101,2500.3595853705797,42.189998626708984,615.1631012694786,0.3263124594478546,closed,False
SOL,59.720538328594515,32.099998474121094,39.13999938964844,2023-10-27 20:00:00+00:00,2023-11-03 00:00:00+00:00,1917.0291892215741,2337.4618337306656,39.13999938964844,420.43264450909146,0.21931468069080975,closed,False
SOL,57.488377758670076,41.97999954223633,39.599998474121094,2023-11-02 00:00:00+00:00,2023-11-02 16:00:00+00:00,2413.362071992879,2276.539671523032,39.599998474121094,-136.8224004698468,-0.056693689710994394,closed,False
BTC,0.06816077477570616,35501.3984375,34416.30078125,2023-11-02 04:00:00+00:00,2023-11-03 04:00:00+00:00,2419.802823121044,2345.841726163741,34416.30078125,-73.9610969573032,-0.030564927129851312,closed,False
SOL,54.681021403826406,41.970001220703125,45.279998779296875,2023-11-04 08:00:00+00:00,2023-11-09 16:00:00+00:00,2294.962535067888,2475.956582415966,45.279998779296875,180.99404734807786,0.07886579610011969,closed,False
SOL,54.857040768933906,41.7599983215332,55.880001068115234,2023-11-04 12:00:00+00:00,2023-11-12 00:00:00+00:00,2290.8299304349584,3065.4114967616674,55.880001068115234,774.581566326709,0.33812268472484974,closed,False
SOL,55.019309012742816,41.5,45.279998779296875,2023-11-04 16:00:00+00:00,2023-11-09 16:00:00+00:00,2283.301324028827,2491.2742449347525,45.279998779296875,207.97292090592555,0.09108430793486452,closed,False
SOL,54.832673473279684,41.77000045776367,53.470001220703125,2023-11-04 20:00:00+00:00,2023-11-13 20:00:00+00:00,2290.3607960792983,2931.9031175506807,53.470001220703125,641.5423214713824,0.2801053539554082,closed,False
SOL,54.947818855162744,41.16999816894531,45.279998779296875,2023-11-05 08:00:00+00:00,2023-11-09 16:00:00+00:00,2262.201601654589,2488.037170686795,45.279998779296875,225.83556903220597,0.09982999254665383,closed,False
SOL,55.5330469811893,44.25,55.880001068115234,2023-11-09 20:00:00+00:00,2023-11-12 00:00:00+00:00,2457.3373289176266,3103.1867246245515,55.880001068115234,645.849395706925,0.2628248828952595,closed,False
